File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
TestCXX11Deduction.hpp,2191,1.0,5.0,1.0,16.0,30.0,48.0,3.0,3.0,3.0,1.0,8.0,1.0,5.0,1.0,0.0,3.0,94.0,16.0,26.0,19.0,10.0,48.0,0.0,4.0,16.0,26.0,12.0,2.0,12.0,7.0,7.0,7.0,3.0,2.0,1.85,9.0,9.0,9.0,5.0,0,0.0,0
compute_contact_atom.cpp,2192,3.0,14.0,1.0,41.0,126.0,30.0,3.0,3.0,3.0,1.0,18.0,3.0,14.0,1.0,0.0,8.0,197.0,41.0,111.0,26.0,73.0,30.0,0.0,15.0,81.0,105.0,25.0,0.0,80.0,8.0,8.0,8.0,1.0,4.0,0.27,23.0,23.0,24.0,8.0,15,15.0,10
msm.cpp,2193,12.0,56.0,4.0,619.0,2440.0,354.0,11.0,11.0,12.0,2.0,73.0,12.0,56.0,4.0,0.0,43.0,3404.0,619.0,2421.0,473.0,1978.0,354.0,0.0,19.0,1864.0,2311.0,468.0,0.0,1843.0,44.0,44.0,44.0,18.0,8.0,0.15,477.0,477.0,517.0,91.0,3,6.0,3
fix_nvt_sllod_omp.cpp,2194,5.0,21.0,3.0,26.0,80.0,31.0,5.0,5.0,5.0,1.0,30.0,5.0,20.0,3.0,0.0,3.0,136.0,26.0,65.0,16.0,42.0,31.0,1.0,15.0,47.0,64.0,17.0,0.0,47.0,7.0,7.0,7.0,3.0,3.0,0.48,16.0,16.0,16.0,5.0,3,14.0,3
fix_nvt_sllod_omp.h,2195,0.0,1.0,0.0,12.0,19.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,67.0,10.0,11.0,8.0,0.0,36.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.27,1.0,1.0,1.0,1.0,0,0.0,0
virtualmatrix.cpp,2196,0.0,4.0,0.0,35.0,116.0,23.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,28.0,171.0,35.0,113.0,30.0,52.0,23.0,0.0,3.0,53.0,84.0,31.0,0.0,53.0,3.0,3.0,3.0,1.0,2.0,0.2,30.0,30.0,30.0,28.0,0,0.0,0
pair_comb_omp.h,2198,0.0,0.0,0.0,15.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,13.0,13.0,10.0,0.0,10.0,3.0,8.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0,0.0,0
angle_class2.cpp,2201,8.0,30.0,1.0,104.0,317.0,44.0,5.0,5.0,5.0,1.0,39.0,8.0,30.0,1.0,0.0,10.0,465.0,104.0,304.0,64.0,256.0,44.0,0.0,13.0,265.0,312.0,66.0,0.0,246.0,14.0,14.0,17.0,1.0,2.0,0.14,45.0,45.0,51.0,10.0,5,7.0,3
angle_class2.h,2202,0.0,0.0,0.0,12.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,10.0,20.0,17.0,0.0,19.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_class2_coul_cut_omp.cpp,2203,5.0,32.0,1.0,32.0,136.0,18.0,5.0,5.0,6.0,1.0,37.0,5.0,31.0,1.0,0.0,4.0,185.0,32.0,125.0,27.0,88.0,18.0,1.0,11.0,90.0,111.0,25.0,0.0,86.0,11.0,11.0,12.0,1.0,5.0,0.14,20.0,20.0,22.0,4.0,0,0.0,0
pair_lj_class2_coul_cut_omp.h,2204,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
fix_rigid_nh_omp.cpp,2205,31.0,127.0,16.0,172.0,664.0,120.0,21.0,21.0,23.0,5.0,174.0,31.0,121.0,16.0,0.0,5.0,950.0,172.0,614.0,161.0,491.0,120.0,11.0,49.0,493.0,598.0,161.0,0.0,437.0,27.0,27.0,33.0,11.0,4.0,0.2,106.0,106.0,116.0,25.0,5,5.0,3
pair_buck_omp.cpp,2206,5.0,28.0,1.0,28.0,121.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,28.0,110.0,23.0,78.0,17.0,1.0,11.0,79.0,96.0,21.0,0.0,75.0,7.0,7.0,8.0,1.0,4.0,0.15,16.0,16.0,18.0,4.0,0,0.0,0
pair_lj_long_tip4p_long_omp.cpp,2207,17.0,137.0,9.0,234.0,1671.0,135.0,30.0,30.0,33.0,1.0,160.0,17.0,136.0,9.0,0.0,12.0,2004.0,234.0,1641.0,201.0,1326.0,135.0,4.0,30.0,1073.0,1424.0,193.0,0.0,1231.0,101.0,101.0,102.0,1.0,7.0,0.08,355.0,355.0,394.0,12.0,9,18.0,5
pair_lj_long_tip4p_long_omp.h,2208,0.0,0.0,0.0,21.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,19.0,27.0,24.0,0.0,15.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0,0.0,0
compute_fep.h,2209,0.0,0.0,0.0,17.0,53.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,15.0,45.0,41.0,0.0,42.0,3.0,7.0,39.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0,0.0,0
fix_nvt_sllod_eff.h,2210,0.0,1.0,0.0,11.0,19.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,42.0,9.0,11.0,8.0,0.0,12.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.09,1.0,1.0,1.0,1.0,0,0.0,0
pair_table_omp.cpp,2211,7.0,37.0,1.0,38.0,160.0,17.0,6.0,6.0,7.0,3.0,45.0,7.0,37.0,1.0,0.0,4.0,214.0,38.0,148.0,27.0,111.0,17.0,1.0,12.0,98.0,124.0,25.0,0.0,99.0,16.0,16.0,18.0,11.0,5.0,0.11,25.0,25.0,28.0,14.0,0,0.0,0
pair_table_omp.h,2212,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
fix_enforce2d.cpp,2213,1.0,10.0,0.0,23.0,89.0,21.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,8.0,133.0,23.0,82.0,24.0,46.0,21.0,0.0,7.0,43.0,69.0,24.0,0.0,45.0,13.0,13.0,13.0,1.0,3.0,0.26,24.0,24.0,24.0,8.0,8,13.0,6
KokkosExp_ViewAllocProp.hpp,2214,0.0,8.0,0.0,71.0,311.0,60.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,15.0,438.0,64.0,298.0,275.0,4.0,58.0,16.0,5.0,118.0,136.0,136.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,15.0,15.0,15.0,15.0,0,0.0,0
cvector_3.h,2215,0.0,3.0,0.0,17.0,39.0,21.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,10.0,75.0,17.0,33.0,12.0,11.0,21.0,0.0,6.0,13.0,24.0,13.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.64,10.0,10.0,10.0,10.0,0,0.0,0
dynmat.cpp,2216,4.0,32.0,2.0,75.0,448.0,66.0,9.0,9.0,9.0,1.0,38.0,4.0,32.0,2.0,0.0,14.0,589.0,75.0,444.0,98.0,343.0,66.0,0.0,4.0,448.0,571.0,98.0,0.0,473.0,33.0,33.0,38.0,6.0,6.0,0.15,124.0,124.0,130.0,22.0,5,11.0,4
version.h,2217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,114.0,52
atom_vec_template.cpp,2218,2.0,22.0,0.0,126.0,657.0,88.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,30.0,871.0,126.0,646.0,83.0,499.0,88.0,0.0,11.0,501.0,620.0,79.0,0.0,541.0,15.0,15.0,15.0,1.0,4.0,0.14,122.0,122.0,126.0,30.0,0,0.0,0
atom_vec_template.h,2219,0.0,1.0,0.0,11.0,51.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,114.0,9.0,43.0,40.0,0.0,52.0,3.0,7.0,37.0,39.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.21,1.0,1.0,1.0,1.0,0,0.0,0
pair_meam_spline_omp.cpp,2220,14.0,56.0,4.0,65.0,235.0,30.0,6.0,6.0,6.0,1.0,72.0,14.0,54.0,4.0,0.0,4.0,327.0,65.0,219.0,97.0,179.0,30.0,2.0,16.0,183.0,207.0,93.0,0.0,114.0,15.0,15.0,15.0,1.0,4.0,0.14,23.0,23.0,24.0,4.0,5,6.0,4
fix_nve_asphere_intel.cpp,2222,3.0,27.0,1.0,32.0,175.0,24.0,5.0,5.0,5.0,1.0,30.0,3.0,24.0,1.0,0.0,6.0,230.0,32.0,146.0,53.0,101.0,24.0,8.0,29.0,364.0,396.0,128.0,14.0,254.0,14.0,14.0,14.0,1.0,4.0,0.16,31.0,31.0,31.0,6.0,11,16.0,9
fix_nve_asphere_intel.h,2223,0.0,0.0,0.0,11.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,9.0,16.0,13.0,0.0,26.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,6,11.0,5
compute_reduce_region.h,2224,0.0,1.0,0.0,11.0,18.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,9.0,10.0,7.0,0.0,20.0,3.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0,0.0,0
Kokkos_Shape.cpp,2225,2.0,27.0,0.0,21.0,113.0,44.0,11.0,11.0,11.0,1.0,29.0,2.0,27.0,0.0,0.0,4.0,178.0,21.0,110.0,38.0,64.0,44.0,0.0,3.0,57.0,103.0,6.0,0.0,97.0,17.0,17.0,17.0,1.0,1.0,0.4,44.0,44.0,44.0,4.0,4,8.0,3
pair_lennard_mdf.cpp,2226,3.0,20.0,0.0,72.0,275.0,48.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,13.0,395.0,72.0,263.0,45.0,191.0,48.0,0.0,12.0,195.0,248.0,43.0,0.0,205.0,11.0,11.0,13.0,3.0,5.0,0.18,53.0,53.0,58.0,15.0,3,12.0,3
pair_lennard_mdf.h,2227,0.0,0.0,0.0,13.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,11.0,23.0,20.0,0.0,25.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,1,2.0,1
compute_temp.cpp,2228,2.0,14.0,0.0,25.0,95.0,18.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,6.0,138.0,25.0,85.0,27.0,61.0,18.0,0.0,10.0,63.0,86.0,26.0,0.0,60.0,8.0,8.0,9.0,1.0,3.0,0.21,22.0,22.0,24.0,6.0,0,0.0,0
fix_nph_asphere_omp.cpp,2229,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0.0,0
fix_nph_asphere_omp.h,2230,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0.0,0
pair_buck_coul_cut.cpp,2231,3.0,22.0,0.0,76.0,340.0,56.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,15.0,472.0,76.0,328.0,66.0,247.0,56.0,0.0,12.0,246.0,315.0,64.0,0.0,251.0,13.0,13.0,15.0,1.0,5.0,0.17,69.0,69.0,73.0,15.0,7,22.0,6
Kokkos_ThreadsExec.cpp,2232,0.0,0.0,0.0,205.0,530.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,3.0,0.0,0.0,0.0,43.0,791.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,33.0,16
Kokkos_Sort.hpp,2233,0.0,7.0,0.0,74.0,365.0,57.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,34.0,496.0,74.0,348.0,179.0,137.0,57.0,10.0,8.0,164.0,224.0,108.0,0.0,116.0,6.0,6.0,6.0,6.0,3.0,0.16,64.0,64.0,69.0,41.0,0,0.0,0
pair_lj_cut_coul_long_cuda_cu.h,2234,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,1.0,0.0,22.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_smooth_cuda.cpp,2235,2.0,12.0,0.0,27.0,117.0,33.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,8.0,177.0,27.0,94.0,12.0,43.0,33.0,0.0,23.0,55.0,83.0,34.0,0.0,49.0,8.0,8.0,9.0,1.0,2.0,0.35,22.0,22.0,25.0,8.0,0,0.0,0
pair_lj_smooth_cuda_cu.h,2236,0.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_coul_long.cpp,2237,2.0,19.0,0.0,65.0,285.0,50.0,4.0,4.0,5.0,1.0,21.0,2.0,19.0,0.0,0.0,14.0,400.0,65.0,262.0,49.0,181.0,50.0,0.0,23.0,183.0,241.0,46.0,0.0,195.0,14.0,14.0,18.0,3.0,5.0,0.19,58.0,58.0,64.0,16.0,0,1.0,0
bond_class2.h,2238,0.0,0.0,0.0,12.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,10.0,17.0,14.0,0.0,19.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0,0.0,0
read_data.h,2239,0.0,0.0,0.0,26.0,77.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,560.0,24.0,68.0,65.0,0.0,457.0,3.0,8.0,63.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,5,8.0,3
lal_coul_debye_ext.cpp,2240,2.0,15.0,0.0,24.0,99.0,20.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,143.0,24.0,95.0,36.0,60.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.21,20.0,20.0,23.0,6.0,1,1.0,0
Kokkos_Cuda_abort.hpp,2241,0.0,1.0,0.0,18.0,50.0,56.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,119.0,9.0,6.0,6.0,0.0,51.0,47.0,18.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.5,1.0,1.0,1.0,1.0,0,0.0,0
pair_beck.cpp,2242,3.0,21.0,0.0,58.0,260.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,21.0,0.0,0.0,12.0,363.0,58.0,249.0,50.0,179.0,45.0,0.0,11.0,196.0,242.0,49.0,0.0,193.0,9.0,9.0,11.0,1.0,4.0,0.18,45.0,45.0,48.0,12.0,3,12.0,3
TestBitset.hpp,2244,1.0,8.0,1.0,54.0,176.0,58.0,3.0,3.0,4.0,1.0,10.0,1.0,8.0,1.0,0.0,16.0,285.0,54.0,171.0,90.0,64.0,58.0,0.0,5.0,94.0,164.0,72.0,13.0,79.0,28.0,28.0,28.0,5.0,3.0,0.34,55.0,55.0,57.0,20.0,0,0.0,0
TestStaticCrsGraph.hpp,2245,9.0,36.0,0.0,28.0,78.0,44.0,23.0,23.0,23.0,11.0,45.0,9.0,36.0,0.0,0.0,2.0,149.0,28.0,75.0,50.0,50.0,44.0,0.0,3.0,82.0,145.0,30.0,17.0,98.0,34.0,34.0,34.0,17.0,4.0,0.59,45.0,45.0,45.0,23.0,0,0.0,0
TestSegmentedView.hpp,2246,1.0,10.0,0.0,132.0,533.0,46.0,6.0,6.0,6.0,1.0,11.0,1.0,10.0,0.0,0.0,35.0,708.0,130.0,518.0,337.0,236.0,46.0,5.0,13.0,419.0,639.0,273.0,25.0,341.0,51.0,51.0,51.0,26.0,8.0,0.09,193.0,193.0,209.0,60.0,0,0.0,0
neigh_respa.h,2247,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.0,3
improper_ring_omp.cpp,2248,12.0,48.0,17.0,46.0,161.0,67.0,10.0,10.0,11.0,1.0,75.0,12.0,47.0,17.0,0.0,3.0,266.0,46.0,145.0,25.0,109.0,67.0,1.0,16.0,149.0,180.0,22.0,0.0,158.0,20.0,20.0,23.0,1.0,4.0,0.46,29.0,29.0,33.0,3.0,5,6.0,4
improper_ring_omp.h,2249,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0
compute_vcm_chunk.cpp,2250,2.0,11.0,1.0,47.0,139.0,52.0,2.0,2.0,2.0,1.0,13.0,2.0,11.0,1.0,0.0,12.0,238.0,47.0,130.0,32.0,85.0,52.0,0.0,9.0,87.0,116.0,31.0,0.0,85.0,12.0,12.0,12.0,4.0,3.0,0.4,28.0,28.0,29.0,15.0,9,8.0,6
compute_vcm_chunk.h,2251,0.0,0.0,0.0,15.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,13.0,24.0,21.0,0.0,29.0,3.0,7.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0,0.0,0
lal_lj_gromacs.cpp,2252,2.0,14.0,0.0,23.0,121.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,14.0,0.0,0.0,7.0,164.0,23.0,111.0,37.0,71.0,20.0,2.0,9.0,54.0,69.0,21.0,0.0,48.0,4.0,4.0,5.0,1.0,1.0,0.18,14.0,14.0,15.0,7.0,0,0.0,0
lal_lj_gromacs.h,2255,0.0,0.0,0.0,15.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,15.0,29.0,26.0,0.0,36.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0,0.0,0
pair_tersoff_gpu.h,2256,0.0,0.0,0.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,11.0,16.0,13.0,0.0,33.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,1,2.0,1
dihedral_harmonic.cpp,2257,6.0,30.0,1.0,68.0,254.0,40.0,5.0,5.0,6.0,1.0,37.0,6.0,30.0,1.0,0.0,8.0,362.0,68.0,240.0,34.0,190.0,40.0,0.0,14.0,183.0,222.0,34.0,0.0,188.0,18.0,18.0,24.0,1.0,3.0,0.17,38.0,38.0,45.0,8.0,0,1.0,0
reaxc_reset_tools.cpp,2258,2.0,14.0,1.0,31.0,131.0,31.0,2.0,2.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,9.0,192.0,31.0,126.0,16.0,82.0,31.0,0.0,5.0,76.0,98.0,13.0,0.0,85.0,10.0,10.0,11.0,4.0,3.0,0.25,22.0,22.0,23.0,12.0,5,5.0,4
compute_dihedral_local.cpp,2259,5.0,23.0,1.0,49.0,177.0,31.0,5.0,5.0,6.0,2.0,28.0,5.0,23.0,1.0,0.0,7.0,257.0,49.0,162.0,31.0,122.0,31.0,0.0,15.0,120.0,160.0,31.0,0.0,129.0,22.0,22.0,26.0,12.0,5.0,0.19,38.0,38.0,42.0,18.0,13,15.0,10
compute_smd_tlsph_shape.cpp,2260,2.0,13.0,1.0,23.0,84.0,32.0,3.0,3.0,3.0,1.0,15.0,2.0,13.0,1.0,0.0,5.0,137.0,23.0,68.0,19.0,46.0,32.0,0.0,16.0,46.0,64.0,21.0,0.0,43.0,7.0,7.0,7.0,1.0,3.0,0.47,15.0,15.0,16.0,5.0,2,2.0,1
compute_smd_tlsph_shape.h,2261,0.0,0.0,0.0,12.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,13.0,10.0,0.0,22.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1,2.0,1
compute_pressure_cuda.cpp,2263,1.0,9.0,1.0,12.0,48.0,37.0,2.0,2.0,3.0,1.0,11.0,1.0,9.0,1.0,0.0,3.0,97.0,12.0,30.0,10.0,16.0,37.0,0.0,18.0,16.0,26.0,11.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,1.23,7.0,7.0,9.0,3.0,0,0.0,0
compute_pressure_cuda.h,2264,0.0,1.0,0.0,10.0,19.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,8.0,11.0,8.0,0.0,34.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.09,1.0,1.0,1.0,1.0,0,0.0,0
fix_wall_reflect_kokkos.cpp,2265,3.0,16.0,1.0,20.0,74.0,17.0,4.0,4.0,4.0,1.0,19.0,3.0,16.0,1.0,0.0,3.0,111.0,20.0,57.0,14.0,34.0,17.0,1.0,16.0,34.0,49.0,11.0,0.0,38.0,7.0,7.0,7.0,1.0,3.0,0.3,13.0,13.0,13.0,3.0,10,16.0,9
fix_nph_asphere.cpp,2266,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0,0.0,0
fix_nph_asphere.h,2267,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0.0,0
pair_buck_cuda.h,2268,0.0,0.0,0.0,9.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,7.0,18.0,14.0,0.0,22.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_cut_omp.cpp,2269,4.0,28.0,1.0,27.0,120.0,17.0,4.0,4.0,5.0,1.0,32.0,4.0,27.0,1.0,0.0,4.0,163.0,27.0,109.0,34.0,68.0,17.0,1.0,11.0,79.0,96.0,32.0,0.0,64.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0,0.0,0
pair_lj_cut_omp.h,2270,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0,0.0,0
fix_atc.h,2271,0.0,1.0,0.0,30.0,63.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,132.0,28.0,54.0,51.0,1.0,40.0,3.0,8.0,47.0,50.0,49.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.74,1.0,1.0,1.0,1.0,2,6.0,2
FE_Element.cpp,2272,1.0,15.0,3.0,75.0,548.0,130.0,2.0,2.0,3.0,1.0,19.0,1.0,15.0,3.0,0.0,35.0,747.0,75.0,540.0,179.0,301.0,130.0,0.0,8.0,389.0,481.0,110.0,0.0,371.0,13.0,13.0,15.0,5.0,3.0,0.24,87.0,87.0,94.0,50.0,1,1.0,0
PolynomialSolver.h,2273,0.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,6.0,0.0,4.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0,0.0,0
