File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
testsuite/MDAnalysisTests/topology/test_gms.py,2542b16,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,4.0,4.0,84.0,21.0,42.0,20.0,22.0,24.0,0.0,0.0,31.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,4.0,4.0,4.0,4.0,0.0
package/doc/sphinx/source/conf.py,9952012,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,337.0,77.0,82.0,4.0,78.0,182.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.22,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/analysis/test_hydrogenbondautocorrel.py,9952012,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,21.0,21.0,302.0,39.0,238.0,38.0,200.0,26.0,0.0,0.0,100.0,33.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11,21.0,21.0,21.0,21.0,1.0
testsuite/MDAnalysisTests/topology/test_guessers.py,9952012,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,13.0,13.0,101.0,26.0,50.0,24.0,26.0,25.0,0.0,0.0,49.0,23.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,13.0,13.0,13.0,13.0,1.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,9952012,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,7.0,12.0,12.0,178.0,33.0,120.0,32.0,88.0,25.0,0.0,0.0,97.0,25.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.21,20.0,20.0,20.0,12.0,1.0
testsuite/MDAnalysisTests/topology/test_mmtf.py,9952012,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,8.0,26.0,26.0,154.0,45.0,106.0,49.0,56.0,4.0,0.0,0.0,95.0,43.0,52.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.04,27.0,27.0,27.0,26.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,9952012,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,150.0,25.0,97.0,27.0,70.0,28.0,1.0,0.0,76.0,19.0,57.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.29,13.0,13.0,13.0,10.0,1.0
testsuite/MDAnalysisTests/topology/test_pdbqt.py,9952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,4.0,17.0,7.0,10.0,24.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_psf.py,9952012,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,11.0,11.0,134.0,23.0,80.0,25.0,55.0,31.0,0.0,0.0,65.0,19.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,15.0,15.0,15.0,11.0,1.0
testsuite/MDAnalysisTests/topology/test_top.py,9952012,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,1.0,1.0,79.0,12.0,46.0,15.0,31.0,24.0,0.0,0.0,37.0,10.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.52,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/topology/test_topology_base.py,9952012,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,2.0,3.0,3.0,45.0,12.0,30.0,9.0,21.0,3.0,0.0,0.0,27.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1,3.0,3.0,3.0,3.0,1.0
testsuite/MDAnalysisTests/topology/test_topology_str_types.py,9952012,2.0,2.0,2.0,1.0,6.0,0.0,4.0,2.0,0.0,1.0,1.0,88.0,5.0,58.0,33.0,3.0,25.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.43,2.0,2.0,2.0,1.0,1.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,9952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,3.0,14.0,7.0,7.0,21.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_xyz.py,9952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,54.0,11.0,22.0,12.0,10.0,21.0,0.0,0.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,9952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,9952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_topology_str_types.py,9952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/doc/sphinx/source/conf.py,f15526b,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,336.0,77.0,82.0,4.0,78.0,181.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.21,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/analysis/test_hydrogenbondautocorrel.py,f15526b,1.0,1.0,1.0,1.0,13.0,0.0,12.0,0.0,1.0,19.0,19.0,297.0,38.0,234.0,33.0,201.0,26.0,0.0,0.0,104.0,32.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11,19.0,19.0,19.0,19.0,0.0
testsuite/MDAnalysisTests/topology/test_guessers.py,f15526b,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,14.0,105.0,23.0,57.0,29.0,28.0,25.0,0.0,0.0,50.0,24.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.44,14.0,14.0,14.0,14.0,0.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,f15526b,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,12.0,12.0,208.0,50.0,133.0,34.0,99.0,25.0,0.0,0.0,105.0,26.0,79.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.19,20.0,20.0,20.0,12.0,0.0
testsuite/MDAnalysisTests/topology/test_mmtf.py,f15526b,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,8.0,30.0,30.0,168.0,51.0,114.0,51.0,63.0,4.0,0.0,0.0,107.0,47.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.04,31.0,31.0,31.0,30.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,f15526b,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,160.0,26.0,106.0,32.0,74.0,28.0,1.0,0.0,78.0,19.0,59.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.26,13.0,13.0,13.0,10.0,0.0
testsuite/MDAnalysisTests/topology/test_pdbqt.py,f15526b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,6.0,17.0,7.0,10.0,24.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_psf.py,f15526b,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,11.0,11.0,151.0,30.0,90.0,27.0,63.0,31.0,0.0,0.0,68.0,19.0,49.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.34,15.0,15.0,15.0,11.0,0.0
testsuite/MDAnalysisTests/topology/test_top.py,f15526b,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,1.0,1.0,96.0,23.0,52.0,18.0,34.0,24.0,0.0,0.0,43.0,11.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.46,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_topology_base.py,f15526b,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,2.0,3.0,3.0,46.0,11.0,32.0,11.0,21.0,3.0,0.0,0.0,27.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.09,3.0,3.0,3.0,3.0,0.0
testsuite/MDAnalysisTests/topology/test_topology_str_types.py,f15526b,2.0,2.0,2.0,1.0,6.0,0.0,4.0,2.0,0.0,1.0,1.0,79.0,3.0,51.0,26.0,3.0,25.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.49,2.0,2.0,2.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,f15526b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,5.0,17.0,7.0,10.0,21.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_xyz.py,f15526b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,63.0,17.0,25.0,12.0,13.0,21.0,0.0,0.0,21.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,f15526b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,f15526b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_topology_str_types.py,f15526b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_guessers.py,f15526b,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,14.0,105.0,23.0,57.0,29.0,28.0,25.0,0.0,0.0,50.0,24.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.44,14.0,14.0,14.0,14.0,1.0
testsuite/MDAnalysisTests/topology/test_guessers.py,2a702aa,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,13.0,13.0,101.0,26.0,50.0,24.0,26.0,25.0,0.0,0.0,49.0,23.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,13.0,13.0,13.0,13.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,6a856aa,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,150.0,25.0,97.0,27.0,70.0,28.0,1.0,0.0,76.0,19.0,57.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.29,13.0,13.0,13.0,10.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,6a856aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,782cd7b,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,160.0,26.0,106.0,32.0,74.0,28.0,1.0,0.0,78.0,19.0,59.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.26,13.0,13.0,13.0,10.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,782cd7b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,9801d05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,9801d05,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,12.0,12.0,208.0,50.0,133.0,34.0,99.0,25.0,0.0,0.0,105.0,26.0,79.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.19,20.0,20.0,20.0,12.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,9801d05,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,160.0,26.0,106.0,32.0,74.0,28.0,1.0,0.0,78.0,19.0,59.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.26,13.0,13.0,13.0,10.0,1.0
testsuite/MDAnalysisTests/topology/test_pdbqt.py,9801d05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,6.0,17.0,7.0,10.0,24.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_pqr.py,9801d05,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,1.0,1.0,58.0,7.0,30.0,10.0,20.0,21.0,0.0,0.0,24.0,7.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,9801d05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,1c19bd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/setup.py,1cc0275,3.0,3.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,21.0,59.0,4.0,54.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
testsuite/MDAnalysisTests/topology/test_pdb.py,1cc0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,1cc0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_topology_str_types.py,1cc0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/setup.py,64f9816,3.0,3.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,21.0,59.0,4.0,54.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,64f9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,64f9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_topology_str_types.py,64f9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_psf.py,64f9816,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,11.0,11.0,134.0,23.0,80.0,25.0,55.0,31.0,0.0,0.0,65.0,19.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,15.0,15.0,15.0,11.0,1.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,64f9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,0d7ada4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,3.0,14.0,7.0,7.0,21.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_xyz.py,0d7ada4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,63.0,17.0,25.0,12.0,13.0,21.0,0.0,0.0,21.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_psf.py,8fb4f0a,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,11.0,11.0,134.0,23.0,80.0,25.0,55.0,31.0,0.0,0.0,65.0,19.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,15.0,15.0,15.0,11.0,0.0
testsuite/MDAnalysisTests/topology/test_xyz.py,8fb4f0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,63.0,17.0,25.0,12.0,13.0,21.0,0.0,0.0,21.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/datafiles.py,f65c1ee,1.0,1.0,1.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,28.0,100.0,1.0,99.0,46.0,1.0,0.0,68.0,1.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.46,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/core/test_segment.py,f65c1ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/base.py,cebbb70,2.0,2.0,2.0,1.0,15.0,1.0,7.0,6.0,3.0,14.0,13.0,338.0,61.0,110.0,26.0,84.0,167.0,1.0,0.0,97.0,25.0,72.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,3.0,4.0,1.52,31.0,31.0,31.0,16.0,1.0
package/MDAnalysis/coordinates/TXYZ.py,cebbb70,1.0,1.0,1.0,1.0,10.0,1.0,7.0,2.0,1.0,9.0,9.0,159.0,25.0,82.0,22.0,58.0,53.0,0.0,0.0,77.0,20.0,57.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.65,17.0,17.0,17.0,9.0,1.0
package/MDAnalysis/coordinates/TXYZ.py,cebbb70,2.0,2.0,2.0,1.0,16.0,1.0,10.0,5.0,2.0,16.0,15.0,428.0,68.0,177.0,34.0,141.0,184.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,1.0
package/MDAnalysis/analysis/base.py,cebbb70,2.0,2.0,2.0,1.0,14.0,2.0,6.0,6.0,8.0,101.0,101.0,1955.0,395.0,723.0,168.0,555.0,842.0,0.0,0.0,616.0,125.0,491.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.16,227.0,227.0,227.0,156.0,1.0
testsuite/MDAnalysisTests/core/test_groups.py,cebbb70,1.0,1.0,1.0,1.0,16.0,2.0,5.0,8.0,12.0,137.0,136.0,2915.0,571.0,867.0,249.0,618.0,1493.0,1.0,0.0,678.0,172.0,506.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,8.0,4.0,1.72,244.0,244.0,244.0,180.0,1.0
package/MDAnalysis/core/universe.py,cebbb70,2.0,2.0,2.0,1.0,21.0,2.0,10.0,8.0,2.0,39.0,38.0,1084.0,185.0,430.0,81.0,348.0,475.0,1.0,0.0,337.0,63.0,274.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,4.0,1.1,108.0,108.0,108.0,70.0,1.0
testsuite/MDAnalysisTests/core/test_universe.py,cebbb70,2.0,2.0,2.0,1.0,21.0,2.0,10.0,8.0,2.0,39.0,38.0,1084.0,185.0,430.0,81.0,348.0,475.0,1.0,0.0,337.0,63.0,274.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,4.0,1.1,108.0,108.0,108.0,70.0,1.0
package/MDAnalysis/topology/TXYZParser.py,cebbb70,4.0,4.0,4.0,1.0,44.0,6.0,30.0,8.0,1.0,1.0,1.0,104.0,14.0,48.0,18.0,30.0,42.0,0.0,0.0,30.0,9.0,21.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.88,4.0,4.0,4.0,1.0,1.0
package/MDAnalysis/analysis/base.py,cebbb70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/doc/sphinx/source/conf.py,cebbb70,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,337.0,77.0,82.0,4.0,78.0,182.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.22,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/coordinates/test_txyz.py,cebbb70,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,6.0,52.0,11.0,20.0,13.0,7.0,21.0,0.0,0.0,18.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.05,6.0,6.0,6.0,6.0,1.0
testsuite/MDAnalysisTests/topology/test_txyz.py,cebbb70,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,6.0,52.0,11.0,20.0,13.0,7.0,21.0,0.0,0.0,18.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.05,6.0,6.0,6.0,6.0,1.0
testsuite/MDAnalysisTests/core/test_group_traj_access.py,cebbb70,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,7.0,41.0,41.0,453.0,99.0,311.0,81.0,230.0,43.0,0.0,0.0,232.0,56.0,176.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.14,50.0,50.0,50.0,41.0,1.0
testsuite/MDAnalysisTests/core/test_groups.py,cebbb70,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,13.0,123.0,123.0,1039.0,201.0,734.0,187.0,547.0,104.0,0.0,0.0,639.0,152.0,487.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,3.0,0.14,162.0,162.0,162.0,126.0,1.0
