File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
testsuite/MDAnalysisTests/core/test_topologyattrs.py,2e2ad9f,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,15.0,50.0,50.0,457.0,120.0,257.0,91.0,166.0,81.0,0.0,0.0,215.0,77.0,138.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.32,54.0,54.0,54.0,54.0,0.0
testsuite/MDAnalysisTests/core/test_topologyobjects.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,81.0,81.0,690.0,155.0,454.0,100.0,354.0,97.0,0.0,0.0,369.0,91.0,278.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.21,94.0,94.0,94.0,81.0,0.0
testsuite/MDAnalysisTests/core/test_universe.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,59.0,58.0,572.0,83.0,420.0,143.0,267.0,69.0,2.0,0.0,295.0,79.0,216.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.16,68.0,68.0,68.0,59.0,0.0
testsuite/MDAnalysisTests/core/test_updating_atomgroup.py,2e2ad9f,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,5.0,23.0,23.0,261.0,49.0,166.0,44.0,122.0,51.0,0.0,0.0,141.0,36.0,105.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.31,26.0,26.0,26.0,23.0,0.0
package/MDAnalysis/lib/util.py,2e2ad9f,1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,20.0,19.0,248.0,40.0,134.0,43.0,91.0,74.0,1.0,0.0,104.0,43.0,61.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.55,25.0,25.0,25.0,20.0,0.0
testsuite/MDAnalysisTests/core/util.py,2e2ad9f,1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,20.0,19.0,248.0,40.0,134.0,43.0,91.0,74.0,1.0,0.0,104.0,43.0,61.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.55,25.0,25.0,25.0,20.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,2e2ad9f,1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,20.0,19.0,248.0,40.0,134.0,43.0,91.0,74.0,1.0,0.0,104.0,43.0,61.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.55,25.0,25.0,25.0,20.0,0.0
testsuite/MDAnalysisTests/util.py,2e2ad9f,1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,20.0,19.0,248.0,40.0,134.0,43.0,91.0,74.0,1.0,0.0,104.0,43.0,61.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.55,25.0,25.0,25.0,20.0,0.0
package/MDAnalysis/tests/datafiles.py,2e2ad9f,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/datafiles.py,2e2ad9f,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/test_datafiles.py,2e2ad9f,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/formats/test_libmdaxdr.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,30.0,30.0,396.0,62.0,302.0,64.0,231.0,32.0,0.0,0.0,258.0,46.0,212.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.11,40.0,40.0,40.0,30.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,2e2ad9f,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,14.0,135.0,135.0,970.0,201.0,657.0,173.0,482.0,112.0,0.0,0.0,528.0,160.0,368.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.17,161.0,161.0,161.0,135.0,0.0
testsuite/MDAnalysisTests/plugins/capture_err.py,2e2ad9f,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,14.0,13.0,135.0,18.0,64.0,21.0,43.0,54.0,1.0,0.0,58.0,21.0,37.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.84,19.0,19.0,19.0,14.0,0.0
testsuite/MDAnalysisTests/plugins/cleanup.py,2e2ad9f,2.0,2.0,2.0,1.0,9.0,0.0,11.0,1.0,1.0,4.0,3.0,81.0,9.0,45.0,11.0,34.0,28.0,1.0,0.0,37.0,11.0,26.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,4.0,0.62,11.0,11.0,11.0,4.0,0.0
testsuite/MDAnalysisTests/plugins/knownfailure.py,2e2ad9f,2.0,2.0,2.0,1.0,13.0,0.0,14.0,3.0,0.0,4.0,3.0,70.0,9.0,28.0,9.0,19.0,35.0,2.0,0.0,26.0,9.0,17.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.25,9.0,9.0,9.0,7.0,0.0
testsuite/MDAnalysisTests/plugins/memleak.py,2e2ad9f,2.0,2.0,2.0,1.0,9.0,0.0,6.0,4.0,2.0,4.0,3.0,91.0,14.0,34.0,9.0,25.0,45.0,1.0,0.0,32.0,9.0,23.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,1.32,8.0,8.0,8.0,4.0,0.0
testsuite/MDAnalysisTests/plugins/open_files.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,7.0,6.0,114.0,20.0,53.0,14.0,39.0,42.0,1.0,0.0,43.0,14.0,29.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.79,10.0,10.0,10.0,7.0,0.0
testsuite/MDAnalysisTests/test_altloc.py,2e2ad9f,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,61.0,6.0,33.0,12.0,21.0,22.0,0.0,0.0,33.0,12.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.67,5.0,5.0,5.0,5.0,0.0
testsuite/MDAnalysisTests/test_authors.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,35.0,4.0,10.0,6.0,4.0,21.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.1,2.0,2.0,2.0,2.0,0.0
testsuite/MDAnalysisTests/test_datafiles.py,2e2ad9f,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,45.0,5.0,19.0,10.0,9.0,21.0,0.0,0.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.11,4.0,4.0,4.0,3.0,0.0
testsuite/MDAnalysisTests/test_deprecated.py,2e2ad9f,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,77.0,10.0,43.0,19.0,24.0,24.0,0.0,0.0,43.0,19.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.56,16.0,16.0,16.0,8.0,0.0
testsuite/MDAnalysisTests/analysis/test_distances.py,2e2ad9f,1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,22.0,51.0,51.0,726.0,113.0,532.0,101.0,431.0,106.0,0.0,0.0,421.0,92.0,329.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.2,62.0,62.0,62.0,51.0,0.0
testsuite/MDAnalysisTests/test_distances.py,2e2ad9f,1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,22.0,51.0,51.0,726.0,113.0,532.0,101.0,431.0,106.0,0.0,0.0,421.0,92.0,329.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.2,62.0,62.0,62.0,51.0,0.0
testsuite/MDAnalysisTests/test_failure.py,2e2ad9f,2.0,2.0,2.0,1.0,7.0,0.0,4.0,3.0,0.0,1.0,1.0,33.0,3.0,6.0,3.0,3.0,24.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0
testsuite/MDAnalysisTests/test_imports.py,2e2ad9f,3.0,3.0,3.0,3.0,6.0,0.0,6.0,0.0,1.0,3.0,3.0,57.0,6.0,28.0,9.0,19.0,23.0,0.0,0.0,23.0,7.0,16.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.82,9.0,9.0,9.0,9.0,0.0
testsuite/MDAnalysisTests/test_log.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,3.0,14.0,14.0,182.0,25.0,120.0,30.0,90.0,39.0,0.0,0.0,102.0,29.0,73.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.33,19.0,19.0,19.0,14.0,0.0
testsuite/MDAnalysisTests/test_meta.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,4.0,88.0,11.0,29.0,12.0,17.0,48.0,0.0,0.0,25.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.66,7.0,7.0,7.0,4.0,0.0
testsuite/MDAnalysisTests/test_modelling.py,2e2ad9f,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,3.0,19.0,19.0,271.0,53.0,172.0,41.0,131.0,46.0,0.0,0.0,148.0,35.0,113.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.27,22.0,22.0,22.0,19.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,2e2ad9f,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,97.0,18.0,51.0,16.0,35.0,28.0,0.0,0.0,41.0,16.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.55,8.0,8.0,8.0,8.0,0.0
testsuite/MDAnalysisTests/test_nuclinfo.py,2e2ad9f,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,97.0,18.0,51.0,16.0,35.0,28.0,0.0,0.0,41.0,16.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.55,8.0,8.0,8.0,8.0,0.0
testsuite/MDAnalysisTests/test_persistence.py,2e2ad9f,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,2.0,14.0,14.0,159.0,21.0,91.0,31.0,60.0,48.0,0.0,0.0,82.0,29.0,53.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.53,15.0,15.0,15.0,14.0,0.0
testsuite/MDAnalysisTests/test_qcprot.py,2e2ad9f,1.0,1.0,1.0,1.0,19.0,1.0,16.0,1.0,0.0,6.0,6.0,175.0,27.0,104.0,12.0,92.0,44.0,0.0,0.0,100.0,12.0,88.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.42,6.0,6.0,6.0,6.0,0.0
testsuite/MDAnalysisTests/test_selections.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,6.0,18.0,18.0,199.0,41.0,132.0,37.0,95.0,29.0,0.0,0.0,97.0,35.0,62.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22,18.0,18.0,18.0,18.0,0.0
testsuite/MDAnalysisTests/test_streamio.py,2e2ad9f,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,40.0,39.0,409.0,55.0,317.0,62.0,253.0,48.0,1.0,0.0,231.0,56.0,175.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.15,45.0,45.0,45.0,40.0,0.0
testsuite/MDAnalysisTests/test_transformations.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,84.0,80.0,79.0,902.0,259.0,598.0,172.0,426.0,60.0,1.0,0.0,559.0,171.0,388.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1,84.0,84.0,84.0,80.0,0.0
testsuite/MDAnalysisTests/utils/test_transformations.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,84.0,80.0,79.0,902.0,259.0,598.0,172.0,426.0,60.0,1.0,0.0,559.0,171.0,388.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1,84.0,84.0,84.0,80.0,0.0
testsuite/MDAnalysisTests/test_units.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,14.0,14.0,120.0,20.0,74.0,33.0,41.0,29.0,0.0,0.0,57.0,24.0,33.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,17.0,17.0,17.0,14.0,0.0
package/MDAnalysis/analysis/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
package/MDAnalysis/auxiliary/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
package/MDAnalysis/coordinates/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
package/MDAnalysis/selections/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
package/MDAnalysis/topology/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
testsuite/MDAnalysisTests/analysis/test_base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
testsuite/MDAnalysisTests/auxiliary/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
testsuite/MDAnalysisTests/coordinates/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
testsuite/MDAnalysisTests/topology/base.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,0.0
testsuite/MDAnalysisTests/coordinates/test_crd.py,2e2ad9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,4.0,16.0,7.0,9.0,21.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_crd.py,2e2ad9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,4.0,16.0,7.0,9.0,21.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dlpoly.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,9.0,3.0,3.0,103.0,21.0,61.0,27.0,34.0,21.0,0.0,0.0,50.0,17.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.34,3.0,3.0,3.0,3.0,0.0
testsuite/MDAnalysisTests/topology/test_dlpoly.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,9.0,3.0,3.0,103.0,21.0,61.0,27.0,34.0,21.0,0.0,0.0,50.0,17.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.34,3.0,3.0,3.0,3.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dms.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,1.0,2.0,2.0,64.0,11.0,31.0,12.0,19.0,22.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.71,2.0,2.0,2.0,2.0,0.0
testsuite/MDAnalysisTests/topology/test_dms.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,1.0,2.0,2.0,64.0,11.0,31.0,12.0,19.0,22.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.71,2.0,2.0,2.0,2.0,0.0
testsuite/MDAnalysisTests/coordinates/test_gms.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,4.0,4.0,72.0,13.0,38.0,20.0,18.0,24.0,0.0,0.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.63,4.0,4.0,4.0,4.0,0.0
testsuite/MDAnalysisTests/topology/test_gms.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,4.0,4.0,72.0,13.0,38.0,20.0,18.0,24.0,0.0,0.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.63,4.0,4.0,4.0,4.0,0.0
testsuite/MDAnalysisTests/coordinates/test_gro.py,2e2ad9f,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,3.0,7.0,7.0,122.0,21.0,77.0,26.0,51.0,24.0,0.0,0.0,66.0,15.0,51.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.31,12.0,12.0,12.0,7.0,0.0
testsuite/MDAnalysisTests/topology/test_gro.py,2e2ad9f,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,3.0,7.0,7.0,122.0,21.0,77.0,26.0,51.0,24.0,0.0,0.0,66.0,15.0,51.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.31,12.0,12.0,12.0,7.0,0.0
testsuite/MDAnalysisTests/topology/test_guessers.py,2e2ad9f,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,14.0,14.0,113.0,22.0,66.0,40.0,26.0,25.0,0.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38,14.0,14.0,14.0,14.0,0.0
testsuite/MDAnalysisTests/topology/test_hoomdxml.py,2e2ad9f,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,56.0,8.0,27.0,14.0,13.0,21.0,0.0,0.0,22.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.78,4.0,4.0,4.0,4.0,0.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,2e2ad9f,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,12.0,12.0,185.0,35.0,125.0,33.0,92.0,25.0,0.0,0.0,97.0,25.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.2,20.0,20.0,20.0,12.0,0.0
testsuite/MDAnalysisTests/coordinates/test_mmtf.py,2e2ad9f,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,8.0,30.0,30.0,162.0,48.0,111.0,50.0,61.0,4.0,0.0,0.0,104.0,46.0,58.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.04,31.0,31.0,31.0,30.0,0.0
testsuite/MDAnalysisTests/topology/test_mmtf.py,2e2ad9f,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,8.0,30.0,30.0,162.0,48.0,111.0,50.0,61.0,4.0,0.0,0.0,104.0,46.0,58.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.04,31.0,31.0,31.0,30.0,0.0
testsuite/MDAnalysisTests/coordinates/test_mol2.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,3.0,3.0,74.0,12.0,41.0,17.0,24.0,23.0,0.0,0.0,31.0,11.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.56,3.0,3.0,3.0,3.0,0.0
testsuite/MDAnalysisTests/topology/test_mol2.py,2e2ad9f,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,3.0,3.0,74.0,12.0,41.0,17.0,24.0,23.0,0.0,0.0,31.0,11.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.56,3.0,3.0,3.0,3.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pdb.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,155.0,20.0,107.0,35.0,72.0,28.0,1.0,0.0,74.0,18.0,56.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.26,13.0,13.0,13.0,10.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,155.0,20.0,107.0,35.0,72.0,28.0,1.0,0.0,74.0,18.0,56.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.26,13.0,13.0,13.0,10.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pdbqt.py,2e2ad9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,4.0,16.0,7.0,9.0,24.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_pdbqt.py,2e2ad9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,4.0,16.0,7.0,9.0,24.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pqr.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,1.0,1.0,60.0,7.0,32.0,13.0,19.0,21.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.66,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_pqr.py,2e2ad9f,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,1.0,1.0,60.0,7.0,32.0,13.0,19.0,21.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.66,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_psf.py,2e2ad9f,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,11.0,11.0,142.0,24.0,87.0,27.0,60.0,31.0,0.0,0.0,65.0,19.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.36,15.0,15.0,15.0,11.0,0.0
testsuite/MDAnalysisTests/topology/test_top.py,2e2ad9f,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,1.0,1.0,81.0,13.0,47.0,18.0,29.0,24.0,0.0,0.0,38.0,11.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.51,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_tprparser.py,2e2ad9f,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,26.0,5.0,5.0,204.0,47.0,124.0,43.0,81.0,33.0,0.0,0.0,103.0,37.0,66.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.27,14.0,14.0,14.0,5.0,0.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,2e2ad9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,16.0,7.0,9.0,21.0,0.0,0.0,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_xyz.py,2e2ad9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,54.0,11.0,22.0,12.0,10.0,21.0,0.0,0.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
