Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
verlet_split.cpp,8.0,36.0,5.0,107.0,379.0,102.0,10.0,10.0,11.0,1.0,49.0,8.0,36.0,5.0,0.0,10.0,588.0,107.0,357.0,57.0,279.0,102.0,0.0,22.0,245.0,348.0,56.0,0.0,292.0,35.0,35.0,37.0,1.0,5.0,0.29,102.0,102.0,107.0,10.0,0.0
pair_adp.cpp,8.0,38.0,5.0,181.0,701.0,153.0,8.0,8.0,8.0,1.0,51.0,8.0,38.0,5.0,0.0,18.0,1035.0,181.0,688.0,77.0,558.0,153.0,0.0,13.0,630.0,764.0,76.0,0.0,688.0,34.0,34.0,37.0,10.0,4.0,0.22,141.0,141.0,149.0,31.0,0.0
pair_buck_coul_msm.cpp,5.0,36.0,1.0,39.0,198.0,20.0,8.0,8.0,9.0,1.0,42.0,5.0,36.0,1.0,0.0,5.0,257.0,39.0,184.0,29.0,141.0,20.0,0.0,14.0,132.0,172.0,27.0,0.0,145.0,26.0,26.0,35.0,1.0,6.0,0.11,38.0,38.0,47.0,5.0,0.0
colvarbias_restraint.cpp,4.0,25.0,2.0,90.0,433.0,29.0,6.0,6.0,7.0,1.0,31.0,4.0,25.0,2.0,0.0,17.0,552.0,90.0,430.0,46.0,302.0,29.0,0.0,3.0,191.0,296.0,39.0,0.0,257.0,31.0,31.0,39.0,1.0,5.0,0.07,106.0,106.0,122.0,17.0,0.0
overlapping_deepcopy.cpp,1.0,7.0,0.0,19.0,87.0,42.0,2.0,2.0,2.0,1.0,7.0,1.0,7.0,0.0,0.0,9.0,148.0,19.0,82.0,44.0,31.0,42.0,0.0,5.0,45.0,59.0,31.0,0.0,28.0,5.0,5.0,5.0,1.0,1.0,0.51,14.0,14.0,14.0,9.0,0.0
kokkos.cpp,5.0,36.0,1.0,35.0,193.0,30.0,11.0,11.0,12.0,1.0,42.0,5.0,32.0,1.0,0.0,5.0,258.0,35.0,162.0,24.0,135.0,30.0,11.0,22.0,112.0,167.0,24.0,0.0,143.0,31.0,31.0,31.0,3.0,4.0,0.19,54.0,54.0,61.0,7.0,0.0
pair_lj_cut_coul_long_opt.cpp,6.0,48.0,0.0,27.0,160.0,16.0,10.0,10.0,12.0,4.0,54.0,6.0,48.0,0.0,0.0,3.0,203.0,27.0,148.0,23.0,114.0,16.0,0.0,12.0,102.0,134.0,21.0,0.0,113.0,17.0,17.0,20.0,12.0,6.0,0.11,31.0,31.0,35.0,14.0,0.0
pair_nm_cut_coul_long.cpp,3.0,26.0,0.0,91.0,439.0,60.0,5.0,5.0,6.0,1.0,30.0,3.0,26.0,0.0,0.0,16.0,590.0,91.0,415.0,73.0,319.0,60.0,0.0,24.0,308.0,394.0,71.0,0.0,323.0,18.0,18.0,22.0,6.0,6.0,0.14,86.0,86.0,94.0,21.0,0.0
fix_rigid_nh_omp.cpp,31.0,127.0,16.0,172.0,664.0,120.0,21.0,21.0,23.0,5.0,174.0,31.0,121.0,16.0,0.0,5.0,950.0,172.0,614.0,161.0,491.0,120.0,11.0,49.0,493.0,598.0,161.0,0.0,437.0,27.0,27.0,33.0,11.0,4.0,0.2,106.0,106.0,116.0,25.0,0.0
bond_class2_omp.cpp,5.0,27.0,1.0,26.0,91.0,20.0,5.0,5.0,6.0,1.0,33.0,5.0,26.0,1.0,0.0,3.0,136.0,26.0,80.0,18.0,53.0,20.0,1.0,11.0,53.0,70.0,16.0,0.0,54.0,8.0,8.0,9.0,1.0,4.0,0.25,16.0,16.0,19.0,3.0,0.0
main.cpp,3.0,9.0,0.0,7.0,14.0,15.0,1.0,1.0,1.0,1.0,12.0,3.0,9.0,0.0,0.0,1.0,36.0,7.0,10.0,2.0,6.0,15.0,0.0,4.0,7.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0.0
GetParameters.c,11.0,87.0,8.0,146.0,1057.0,107.0,21.0,20.0,23.0,2.0,106.0,11.0,87.0,8.0,0.0,12.0,1310.0,146.0,1052.0,48.0,855.0,107.0,0.0,5.0,699.0,948.0,45.0,0.0,903.0,157.0,157.0,162.0,6.0,5.0,0.1,247.0,239.0,275.0,25.0,0.0
compute_msd_chunk.cpp,3.0,14.0,2.0,58.0,183.0,67.0,3.0,3.0,3.0,1.0,19.0,3.0,14.0,2.0,0.0,12.0,308.0,58.0,172.0,40.0,123.0,67.0,0.0,11.0,126.0,159.0,39.0,0.0,120.0,11.0,11.0,11.0,4.0,3.0,0.39,32.0,32.0,33.0,17.0,0.0
colvarbias_abf.cpp,8.0,34.0,6.0,100.0,380.0,72.0,8.0,8.0,9.0,1.0,47.0,8.0,34.0,6.0,0.0,11.0,550.0,100.0,377.0,36.0,285.0,72.0,0.0,3.0,226.0,308.0,32.0,0.0,276.0,24.0,24.0,32.0,6.0,5.0,0.19,85.0,85.0,102.0,18.0,0.0
fix_qeq_comb.cpp,3.0,18.0,1.0,60.0,217.0,37.0,4.0,4.0,5.0,1.0,22.0,3.0,18.0,1.0,0.0,11.0,314.0,60.0,199.0,29.0,141.0,37.0,0.0,18.0,134.0,184.0,29.0,0.0,155.0,22.0,22.0,26.0,4.0,4.0,0.19,49.0,49.0,56.0,14.0,0.0
pair_born_coul_long_gpu.cpp,4.0,29.0,1.0,41.0,227.0,29.0,5.0,5.0,6.0,1.0,33.0,4.0,29.0,1.0,0.0,6.0,297.0,41.0,199.0,68.0,132.0,29.0,0.0,28.0,115.0,147.0,39.0,0.0,108.0,12.0,12.0,12.0,1.0,6.0,0.15,30.0,30.0,33.0,6.0,0.0
fix_heat.cpp,5.0,33.0,2.0,50.0,251.0,39.0,8.0,8.0,9.0,1.0,40.0,5.0,33.0,2.0,0.0,7.0,340.0,50.0,236.0,40.0,184.0,39.0,0.0,15.0,159.0,216.0,40.0,0.0,176.0,27.0,27.0,31.0,1.0,5.0,0.17,55.0,55.0,60.0,7.0,0.0
improper_distance.cpp,5.0,21.0,4.0,51.0,161.0,55.0,3.0,3.0,4.0,1.0,29.0,5.0,21.0,4.0,0.0,7.0,261.0,51.0,147.0,31.0,108.0,55.0,0.0,14.0,118.0,142.0,32.0,0.0,110.0,9.0,9.0,14.0,1.0,2.0,0.37,23.0,23.0,28.0,7.0,0.0
fix_smd_wall_surface.cpp,8.0,38.0,8.0,83.0,333.0,96.0,9.0,9.0,10.0,1.0,54.0,8.0,38.0,8.0,0.0,8.0,509.0,83.0,313.0,45.0,237.0,96.0,0.0,20.0,194.0,267.0,46.0,0.0,221.0,35.0,35.0,41.0,3.0,4.0,0.31,71.0,71.0,77.0,10.0,0.0
pair_lj_cut.cpp,4.0,26.0,1.0,121.0,539.0,70.0,5.0,5.0,5.0,1.0,30.0,4.0,26.0,1.0,0.0,20.0,730.0,121.0,522.0,115.0,397.0,70.0,0.0,17.0,402.0,500.0,114.0,0.0,386.0,13.0,13.0,15.0,3.0,5.0,0.13,97.0,97.0,108.0,22.0,0.0
dihedral_opls_kokkos.cpp,8.0,44.0,2.0,87.0,388.0,46.0,8.0,8.0,10.0,1.0,55.0,8.0,44.0,2.0,0.0,8.0,521.0,87.0,370.0,103.0,294.0,46.0,1.0,17.0,263.0,323.0,85.0,0.0,238.0,25.0,25.0,33.0,1.0,4.0,0.12,61.0,61.0,77.0,8.0,0.0
dihedral.cpp,3.0,32.0,0.0,31.0,200.0,33.0,8.0,8.0,9.0,1.0,35.0,3.0,32.0,0.0,0.0,6.0,264.0,31.0,190.0,17.0,143.0,33.0,0.0,10.0,130.0,176.0,12.0,0.0,164.0,25.0,25.0,33.0,1.0,4.0,0.17,45.0,45.0,56.0,6.0,0.0
verlet_split_intel.cpp,9.0,36.0,5.0,108.0,385.0,102.0,10.0,10.0,11.0,1.0,50.0,9.0,35.0,5.0,0.0,10.0,595.0,108.0,351.0,56.0,273.0,102.0,8.0,26.0,240.0,341.0,55.0,0.0,286.0,33.0,33.0,35.0,1.0,5.0,0.29,100.0,100.0,105.0,10.0,0.0
lal_lj_cubic_ext.cpp,2.0,16.0,0.0,19.0,88.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,124.0,19.0,84.0,31.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0.0
fix_rigid_nvt_small.cpp,4.0,17.0,3.0,9.0,20.0,21.0,7.0,7.0,9.0,1.0,24.0,4.0,17.0,3.0,0.0,1.0,50.0,9.0,18.0,3.0,13.0,21.0,0.0,2.0,11.0,19.0,2.0,0.0,17.0,7.0,7.0,9.0,1.0,1.0,1.17,7.0,7.0,9.0,1.0,0.0
force.cpp,3.0,22.0,0.0,163.0,721.0,141.0,6.0,6.0,7.0,3.0,25.0,3.0,18.0,0.0,0.0,32.0,1023.0,163.0,591.0,96.0,429.0,140.0,6.0,125.0,380.0,573.0,95.0,0.0,478.0,30.0,30.0,33.0,13.0,4.0,0.24,191.0,191.0,224.0,109.0,0.0
pair_eam_kokkos.cpp,7.0,25.0,2.0,209.0,659.0,87.0,5.0,5.0,6.0,1.0,33.0,7.0,25.0,2.0,0.0,24.0,955.0,209.0,640.0,213.0,467.0,87.0,1.0,18.0,419.0,528.0,167.0,0.0,361.0,36.0,36.0,39.0,1.0,4.0,0.14,123.0,123.0,142.0,24.0,0.0
fix_ave_correlate_long.cpp,5.0,40.0,3.0,108.0,584.0,97.0,14.0,14.0,15.0,1.0,49.0,5.0,40.0,3.0,0.0,14.0,786.0,108.0,568.0,107.0,467.0,97.0,0.0,16.0,437.0,637.0,102.0,0.0,535.0,85.0,85.0,97.0,3.0,5.0,0.17,198.0,198.0,216.0,18.0,0.0
angle_cosine_shift_exp.cpp,4.0,20.0,1.0,61.0,213.0,42.0,4.0,4.0,4.0,1.0,24.0,4.0,20.0,1.0,0.0,10.0,315.0,61.0,201.0,43.0,147.0,42.0,0.0,12.0,151.0,189.0,45.0,0.0,144.0,13.0,13.0,17.0,1.0,3.0,0.21,36.0,36.0,40.0,10.0,0.0
BoxElemPart.cpp,16.0,67.0,3.0,77.0,281.0,59.0,10.0,10.0,11.0,3.0,85.0,16.0,67.0,3.0,0.0,4.0,413.0,77.0,275.0,58.0,205.0,59.0,0.0,6.0,151.0,186.0,34.0,0.0,152.0,18.0,18.0,20.0,9.0,3.0,0.21,39.0,39.0,42.0,12.0,0.0
bond_harmonic_shift_cut_omp.cpp,6.0,27.0,1.0,27.0,90.0,20.0,6.0,6.0,7.0,1.0,33.0,6.0,26.0,1.0,0.0,3.0,136.0,27.0,79.0,18.0,52.0,20.0,1.0,11.0,51.0,69.0,16.0,0.0,53.0,8.0,8.0,10.0,3.0,4.0,0.25,17.0,17.0,20.0,5.0,0.0
dump.cpp,10.0,52.0,5.0,153.0,641.0,107.0,15.0,15.0,16.0,2.0,67.0,10.0,51.0,5.0,0.0,12.0,901.0,153.0,613.0,97.0,513.0,107.0,7.0,24.0,459.0,628.0,96.0,0.0,532.0,54.0,54.0,55.0,7.0,4.0,0.17,176.0,176.0,196.0,24.0,0.0
fix_rigid_small.cpp,12.0,51.0,6.0,625.0,2353.0,550.0,11.0,11.0,12.0,3.0,69.0,12.0,51.0,6.0,0.0,45.0,3522.0,625.0,2319.0,382.0,1882.0,550.0,0.0,34.0,1875.0,2372.0,381.0,0.0,1991.0,101.0,101.0,118.0,23.0,4.0,0.24,509.0,509.0,555.0,173.0,0.0
fix_nh_kokkos.cpp,6.0,26.0,5.0,134.0,468.0,136.0,6.0,6.0,7.0,1.0,37.0,6.0,26.0,5.0,0.0,16.0,738.0,134.0,441.0,73.0,320.0,136.0,1.0,26.0,271.0,370.0,53.0,0.0,317.0,21.0,21.0,22.0,1.0,4.0,0.31,97.0,97.0,105.0,16.0,0.0
pair_lj_charmm_coul_long_soft_omp.cpp,6.0,38.0,1.0,36.0,160.0,18.0,6.0,6.0,7.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,213.0,36.0,149.0,74.0,107.0,18.0,1.0,11.0,109.0,135.0,71.0,0.0,64.0,16.0,16.0,17.0,1.0,6.0,0.12,25.0,25.0,27.0,4.0,0.0
pair_yukawa_gpu.cpp,3.0,22.0,0.0,33.0,168.0,28.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,6.0,229.0,33.0,149.0,52.0,94.0,28.0,0.0,19.0,89.0,112.0,33.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0.0
TestHybridFEM.cpp,9.0,43.0,0.0,71.0,227.0,52.0,6.0,6.0,6.0,1.0,52.0,9.0,40.0,0.0,0.0,3.0,348.0,58.0,170.0,82.0,90.0,52.0,59.0,11.0,70.0,86.0,42.0,0.0,44.0,8.0,8.0,9.0,1.0,2.0,0.31,17.0,17.0,18.0,3.0,0.0
pair_gauss_gpu.cpp,2.0,19.0,0.0,35.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,19.0,0.0,0.0,7.0,235.0,35.0,152.0,53.0,94.0,29.0,0.0,19.0,88.0,112.0,35.0,0.0,77.0,8.0,8.0,10.0,1.0,4.0,0.19,23.0,23.0,26.0,7.0,0.0
UnitTestMain.cpp,0.0,4.0,0.0,3.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,3.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
pair_lj_cut_gpu.cpp,2.0,19.0,0.0,38.0,174.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,19.0,0.0,0.0,7.0,241.0,38.0,155.0,55.0,95.0,29.0,0.0,19.0,90.0,114.0,35.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,23.0,23.0,26.0,7.0,0.0
compute_pair.cpp,2.0,14.0,0.0,24.0,77.0,19.0,4.0,4.0,5.0,1.0,16.0,2.0,14.0,0.0,0.0,5.0,120.0,24.0,70.0,14.0,50.0,19.0,0.0,7.0,47.0,70.0,13.0,0.0,57.0,11.0,11.0,13.0,1.0,2.0,0.27,22.0,22.0,24.0,5.0,0.0
write_restart.cpp,5.0,24.0,3.0,128.0,459.0,120.0,6.0,6.0,6.0,1.0,33.0,5.0,24.0,3.0,0.0,17.0,706.0,128.0,430.0,85.0,315.0,120.0,0.0,29.0,291.0,383.0,68.0,0.0,315.0,38.0,38.0,41.0,1.0,4.0,0.28,96.0,96.0,106.0,17.0,0.0
fix_srd.cpp,10.0,51.0,6.0,656.0,2833.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,50.0,6.0,0.0,55.0,4090.0,656.0,2792.0,489.0,2295.0,603.0,6.0,35.0,2082.0,2696.0,441.0,1.0,2254.0,83.0,83.0,112.0,15.0,8.0,0.22,653.0,653.0,756.0,113.0,0.0
TestCuda.cpp,0.0,0.0,0.0,17.0,51.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,5.0,0.0,0.0,0.0,43.0,56.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intel_buffers.cpp,1.0,25.0,0.0,57.0,455.0,29.0,2.0,2.0,2.0,1.0,26.0,1.0,10.0,0.0,0.0,17.0,541.0,52.0,185.0,68.0,96.0,29.0,228.0,108.0,91.0,126.0,44.0,1.0,81.0,5.0,5.0,5.0,1.0,2.0,0.16,37.0,37.0,37.0,17.0,0.0
pair_gauss.cpp,3.0,15.0,1.0,64.0,215.0,52.0,4.0,4.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,13.0,331.0,64.0,202.0,42.0,138.0,52.0,0.0,13.0,145.0,194.0,39.0,0.0,155.0,11.0,11.0,14.0,1.0,4.0,0.26,49.0,49.0,53.0,13.0,0.0
cuda.cpp,9.0,36.0,1.0,218.0,786.0,67.0,10.0,10.0,10.0,1.0,47.0,9.0,36.0,1.0,0.0,21.0,1067.0,218.0,759.0,45.0,628.0,67.0,4.0,23.0,546.0,746.0,46.0,0.0,700.0,47.0,47.0,51.0,3.0,3.0,0.09,201.0,201.0,206.0,23.0,0.0
pair_sph_lj.cpp,4.0,20.0,3.0,64.0,193.0,112.0,3.0,3.0,4.0,1.0,27.0,4.0,20.0,3.0,0.0,9.0,366.0,64.0,183.0,52.0,145.0,112.0,0.0,10.0,133.0,163.0,46.0,0.0,117.0,10.0,10.0,12.0,1.0,4.0,0.61,30.0,30.0,32.0,9.0,0.0
pair_snap.cpp,14.0,70.0,5.0,291.0,1279.0,166.0,15.0,15.0,17.0,2.0,89.0,14.0,64.0,5.0,0.0,18.0,1730.0,290.0,1161.0,264.0,963.0,165.0,58.0,71.0,854.0,1117.0,256.0,0.0,861.0,55.0,55.0,62.0,11.0,8.0,0.14,269.0,265.0,297.0,41.0,0.0
set.cpp,22.0,134.0,7.0,146.0,836.0,72.0,51.0,51.0,61.0,2.0,163.0,22.0,134.0,7.0,0.0,6.0,1054.0,146.0,810.0,86.0,713.0,72.0,0.0,26.0,575.0,881.0,83.0,0.0,798.0,165.0,165.0,184.0,5.0,5.0,0.09,304.0,304.0,365.0,12.0,1.0
neigh_request.cpp,3.0,17.0,2.0,40.0,126.0,51.0,9.0,9.0,9.0,1.0,23.0,3.0,17.0,2.0,0.0,7.0,217.0,40.0,123.0,14.0,99.0,51.0,0.0,3.0,103.0,166.0,14.0,0.0,152.0,28.0,28.0,28.0,1.0,4.0,0.41,62.0,62.0,63.0,7.0,1.0
set.cpp,22.0,136.0,7.0,147.0,847.0,72.0,52.0,52.0,62.0,2.0,165.0,22.0,136.0,7.0,0.0,6.0,1066.0,147.0,821.0,87.0,723.0,72.0,0.0,26.0,582.0,893.0,83.0,0.0,810.0,169.0,169.0,188.0,5.0,5.0,0.09,309.0,309.0,370.0,12.0,0.0
lal_coul_long.cpp,2.0,13.0,0.0,24.0,121.0,19.0,2.0,2.0,2.0,1.0,14.0,2.0,13.0,0.0,0.0,8.0,164.0,24.0,111.0,37.0,70.0,19.0,2.0,9.0,58.0,75.0,23.0,0.0,52.0,5.0,5.0,6.0,1.0,1.0,0.17,16.0,16.0,17.0,8.0,1.0
fix_adapt_fep.cpp,6.0,36.0,2.0,74.0,343.0,45.0,13.0,13.0,14.0,2.0,43.0,6.0,32.0,2.0,0.0,9.0,460.0,74.0,291.0,48.0,233.0,45.0,28.0,24.0,195.0,310.0,49.0,0.0,261.0,38.0,38.0,38.0,9.0,7.0,0.15,117.0,117.0,125.0,20.0,1.0
fix_rigid_small_omp.cpp,23.0,100.0,15.0,112.0,419.0,88.0,16.0,16.0,16.0,4.0,137.0,23.0,93.0,15.0,0.0,4.0,615.0,112.0,380.0,118.0,288.0,88.0,9.0,38.0,314.0,376.0,120.0,0.0,256.0,26.0,26.0,26.0,6.0,4.0,0.23,63.0,63.0,65.0,16.0,1.0
improper_class2_omp.cpp,26.0,124.0,15.0,112.0,510.0,79.0,18.0,18.0,20.0,1.0,164.0,26.0,123.0,15.0,0.0,4.0,700.0,112.0,495.0,52.0,413.0,79.0,1.0,15.0,384.0,456.0,49.0,0.0,407.0,43.0,43.0,47.0,3.0,4.0,0.16,71.0,71.0,80.0,6.0,1.0
lal_colloid_ext.cpp,2.0,17.0,0.0,19.0,91.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,17.0,0.0,0.0,5.0,127.0,19.0,87.0,32.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,1.0
pair_eam_cuda.cpp,3.0,12.0,0.0,57.0,159.0,49.0,3.0,3.0,3.0,1.0,16.0,3.0,12.0,0.0,0.0,11.0,265.0,57.0,138.0,21.0,98.0,49.0,0.0,21.0,94.0,125.0,21.0,0.0,104.0,7.0,7.0,9.0,1.0,2.0,0.36,29.0,29.0,33.0,11.0,1.0
pair_born_coul_msm.cpp,5.0,37.0,1.0,39.0,200.0,23.0,8.0,8.0,9.0,1.0,43.0,5.0,37.0,1.0,0.0,5.0,262.0,39.0,186.0,29.0,143.0,23.0,0.0,14.0,132.0,172.0,27.0,0.0,145.0,26.0,26.0,35.0,1.0,6.0,0.12,38.0,38.0,47.0,5.0,1.0
compute_temp_profile.cpp,4.0,25.0,1.0,96.0,413.0,54.0,8.0,8.0,8.0,1.0,29.0,4.0,25.0,1.0,0.0,16.0,563.0,96.0,400.0,82.0,318.0,54.0,0.0,13.0,305.0,432.0,81.0,0.0,351.0,31.0,31.0,32.0,1.0,5.0,0.14,132.0,132.0,133.0,16.0,1.0
pppm_disp.cpp,13.0,70.0,5.0,1315.0,6131.0,775.0,12.0,11.0,12.0,1.0,87.0,13.0,70.0,5.0,0.0,87.0,8194.0,1315.0,6085.0,1238.0,4984.0,775.0,6.0,42.0,4991.0,5985.0,1151.0,1.0,4833.0,61.0,60.0,90.0,16.0,8.0,0.13,1001.0,970.0,1055.0,122.0,1.0
dihedral_harmonic_omp.cpp,15.0,61.0,2.0,53.0,196.0,24.0,9.0,9.0,11.0,1.0,77.0,15.0,60.0,2.0,0.0,3.0,272.0,53.0,181.0,24.0,143.0,24.0,1.0,15.0,135.0,162.0,22.0,0.0,140.0,17.0,17.0,22.0,1.0,4.0,0.13,26.0,26.0,32.0,3.0,1.0
pair_reax_c.cpp,8.0,30.0,3.0,177.0,574.0,86.0,6.0,6.0,7.0,1.0,39.0,8.0,30.0,3.0,0.0,18.0,825.0,177.0,547.0,98.0,438.0,86.0,0.0,27.0,434.0,541.0,87.0,0.0,454.0,18.0,18.0,18.0,4.0,4.0,0.16,112.0,112.0,119.0,28.0,1.0
reaxc_io_tools.cpp,3.0,21.0,1.0,107.0,437.0,38.0,4.0,4.0,4.0,1.0,25.0,3.0,21.0,1.0,0.0,20.0,581.0,107.0,428.0,89.0,282.0,38.0,0.0,9.0,246.0,316.0,75.0,0.0,241.0,8.0,8.0,11.0,8.0,4.0,0.09,70.0,70.0,81.0,27.0,1.0
pair_dpd_tstat.cpp,3.0,20.0,1.0,55.0,206.0,47.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,10.0,307.0,55.0,196.0,40.0,142.0,47.0,0.0,10.0,157.0,205.0,40.0,0.0,165.0,13.0,13.0,15.0,5.0,4.0,0.24,48.0,48.0,51.0,14.0,1.0
reaxc_tool_box.cpp,2.0,11.0,0.0,51.0,159.0,30.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,14.0,240.0,51.0,157.0,27.0,90.0,30.0,0.0,2.0,86.0,124.0,27.0,0.0,97.0,6.0,6.0,6.0,6.0,3.0,0.19,38.0,38.0,38.0,23.0,1.0
angle_cosine_shift.cpp,3.0,16.0,1.0,58.0,175.0,41.0,3.0,3.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,10.0,273.0,58.0,163.0,40.0,120.0,41.0,0.0,12.0,128.0,161.0,42.0,0.0,119.0,11.0,11.0,15.0,1.0,2.0,0.25,31.0,31.0,35.0,10.0,1.0
compute_atom_molecule.cpp,6.0,34.0,1.0,60.0,256.0,32.0,9.0,9.0,10.0,1.0,41.0,6.0,34.0,1.0,0.0,7.0,348.0,60.0,243.0,41.0,198.0,32.0,0.0,13.0,155.0,218.0,39.0,0.0,179.0,27.0,27.0,35.0,1.0,4.0,0.13,62.0,62.0,70.0,7.0,1.0
pair_yukawa.cpp,2.0,16.0,0.0,63.0,227.0,48.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,14.0,338.0,63.0,218.0,45.0,148.0,48.0,0.0,9.0,160.0,211.0,43.0,0.0,168.0,9.0,9.0,11.0,1.0,4.0,0.22,51.0,51.0,54.0,14.0,1.0
atom_vec_atomic.cpp,2.0,21.0,0.0,92.0,523.0,68.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,24.0,683.0,92.0,514.0,71.0,391.0,68.0,0.0,9.0,395.0,490.0,67.0,0.0,423.0,10.0,10.0,10.0,1.0,4.0,0.13,94.0,94.0,96.0,24.0,1.0
fix_recenter.cpp,4.0,21.0,2.0,43.0,142.0,31.0,7.0,7.0,7.0,1.0,27.0,4.0,21.0,2.0,0.0,6.0,216.0,43.0,131.0,24.0,97.0,31.0,0.0,11.0,93.0,132.0,24.0,0.0,108.0,17.0,17.0,17.0,1.0,3.0,0.24,40.0,40.0,44.0,6.0,1.0
lal_coul_debye.cpp,2.0,12.0,1.0,26.0,120.0,21.0,2.0,2.0,2.0,1.0,15.0,2.0,12.0,1.0,0.0,8.0,167.0,26.0,110.0,39.0,68.0,21.0,2.0,9.0,59.0,77.0,24.0,0.0,53.0,5.0,5.0,6.0,1.0,1.0,0.19,17.0,17.0,18.0,8.0,1.0
fix_npt_eff.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
dihedral_charmm.cpp,6.0,33.0,1.0,79.0,314.0,47.0,5.0,5.0,7.0,1.0,41.0,6.0,33.0,1.0,0.0,9.0,440.0,79.0,298.0,44.0,237.0,47.0,0.0,16.0,230.0,280.0,45.0,0.0,235.0,25.0,25.0,34.0,1.0,3.0,0.16,48.0,48.0,62.0,9.0,1.0
verlet_kokkos.cpp,17.0,60.0,8.0,96.0,323.0,69.0,14.0,14.0,14.0,1.0,84.0,17.0,60.0,8.0,0.0,5.0,488.0,96.0,299.0,25.0,242.0,69.0,0.0,24.0,213.0,283.0,24.0,0.0,259.0,24.0,24.0,25.0,1.0,4.0,0.23,69.0,69.0,71.0,5.0,1.0
pppm_disp_tip4p_omp.cpp,12.0,60.0,6.0,313.0,1341.0,219.0,7.0,7.0,8.0,2.0,77.0,12.0,55.0,5.0,0.0,22.0,1870.0,313.0,1208.0,416.0,902.0,213.0,58.0,100.0,1028.0,1185.0,401.0,0.0,784.0,13.0,13.0,14.0,9.0,6.0,0.18,155.0,155.0,174.0,54.0,1.0
angle_class2_omp.cpp,15.0,50.0,3.0,55.0,163.0,25.0,7.0,7.0,8.0,1.0,67.0,15.0,49.0,3.0,0.0,3.0,242.0,55.0,150.0,22.0,117.0,25.0,1.0,13.0,120.0,143.0,21.0,0.0,122.0,12.0,12.0,15.0,1.0,4.0,0.17,21.0,21.0,25.0,3.0,1.0
pppm_omp.cpp,8.0,40.0,4.0,130.0,503.0,98.0,5.0,5.0,5.0,1.0,52.0,8.0,37.0,4.0,0.0,12.0,725.0,130.0,445.0,153.0,319.0,98.0,13.0,55.0,376.0,431.0,149.0,0.0,282.0,10.0,10.0,10.0,9.0,5.0,0.22,55.0,55.0,56.0,20.0,1.0
