Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
mgpt_mmul_bg_552.c.h,125.0,162.0,3.0,138.0,200.0,20.0,1.0,1.0,1.0,1.0,290.0,125.0,162.0,3.0,0.0,1.0,358.0,132.0,162.0,11.0,150.0,20.0,40.0,11.0,153.0,154.0,4.0,0.0,150.0,1.0,1.0,1.0,1.0,0.0,0.12,1.0,1.0,1.0,1.0,0.0
min.cpp,8.0,30.0,4.0,155.0,501.0,139.0,10.0,10.0,10.0,1.0,41.0,8.0,30.0,4.0,0.0,16.0,795.0,155.0,476.0,58.0,394.0,139.0,0.0,25.0,362.0,512.0,49.0,0.0,463.0,25.0,25.0,28.0,1.0,4.0,0.29,152.0,152.0,160.0,16.0,0.0
PerfTestMain.cpp,0.0,4.0,0.0,2.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,49.0,2.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
pair_tersoff_mod.cpp,5.0,24.0,3.0,72.0,237.0,52.0,7.0,7.0,8.0,3.0,33.0,5.0,24.0,3.0,0.0,9.0,361.0,72.0,221.0,32.0,170.0,52.0,0.0,16.0,161.0,223.0,29.0,0.0,194.0,27.0,27.0,38.0,15.0,6.0,0.24,60.0,60.0,73.0,31.0,0.0
math_extra.cpp,3.0,22.0,1.0,96.0,388.0,128.0,4.0,4.0,4.0,1.0,27.0,3.0,22.0,1.0,0.0,17.0,612.0,96.0,384.0,90.0,286.0,128.0,0.0,4.0,342.0,408.0,82.0,0.0,326.0,20.0,20.0,22.0,4.0,6.0,0.33,65.0,65.0,68.0,22.0,0.0
TestSynchronic.cpp,0.0,0.0,0.0,85.0,315.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,4.0,0.0,0.0,0.0,30.0,412.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_dilatation_atom.cpp,3.0,12.0,1.0,26.0,75.0,26.0,5.0,5.0,5.0,1.0,15.0,3.0,12.0,1.0,0.0,5.0,127.0,26.0,60.0,18.0,40.0,26.0,0.0,15.0,40.0,64.0,16.0,0.0,48.0,12.0,12.0,13.0,1.0,2.0,0.43,23.0,23.0,24.0,5.0,0.0
comm_cuda.cpp,7.0,37.0,5.0,223.0,959.0,210.0,8.0,8.0,9.0,1.0,49.0,7.0,37.0,5.0,0.0,25.0,1375.0,223.0,932.0,101.0,576.0,210.0,1.0,27.0,550.0,757.0,213.0,0.0,544.0,19.0,19.0,20.0,5.0,5.0,0.23,188.0,188.0,214.0,32.0,0.0
pair_born_coul_wolf_gpu.cpp,4.0,29.0,0.0,40.0,224.0,28.0,5.0,5.0,5.0,1.0,34.0,4.0,29.0,0.0,0.0,6.0,292.0,40.0,204.0,76.0,137.0,28.0,0.0,20.0,122.0,153.0,45.0,0.0,108.0,13.0,13.0,13.0,1.0,6.0,0.14,29.0,29.0,32.0,6.0,0.0
angle_fourier.cpp,3.0,17.0,1.0,58.0,181.0,39.0,3.0,3.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,10.0,278.0,58.0,169.0,45.0,125.0,39.0,0.0,12.0,133.0,167.0,47.0,0.0,120.0,10.0,10.0,14.0,1.0,2.0,0.23,32.0,32.0,36.0,10.0,0.0
atom_vec_charge_kokkos.cpp,1.0,22.0,0.0,188.0,1237.0,97.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,52.0,1522.0,188.0,1226.0,382.0,732.0,97.0,0.0,11.0,789.0,1013.0,263.0,0.0,750.0,18.0,18.0,18.0,1.0,4.0,0.08,192.0,192.0,195.0,52.0,0.0
reaxc_vector.cpp,0.0,5.0,0.0,39.0,95.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,17.0,159.0,39.0,93.0,19.0,36.0,25.0,0.0,2.0,39.0,60.0,19.0,0.0,41.0,5.0,5.0,5.0,1.0,2.0,0.27,21.0,21.0,21.0,17.0,0.0
pair_dpd.cpp,3.0,17.0,1.0,77.0,264.0,66.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,15.0,406.0,77.0,249.0,48.0,176.0,66.0,0.0,15.0,188.0,246.0,47.0,0.0,199.0,10.0,10.0,12.0,5.0,4.0,0.27,58.0,58.0,62.0,19.0,0.0
pair_yukawa_colloid_omp.cpp,5.0,27.0,1.0,28.0,119.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,27.0,1.0,0.0,4.0,163.0,28.0,108.0,24.0,73.0,17.0,1.0,11.0,78.0,95.0,22.0,0.0,73.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0
fix_tfmc.cpp,5.0,38.0,6.0,38.0,207.0,49.0,11.0,11.0,13.0,1.0,49.0,5.0,38.0,6.0,0.0,5.0,294.0,38.0,192.0,43.0,143.0,49.0,0.0,15.0,137.0,194.0,43.0,0.0,151.0,26.0,26.0,30.0,1.0,5.0,0.26,55.0,55.0,64.0,5.0,0.0
pair_lj_gromacs_kokkos.cpp,3.0,20.0,0.0,56.0,236.0,41.0,4.0,4.0,5.0,1.0,23.0,3.0,20.0,0.0,0.0,10.0,333.0,56.0,212.0,58.0,156.0,41.0,1.0,23.0,136.0,165.0,33.0,0.0,132.0,9.0,9.0,10.0,1.0,2.0,0.19,40.0,40.0,47.0,10.0,0.0
pppm.cpp,10.0,40.0,4.0,691.0,2345.0,483.0,8.0,8.0,9.0,1.0,55.0,10.0,40.0,4.0,0.0,57.0,3514.0,691.0,2303.0,428.0,1824.0,483.0,5.0,39.0,1909.0,2355.0,419.0,1.0,1935.0,39.0,39.0,60.0,5.0,7.0,0.21,445.0,445.0,495.0,78.0,0.0
min_cg.cpp,13.0,54.0,7.0,35.0,118.0,31.0,21.0,21.0,21.0,3.0,73.0,13.0,54.0,7.0,0.0,2.0,184.0,35.0,109.0,8.0,86.0,31.0,0.0,9.0,106.0,147.0,9.0,0.0,138.0,41.0,41.0,41.0,6.0,5.0,0.28,42.0,42.0,42.0,7.0,0.0
fix_drude_transform.cpp,0.0,18.0,1.0,25.0,262.0,41.0,5.0,5.0,5.0,1.0,19.0,0.0,18.0,1.0,0.0,13.0,319.0,25.0,253.0,92.0,164.0,41.0,0.0,9.0,174.0,238.0,80.0,0.0,158.0,13.0,13.0,16.0,5.0,5.0,0.16,61.0,61.0,69.0,25.0,0.0
fix_vector.cpp,5.0,25.0,3.0,63.0,216.0,48.0,8.0,8.0,9.0,1.0,33.0,5.0,25.0,3.0,0.0,8.0,327.0,63.0,202.0,37.0,159.0,48.0,0.0,14.0,133.0,200.0,37.0,0.0,163.0,36.0,36.0,42.0,1.0,4.0,0.24,65.0,65.0,71.0,8.0,0.0
universe.cpp,5.0,23.0,1.0,46.0,152.0,44.0,8.0,8.0,10.0,1.0,29.0,5.0,23.0,1.0,0.0,6.0,242.0,46.0,141.0,25.0,107.0,44.0,0.0,11.0,104.0,155.0,25.0,0.0,130.0,21.0,21.0,27.0,6.0,4.0,0.31,50.0,50.0,59.0,11.0,0.0
fix_ti_rs.cpp,1.0,8.0,1.0,40.0,119.0,40.0,2.0,2.0,3.0,1.0,10.0,1.0,8.0,1.0,0.0,13.0,199.0,40.0,110.0,22.0,63.0,40.0,0.0,9.0,58.0,90.0,23.0,0.0,67.0,7.0,7.0,9.0,3.0,2.0,0.36,30.0,30.0,34.0,17.0,0.0
compute_ke.cpp,2.0,12.0,0.0,13.0,44.0,15.0,3.0,3.0,3.0,1.0,13.0,2.0,12.0,0.0,0.0,3.0,72.0,13.0,36.0,14.0,24.0,15.0,0.0,8.0,22.0,32.0,13.0,0.0,19.0,6.0,6.0,6.0,1.0,3.0,0.42,9.0,9.0,9.0,3.0,0.0
compute_heat_flux_tally.cpp,4.0,24.0,2.0,47.0,204.0,37.0,4.0,4.0,5.0,1.0,29.0,4.0,24.0,2.0,0.0,8.0,286.0,47.0,195.0,42.0,151.0,37.0,0.0,9.0,140.0,171.0,38.0,0.0,133.0,10.0,10.0,15.0,1.0,3.0,0.19,30.0,30.0,43.0,8.0,0.0
pair_coul_cut.cpp,2.0,14.0,0.0,61.0,202.0,46.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,14.0,309.0,61.0,190.0,41.0,126.0,46.0,0.0,12.0,137.0,186.0,40.0,0.0,146.0,9.0,9.0,11.0,1.0,4.0,0.24,49.0,49.0,52.0,14.0,0.0
variable.cpp,11.0,73.0,5.0,633.0,3473.0,520.0,24.0,24.0,30.0,6.0,89.0,11.0,73.0,5.0,0.0,47.0,4614.0,633.0,3434.0,490.0,2948.0,520.0,0.0,39.0,2296.0,3429.0,471.0,3.0,2955.0,179.0,179.0,231.0,91.0,6.0,0.15,1142.0,1142.0,1413.0,323.0,0.0
pair_coul_msm.cpp,5.0,40.0,1.0,32.0,177.0,21.0,8.0,8.0,10.0,1.0,46.0,5.0,40.0,1.0,0.0,4.0,230.0,32.0,161.0,28.0,118.0,21.0,0.0,16.0,112.0,143.0,25.0,0.0,118.0,20.0,20.0,28.0,3.0,5.0,0.13,30.0,30.0,40.0,6.0,0.0
compute_angle_local.cpp,4.0,21.0,1.0,46.0,166.0,34.0,6.0,6.0,6.0,2.0,26.0,4.0,21.0,1.0,0.0,7.0,246.0,46.0,152.0,31.0,112.0,34.0,0.0,14.0,108.0,151.0,31.0,0.0,120.0,24.0,24.0,28.0,12.0,5.0,0.22,41.0,41.0,45.0,18.0,0.0
dump_atom.cpp,1.0,16.0,0.0,83.0,375.0,43.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,0.0,0.0,23.0,501.0,83.0,365.0,90.0,272.0,43.0,0.0,10.0,252.0,338.0,90.0,0.0,248.0,24.0,24.0,42.0,4.0,3.0,0.12,85.0,85.0,103.0,31.0,0.0
improper.cpp,3.0,32.0,0.0,31.0,199.0,30.0,8.0,8.0,9.0,1.0,35.0,3.0,32.0,0.0,0.0,6.0,260.0,31.0,190.0,17.0,143.0,30.0,0.0,9.0,130.0,176.0,12.0,0.0,164.0,25.0,25.0,33.0,1.0,4.0,0.16,45.0,45.0,56.0,6.0,0.0
bond_table.cpp,3.0,18.0,1.0,112.0,396.0,90.0,4.0,4.0,4.0,1.0,22.0,3.0,18.0,1.0,0.0,21.0,594.0,112.0,384.0,77.0,273.0,90.0,0.0,12.0,279.0,351.0,75.0,0.0,276.0,9.0,9.0,9.0,5.0,2.0,0.23,75.0,75.0,78.0,25.0,0.0
fix_viscosity.cpp,6.0,33.0,4.0,53.0,211.0,44.0,10.0,10.0,11.0,3.0,43.0,6.0,33.0,4.0,0.0,6.0,308.0,53.0,200.0,33.0,157.0,44.0,0.0,11.0,156.0,215.0,32.0,0.0,183.0,31.0,31.0,39.0,15.0,6.0,0.22,57.0,57.0,68.0,20.0,0.0
query_device.cpp,15.0,27.0,0.0,22.0,34.0,44.0,2.0,2.0,2.0,1.0,42.0,8.0,15.0,0.0,0.0,1.0,100.0,15.0,15.0,1.0,11.0,44.0,14.0,13.0,6.0,8.0,1.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,2.93,2.0,2.0,2.0,1.0,0.0
atom_vec_peri.cpp,2.0,21.0,0.0,134.0,732.0,93.0,4.0,4.0,4.0,1.0,23.0,2.0,21.0,0.0,0.0,33.0,959.0,134.0,720.0,100.0,559.0,93.0,0.0,12.0,563.0,686.0,86.0,0.0,600.0,12.0,12.0,12.0,3.0,4.0,0.13,122.0,122.0,124.0,35.0,0.0
TestMain.cpp,0.0,4.0,0.0,3.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,3.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
reaxc_bonds.cpp,14.0,83.0,7.0,16.0,89.0,32.0,12.0,12.0,19.0,8.0,104.0,14.0,83.0,7.0,0.0,1.0,137.0,16.0,83.0,14.0,62.0,32.0,0.0,6.0,57.0,69.0,12.0,0.0,57.0,12.0,12.0,19.0,8.0,5.0,0.39,12.0,12.0,19.0,8.0,0.0
compute_smd_hourglass_error.cpp,2.0,10.0,0.0,22.0,60.0,30.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,5.0,112.0,22.0,50.0,14.0,34.0,30.0,0.0,10.0,29.0,44.0,14.0,0.0,30.0,5.0,5.0,5.0,1.0,2.0,0.6,14.0,14.0,15.0,5.0,0.0
pair_lj_class2_kokkos.cpp,2.0,16.0,0.0,49.0,197.0,35.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,10.0,281.0,49.0,173.0,45.0,122.0,35.0,1.0,23.0,108.0,137.0,29.0,0.0,108.0,9.0,9.0,12.0,1.0,2.0,0.2,32.0,32.0,39.0,10.0,0.0
disp.cpp,739.0,1863.0,269.0,741.0,1874.0,272.0,27.0,27.0,28.0,3.0,2838.0,18.0,105.0,5.0,0.0,1.0,2854.0,20.0,105.0,32.0,94.0,8.0,2708.0,15.0,124.0,146.0,32.0,0.0,114.0,27.0,27.0,28.0,3.0,4.0,0.08,27.0,27.0,28.0,3.0,0.0
neigh_bond_kokkos.cpp,4.0,29.0,2.0,192.0,994.0,99.0,7.0,7.0,10.0,2.0,34.0,4.0,29.0,2.0,0.0,32.0,1284.0,192.0,974.0,187.0,730.0,99.0,1.0,19.0,680.0,890.0,143.0,0.0,747.0,36.0,36.0,49.0,13.0,4.0,0.1,217.0,217.0,306.0,88.0,0.0
compute_spec_atom.cpp,2.0,12.0,0.0,136.0,450.0,60.0,4.0,4.0,4.0,1.0,14.0,2.0,12.0,0.0,0.0,35.0,646.0,136.0,437.0,143.0,292.0,60.0,0.0,13.0,291.0,428.0,142.0,0.0,286.0,35.0,35.0,35.0,1.0,3.0,0.14,136.0,136.0,136.0,35.0,0.0
fix.cpp,5.0,24.0,2.0,40.0,133.0,41.0,5.0,5.0,5.0,1.0,32.0,5.0,24.0,2.0,0.0,5.0,214.0,40.0,125.0,17.0,98.0,41.0,0.0,8.0,99.0,125.0,18.0,0.0,107.0,8.0,8.0,8.0,1.0,3.0,0.33,24.0,24.0,26.0,5.0,0.0
pair_gran_hooke_history.cpp,7.0,28.0,3.0,160.0,528.0,107.0,6.0,6.0,6.0,1.0,38.0,7.0,28.0,3.0,0.0,18.0,795.0,160.0,509.0,95.0,395.0,107.0,0.0,19.0,402.0,501.0,91.0,0.0,410.0,25.0,25.0,27.0,9.0,5.0,0.21,103.0,103.0,114.0,29.0,0.0
fix_neb.cpp,7.0,30.0,6.0,58.0,198.0,52.0,8.0,8.0,8.0,1.0,43.0,7.0,30.0,6.0,0.0,6.0,308.0,58.0,184.0,33.0,147.0,52.0,0.0,14.0,140.0,185.0,33.0,0.0,152.0,35.0,35.0,38.0,1.0,4.0,0.28,45.0,45.0,48.0,6.0,0.0
lal_lj_cubic.cpp,2.0,14.0,0.0,23.0,116.0,20.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,7.0,159.0,23.0,106.0,36.0,67.0,20.0,2.0,9.0,54.0,69.0,21.0,0.0,48.0,4.0,4.0,5.0,1.0,1.0,0.19,14.0,14.0,15.0,7.0,0.0
fix_wall_gran.cpp,5.0,24.0,3.0,162.0,524.0,111.0,5.0,5.0,6.0,1.0,32.0,5.0,24.0,3.0,0.0,21.0,796.0,162.0,509.0,70.0,401.0,111.0,0.0,15.0,362.0,467.0,62.0,0.0,405.0,44.0,44.0,65.0,1.0,5.0,0.22,103.0,103.0,125.0,21.0,0.0
pair_peri_ves.cpp,8.0,30.0,3.0,149.0,476.0,98.0,6.0,6.0,6.0,1.0,41.0,8.0,30.0,3.0,0.0,15.0,723.0,149.0,458.0,97.0,367.0,98.0,0.0,18.0,363.0,449.0,92.0,0.0,357.0,34.0,34.0,38.0,5.0,4.0,0.21,89.0,89.0,97.0,23.0,0.0
fix_property_atom.cpp,2.0,19.0,1.0,94.0,413.0,97.0,6.0,6.0,7.0,1.0,22.0,2.0,19.0,1.0,0.0,21.0,604.0,94.0,405.0,86.0,288.0,97.0,0.0,8.0,279.0,417.0,84.0,0.0,333.0,24.0,24.0,26.0,6.0,4.0,0.24,136.0,136.0,141.0,26.0,0.0
fix_wall_lj126.cpp,2.0,14.0,0.0,14.0,48.0,20.0,3.0,3.0,3.0,2.0,16.0,2.0,14.0,0.0,0.0,3.0,82.0,14.0,44.0,15.0,31.0,20.0,0.0,4.0,33.0,45.0,16.0,0.0,29.0,8.0,8.0,8.0,5.0,3.0,0.45,10.0,10.0,10.0,7.0,0.0
pair_lj_cut_tip4p_long.cpp,7.0,38.0,2.0,99.0,440.0,69.0,6.0,6.0,7.0,1.0,47.0,7.0,38.0,2.0,0.0,11.0,607.0,99.0,414.0,50.0,341.0,69.0,0.0,26.0,315.0,385.0,48.0,0.0,337.0,37.0,37.0,45.0,9.0,7.0,0.17,69.0,69.0,82.0,19.0,0.0
pair_born_coul_msm_omp.cpp,6.0,33.0,1.0,33.0,144.0,18.0,6.0,6.0,6.0,1.0,39.0,6.0,33.0,1.0,0.0,4.0,194.0,33.0,132.0,27.0,97.0,18.0,1.0,12.0,94.0,118.0,25.0,0.0,93.0,13.0,13.0,14.0,1.0,6.0,0.14,23.0,23.0,25.0,4.0,0.0
fix_spring_self.cpp,1.0,9.0,0.0,61.0,184.0,60.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,19.0,305.0,61.0,174.0,40.0,107.0,60.0,0.0,10.0,103.0,145.0,40.0,0.0,105.0,13.0,13.0,14.0,1.0,3.0,0.34,40.0,40.0,41.0,19.0,0.0
compute_temp_partial.cpp,1.0,15.0,0.0,44.0,207.0,42.0,5.0,5.0,5.0,1.0,16.0,1.0,15.0,0.0,0.0,13.0,293.0,44.0,197.0,55.0,136.0,42.0,0.0,10.0,127.0,191.0,54.0,0.0,137.0,11.0,11.0,11.0,1.0,3.0,0.21,63.0,63.0,66.0,13.0,0.0
fix_npt.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
pair_coul_long_soft.cpp,3.0,17.0,0.0,80.0,265.0,50.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,0.0,0.0,14.0,395.0,80.0,243.0,46.0,172.0,50.0,0.0,22.0,178.0,232.0,43.0,0.0,189.0,11.0,11.0,13.0,4.0,5.0,0.21,54.0,54.0,56.0,17.0,0.0
fix_rattle.cpp,3.0,20.0,2.0,159.0,595.0,125.0,4.0,4.0,5.0,1.0,26.0,3.0,20.0,2.0,0.0,28.0,879.0,159.0,569.0,115.0,412.0,125.0,0.0,26.0,396.0,512.0,110.0,0.0,402.0,10.0,10.0,10.0,1.0,4.0,0.22,110.0,104.0,131.0,28.0,0.0
fix_tmd.cpp,4.0,27.0,1.0,93.0,393.0,63.0,6.0,6.0,7.0,1.0,32.0,4.0,26.0,1.0,0.0,14.0,548.0,91.0,367.0,68.0,279.0,63.0,9.0,22.0,274.0,354.0,69.0,0.0,285.0,26.0,26.0,32.0,10.0,5.0,0.17,78.0,78.0,94.0,23.0,0.0
compute_erotate_asphere.cpp,8.0,30.0,3.0,32.0,103.0,24.0,6.0,6.0,9.0,1.0,41.0,8.0,30.0,3.0,0.0,3.0,159.0,32.0,92.0,30.0,69.0,24.0,0.0,11.0,69.0,89.0,28.0,0.0,61.0,9.0,9.0,13.0,1.0,3.0,0.26,19.0,19.0,27.0,3.0,0.0
fix_ti_spring.cpp,1.0,9.0,1.0,71.0,217.0,81.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,23.0,366.0,71.0,207.0,51.0,126.0,81.0,0.0,10.0,126.0,171.0,51.0,0.0,120.0,10.0,10.0,12.0,1.0,2.0,0.39,43.0,43.0,47.0,23.0,0.0
atom_vec_atomic_kokkos.cpp,1.0,22.0,0.0,164.0,1149.0,86.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,47.0,1399.0,164.0,1138.0,353.0,684.0,86.0,0.0,11.0,735.0,943.0,247.0,0.0,696.0,16.0,16.0,16.0,1.0,4.0,0.08,180.0,180.0,183.0,47.0,0.0
dump_cfg.cpp,3.0,28.0,1.0,41.0,239.0,37.0,9.0,9.0,11.0,2.0,31.0,3.0,28.0,1.0,0.0,8.0,316.0,41.0,222.0,26.0,170.0,37.0,0.0,17.0,127.0,198.0,25.0,0.0,173.0,26.0,26.0,27.0,9.0,5.0,0.17,70.0,70.0,85.0,16.0,0.0
pair_coul_cut_soft_omp.cpp,5.0,26.0,1.0,30.0,115.0,18.0,4.0,4.0,5.0,1.0,31.0,5.0,26.0,1.0,0.0,4.0,162.0,30.0,104.0,25.0,70.0,18.0,1.0,11.0,75.0,92.0,23.0,0.0,69.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,0.0
ch5md.c,6.0,25.0,1.0,88.0,332.0,25.0,3.0,3.0,3.0,1.0,32.0,6.0,25.0,1.0,0.0,13.0,445.0,88.0,325.0,51.0,232.0,25.0,0.0,7.0,260.0,297.0,50.0,0.0,247.0,6.0,6.0,7.0,1.0,4.0,0.08,37.0,37.0,38.0,13.0,0.0
pair_lj_charmm_coul_long_soft.cpp,6.0,38.0,0.0,164.0,792.0,72.0,7.0,7.0,7.0,1.0,45.0,6.0,38.0,0.0,0.0,20.0,1028.0,164.0,768.0,134.0,620.0,72.0,0.0,24.0,577.0,711.0,131.0,0.0,580.0,27.0,27.0,30.0,10.0,7.0,0.09,137.0,137.0,149.0,29.0,0.0
dihedral_cosine_shift_exp_omp.cpp,14.0,60.0,3.0,50.0,193.0,25.0,9.0,9.0,11.0,1.0,76.0,14.0,59.0,3.0,0.0,3.0,267.0,50.0,178.0,27.0,140.0,25.0,1.0,15.0,131.0,158.0,25.0,0.0,133.0,17.0,17.0,22.0,1.0,4.0,0.14,26.0,26.0,32.0,3.0,0.0
compute_group_group.cpp,8.0,27.0,3.0,90.0,261.0,52.0,7.0,7.0,8.0,1.0,37.0,8.0,27.0,3.0,0.0,9.0,401.0,90.0,243.0,54.0,189.0,52.0,0.0,18.0,180.0,241.0,54.0,0.0,187.0,16.0,16.0,19.0,6.0,5.0,0.21,59.0,59.0,72.0,16.0,0.0
dual_view.cpp,4.0,15.0,7.0,28.0,85.0,101.0,2.0,2.0,2.0,1.0,26.0,4.0,15.0,7.0,1.0,4.0,214.0,28.0,80.0,39.0,42.0,101.0,0.0,5.0,62.0,69.0,33.0,0.0,36.0,3.0,3.0,3.0,1.0,2.0,1.26,7.0,7.0,7.0,4.0,0.0
atom.cpp,6.0,31.0,3.0,353.0,1480.0,336.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,3.0,0.0,46.0,2166.0,353.0,1433.0,202.0,1117.0,336.0,0.0,47.0,1053.0,1426.0,191.0,0.0,1235.0,44.0,44.0,44.0,44.0,4.0,0.23,382.0,382.0,442.0,127.0,1.0
fix_aveforce.cpp,3.0,21.0,1.0,56.0,228.0,36.0,6.0,6.0,7.0,2.0,26.0,3.0,21.0,1.0,0.0,10.0,320.0,56.0,214.0,40.0,159.0,36.0,0.0,14.0,139.0,204.0,40.0,0.0,164.0,16.0,16.0,18.0,9.0,4.0,0.17,63.0,63.0,69.0,25.0,1.0
compute_pressure.cpp,5.0,28.0,2.0,50.0,213.0,39.0,9.0,9.0,12.0,1.0,35.0,5.0,28.0,2.0,0.0,7.0,302.0,50.0,196.0,27.0,158.0,39.0,0.0,17.0,134.0,201.0,26.0,0.0,175.0,21.0,21.0,36.0,1.0,4.0,0.2,66.0,66.0,85.0,7.0,1.0
pair_peri_eps.cpp,9.0,33.0,3.0,175.0,546.0,105.0,6.0,6.0,7.0,1.0,45.0,9.0,33.0,3.0,0.0,16.0,826.0,175.0,528.0,131.0,421.0,105.0,0.0,18.0,423.0,519.0,124.0,0.0,395.0,37.0,37.0,41.0,5.0,4.0,0.2,100.0,100.0,110.0,27.0,1.0
fix_reax_bonds.cpp,4.0,18.0,2.0,53.0,165.0,43.0,4.0,4.0,4.0,1.0,24.0,4.0,18.0,2.0,0.0,8.0,257.0,53.0,149.0,27.0,97.0,43.0,1.0,16.0,105.0,139.0,28.0,0.0,111.0,15.0,15.0,15.0,1.0,4.0,0.29,31.0,31.0,31.0,8.0,1.0
atom.cpp,5.0,30.0,2.0,333.0,1367.0,320.0,8.0,8.0,9.0,2.0,37.0,5.0,29.0,2.0,0.0,45.0,2018.0,333.0,1319.0,193.0,1025.0,320.0,0.0,48.0,980.0,1329.0,188.0,0.0,1141.0,38.0,38.0,38.0,38.0,4.0,0.24,358.0,358.0,416.0,118.0,1.0
pair_born_gpu.cpp,2.0,20.0,0.0,35.0,183.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,20.0,0.0,0.0,7.0,247.0,35.0,163.0,60.0,99.0,29.0,0.0,20.0,92.0,116.0,36.0,0.0,80.0,8.0,8.0,10.0,1.0,4.0,0.18,23.0,23.0,26.0,7.0,1.0
fix_qeq_point.cpp,4.0,22.0,1.0,36.0,128.0,26.0,5.0,5.0,6.0,1.0,27.0,4.0,22.0,1.0,0.0,5.0,186.0,36.0,111.0,17.0,80.0,26.0,0.0,17.0,79.0,106.0,17.0,0.0,89.0,14.0,14.0,15.0,1.0,7.0,0.23,26.0,26.0,28.0,5.0,1.0
lal_yukawa.cpp,2.0,12.0,0.0,22.0,107.0,20.0,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,0.0,7.0,149.0,22.0,97.0,34.0,60.0,20.0,2.0,9.0,49.0,64.0,21.0,0.0,43.0,4.0,4.0,5.0,1.0,1.0,0.21,14.0,14.0,15.0,7.0,1.0
Kokkos_Shape.cpp,2.0,27.0,0.0,21.0,113.0,44.0,11.0,11.0,11.0,1.0,29.0,2.0,27.0,0.0,0.0,4.0,178.0,21.0,110.0,38.0,64.0,44.0,0.0,3.0,57.0,103.0,6.0,0.0,97.0,17.0,17.0,17.0,1.0,1.0,0.4,44.0,44.0,44.0,4.0,1.0
pair_table_kokkos.cpp,4.0,32.0,4.0,179.0,938.0,270.0,7.0,7.0,8.0,1.0,39.0,4.0,31.0,4.0,0.0,28.0,1383.0,179.0,911.0,203.0,678.0,270.0,3.0,24.0,646.0,831.0,156.0,0.0,675.0,28.0,28.0,41.0,5.0,3.0,0.3,186.0,186.0,215.0,32.0,1.0
