Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
atom_vec_tri.cpp,2.0,30.0,0.0,198.0,1374.0,142.0,4.0,4.0,4.0,1.0,32.0,2.0,30.0,0.0,0.0,46.0,1714.0,198.0,1360.0,164.0,1110.0,142.0,0.0,14.0,1107.0,1292.0,160.0,0.0,1132.0,13.0,13.0,16.0,3.0,4.0,0.1,185.0,185.0,194.0,48.0,0.0
pair_vashishta_omp.cpp,8.0,36.0,1.0,41.0,155.0,19.0,6.0,6.0,7.0,4.0,45.0,8.0,36.0,1.0,0.0,4.0,213.0,41.0,144.0,27.0,107.0,19.0,1.0,11.0,117.0,141.0,25.0,0.0,116.0,17.0,17.0,20.0,15.0,4.0,0.13,23.0,23.0,27.0,18.0,0.0
improper_umbrella.cpp,5.0,25.0,2.0,62.0,216.0,43.0,5.0,5.0,5.0,1.0,32.0,5.0,25.0,2.0,0.0,8.0,321.0,62.0,201.0,30.0,157.0,43.0,0.0,15.0,151.0,189.0,32.0,0.0,157.0,19.0,19.0,25.0,1.0,3.0,0.21,36.0,36.0,42.0,8.0,0.0
fix_group.cpp,3.0,18.0,2.0,39.0,139.0,35.0,6.0,6.0,6.0,1.0,23.0,3.0,18.0,2.0,0.0,7.0,213.0,39.0,125.0,28.0,92.0,35.0,0.0,14.0,82.0,124.0,29.0,0.0,95.0,15.0,15.0,16.0,1.0,5.0,0.28,40.0,40.0,43.0,7.0,0.0
compute_cna_atom.cpp,8.0,39.0,4.0,63.0,256.0,48.0,10.0,10.0,14.0,3.0,51.0,8.0,39.0,4.0,0.0,6.0,367.0,63.0,239.0,30.0,182.0,48.0,0.0,17.0,189.0,248.0,29.0,0.0,219.0,47.0,47.0,68.0,14.0,7.0,0.2,60.0,60.0,83.0,19.0,0.0
compute_smd_rho.cpp,2.0,9.0,0.0,21.0,56.0,30.0,3.0,3.0,3.0,1.0,11.0,2.0,9.0,0.0,0.0,5.0,107.0,21.0,47.0,14.0,32.0,30.0,0.0,9.0,28.0,42.0,14.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.64,13.0,13.0,14.0,5.0,0.0
compute_smd_damage.cpp,1.0,10.0,0.0,21.0,58.0,30.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,21.0,49.0,14.0,28.0,30.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.61,13.0,13.0,14.0,5.0,0.0
pair_lj_gromacs_coul_gromacs.cpp,3.0,24.0,0.0,76.0,380.0,55.0,5.0,5.0,5.0,1.0,28.0,3.0,24.0,0.0,0.0,15.0,511.0,76.0,368.0,67.0,282.0,55.0,0.0,12.0,266.0,333.0,64.0,0.0,269.0,17.0,17.0,21.0,1.0,6.0,0.15,69.0,69.0,76.0,15.0,0.0
ParallelMachine.cpp,0.0,0.0,0.0,35.0,87.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,2.0,0.0,0.0,0.0,43.0,132.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_smd_ulsph_strain_rate.cpp,1.0,12.0,1.0,20.0,73.0,36.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,5.0,123.0,20.0,62.0,15.0,44.0,36.0,0.0,11.0,41.0,56.0,16.0,0.0,40.0,5.0,5.0,5.0,1.0,2.0,0.58,13.0,13.0,14.0,5.0,0.0
fix_lineforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,0.0
dump_custom_gz.cpp,2.0,15.0,1.0,26.0,94.0,24.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,1.0,0.0,6.0,144.0,26.0,89.0,12.0,61.0,24.0,0.0,5.0,48.0,71.0,11.0,0.0,60.0,10.0,10.0,10.0,1.0,3.0,0.27,22.0,22.0,24.0,6.0,0.0
compute_temp_partial_cuda.cpp,2.0,20.0,0.0,47.0,257.0,56.0,6.0,6.0,6.0,1.0,22.0,2.0,20.0,0.0,0.0,12.0,360.0,47.0,241.0,54.0,168.0,56.0,0.0,16.0,154.0,225.0,57.0,0.0,168.0,13.0,13.0,13.0,1.0,4.0,0.23,66.0,66.0,68.0,12.0,0.0
msm_cg_omp.cpp,12.0,43.0,6.0,117.0,361.0,90.0,8.0,8.0,10.0,1.0,60.0,12.0,42.0,6.0,0.0,8.0,567.0,117.0,338.0,62.0,257.0,90.0,2.0,22.0,256.0,325.0,63.0,0.0,262.0,38.0,38.0,42.0,8.0,5.0,0.27,67.0,67.0,79.0,15.0,0.0
pair_coul_msm_omp.cpp,5.0,35.0,1.0,31.0,149.0,18.0,6.0,6.0,7.0,1.0,40.0,5.0,34.0,1.0,0.0,4.0,197.0,31.0,137.0,28.0,96.0,18.0,1.0,12.0,97.0,120.0,26.0,0.0,94.0,12.0,12.0,15.0,1.0,5.0,0.13,22.0,22.0,26.0,4.0,0.0
ewald_omp.cpp,13.0,77.0,5.0,65.0,321.0,42.0,13.0,13.0,14.0,1.0,95.0,13.0,74.0,5.0,0.0,4.0,426.0,65.0,299.0,29.0,234.0,42.0,4.0,22.0,248.0,302.0,29.0,0.0,273.0,25.0,25.0,28.0,1.0,5.0,0.14,52.0,52.0,55.0,4.0,0.0
fix_store_force.cpp,1.0,8.0,0.0,28.0,86.0,26.0,2.0,2.0,2.0,1.0,8.0,1.0,8.0,0.0,0.0,10.0,140.0,28.0,78.0,20.0,43.0,26.0,0.0,8.0,42.0,62.0,20.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.33,18.0,18.0,18.0,10.0,0.0
colvaratoms.cpp,4.0,25.0,2.0,159.0,687.0,53.0,6.0,6.0,7.0,2.0,31.0,4.0,25.0,2.0,0.0,27.0,898.0,159.0,680.0,120.0,465.0,53.0,0.0,7.0,346.0,509.0,102.0,8.0,399.0,61.0,61.0,82.0,24.0,4.0,0.08,172.0,172.0,196.0,58.0,0.0
pair_sw.cpp,7.0,34.0,3.0,116.0,422.0,69.0,8.0,8.0,9.0,3.0,44.0,7.0,34.0,3.0,0.0,12.0,607.0,116.0,405.0,57.0,321.0,69.0,0.0,17.0,321.0,418.0,53.0,0.0,365.0,27.0,27.0,36.0,15.0,6.0,0.17,96.0,96.0,113.0,44.0,0.0
hello_world.cpp,2.0,5.0,14.0,9.0,16.0,105.0,1.0,1.0,1.0,1.0,21.0,2.0,5.0,14.0,0.0,2.0,130.0,9.0,13.0,4.0,6.0,105.0,0.0,3.0,6.0,8.0,3.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,8.08,2.0,2.0,2.0,2.0,0.0
pair_lubricate_omp.cpp,18.0,60.0,9.0,107.0,319.0,63.0,9.0,9.0,10.0,1.0,86.0,18.0,58.0,9.0,0.0,5.0,486.0,107.0,297.0,50.0,239.0,63.0,2.0,22.0,223.0,268.0,49.0,0.0,219.0,20.0,20.0,25.0,3.0,5.0,0.21,43.0,43.0,52.0,7.0,0.0
pair_sw_gpu.cpp,3.0,20.0,0.0,34.0,164.0,28.0,3.0,3.0,3.0,1.0,22.0,3.0,20.0,0.0,0.0,6.0,226.0,34.0,145.0,48.0,93.0,28.0,0.0,19.0,86.0,103.0,25.0,0.0,78.0,6.0,6.0,6.0,1.0,1.0,0.19,16.0,16.0,17.0,6.0,0.0
Kokkos_Qthread_TaskPolicy.cpp,0.0,0.0,0.0,90.0,307.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,4.0,0.0,0.0,0.0,44.0,438.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_heat_flux.cpp,5.0,23.0,3.0,32.0,104.0,32.0,4.0,4.0,5.0,1.0,31.0,5.0,23.0,3.0,0.0,4.0,168.0,32.0,94.0,26.0,74.0,32.0,0.0,10.0,64.0,80.0,25.0,0.0,55.0,6.0,6.0,8.0,1.0,2.0,0.34,15.0,15.0,19.0,4.0,0.0
improper_harmonic_omp.cpp,13.0,54.0,2.0,48.0,175.0,23.0,8.0,8.0,10.0,1.0,68.0,13.0,53.0,2.0,0.0,3.0,245.0,48.0,160.0,23.0,125.0,23.0,1.0,15.0,116.0,141.0,21.0,0.0,120.0,15.0,15.0,20.0,1.0,4.0,0.14,24.0,24.0,30.0,3.0,0.0
pair_lj_cut_coul_cut_omp.cpp,5.0,31.0,1.0,32.0,134.0,18.0,5.0,5.0,6.0,1.0,37.0,5.0,30.0,1.0,0.0,4.0,183.0,32.0,123.0,26.0,87.0,18.0,1.0,11.0,88.0,109.0,24.0,0.0,85.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0.0
TestFixture.cpp,0.0,0.0,0.0,6.0,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,6.0,5.0,4.0,0.0,44.0,1.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0
pair_tersoff.cpp,5.0,23.0,2.0,161.0,525.0,97.0,6.0,6.0,7.0,3.0,30.0,5.0,23.0,2.0,0.0,22.0,783.0,161.0,509.0,86.0,384.0,97.0,0.0,16.0,386.0,517.0,74.0,0.0,443.0,27.0,27.0,40.0,19.0,6.0,0.19,129.0,129.0,150.0,70.0,0.0
fix_poems.cpp,8.0,33.0,4.0,319.0,1040.0,257.0,8.0,8.0,8.0,2.0,46.0,8.0,33.0,4.0,0.0,30.0,1615.0,319.0,1016.0,205.0,817.0,257.0,0.0,24.0,861.0,1090.0,194.0,0.0,896.0,45.0,45.0,45.0,9.0,6.0,0.25,232.0,232.0,251.0,63.0,0.0
pair_coul_diel.cpp,3.0,17.0,0.0,64.0,236.0,48.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,0.0,0.0,13.0,348.0,64.0,224.0,49.0,158.0,48.0,0.0,12.0,168.0,215.0,48.0,0.0,167.0,9.0,9.0,11.0,1.0,4.0,0.21,47.0,47.0,50.0,13.0,0.0
pair_lj_cubic.cpp,3.0,20.0,0.0,58.0,255.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,12.0,358.0,58.0,243.0,44.0,174.0,45.0,0.0,12.0,177.0,226.0,43.0,0.0,183.0,11.0,11.0,13.0,1.0,5.0,0.19,48.0,48.0,50.0,12.0,0.0
pair_lj_gromacs_gpu.cpp,3.0,24.0,0.0,33.0,185.0,28.0,4.0,4.0,5.0,1.0,27.0,3.0,24.0,0.0,0.0,6.0,246.0,33.0,165.0,58.0,102.0,28.0,0.0,20.0,95.0,120.0,34.0,0.0,86.0,8.0,8.0,10.0,1.0,5.0,0.17,24.0,24.0,27.0,6.0,0.0
compute_reduce.cpp,7.0,55.0,1.0,89.0,523.0,46.0,20.0,20.0,23.0,3.0,64.0,7.0,55.0,1.0,0.0,9.0,658.0,89.0,503.0,91.0,434.0,46.0,0.0,20.0,326.0,506.0,90.0,0.0,416.0,67.0,67.0,90.0,12.0,6.0,0.09,179.0,179.0,211.0,28.0,0.0
fix_temp_rescale_eff.cpp,2.0,15.0,1.0,37.0,139.0,30.0,4.0,4.0,4.0,1.0,18.0,2.0,15.0,1.0,0.0,8.0,206.0,37.0,125.0,29.0,89.0,30.0,0.0,14.0,81.0,111.0,29.0,0.0,82.0,10.0,10.0,10.0,1.0,5.0,0.24,28.0,28.0,29.0,8.0,0.0
compute_saed.cpp,11.0,76.0,11.0,72.0,406.0,78.0,17.0,17.0,21.0,1.0,95.0,11.0,73.0,11.0,0.0,5.0,538.0,72.0,375.0,90.0,296.0,77.0,8.0,27.0,274.0,362.0,80.0,0.0,282.0,50.0,50.0,61.0,1.0,6.0,0.21,86.0,86.0,104.0,5.0,0.0
pair_gauss_omp.cpp,5.0,28.0,1.0,31.0,123.0,19.0,5.0,5.0,6.0,1.0,34.0,5.0,27.0,1.0,0.0,4.0,172.0,31.0,111.0,25.0,77.0,19.0,1.0,12.0,78.0,98.0,23.0,0.0,75.0,9.0,9.0,11.0,1.0,4.0,0.17,19.0,19.0,22.0,4.0,0.0
fix_ave_spatial.cpp,15.0,90.0,6.0,223.0,1194.0,128.0,38.0,38.0,43.0,10.0,110.0,15.0,90.0,6.0,0.0,13.0,1538.0,223.0,1176.0,111.0,998.0,128.0,0.0,18.0,846.0,1294.0,111.0,0.0,1183.0,118.0,118.0,140.0,48.0,6.0,0.11,494.0,494.0,561.0,134.0,0.0
pair_soft.cpp,2.0,14.0,0.0,64.0,218.0,50.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,15.0,332.0,64.0,205.0,45.0,132.0,50.0,0.0,13.0,144.0,198.0,44.0,0.0,154.0,10.0,10.0,12.0,1.0,4.0,0.24,53.0,53.0,56.0,15.0,0.0
fix_planeforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,0.0
pair_cdeam_omp.cpp,21.0,85.0,18.0,95.0,362.0,90.0,15.0,15.0,19.0,2.0,122.0,21.0,80.0,18.0,0.0,4.0,543.0,94.0,322.0,54.0,252.0,90.0,14.0,34.0,231.0,293.0,52.0,7.0,234.0,42.0,42.0,57.0,7.0,6.0,0.28,60.0,59.0,76.0,10.0,0.0
dump_xtc.cpp,4.0,41.0,3.0,123.0,862.0,237.0,8.0,8.0,10.0,1.0,46.0,4.0,41.0,3.0,0.0,20.0,1214.0,123.0,836.0,114.0,648.0,237.0,0.0,26.0,567.0,728.0,102.0,1.0,625.0,69.0,69.0,87.0,8.0,5.0,0.28,165.0,165.0,195.0,37.0,0.0
pair_lj_cut_coul_dsf_gpu.cpp,4.0,28.0,0.0,40.0,224.0,28.0,5.0,5.0,6.0,1.0,32.0,4.0,28.0,0.0,0.0,6.0,292.0,40.0,197.0,69.0,131.0,28.0,0.0,27.0,115.0,146.0,41.0,0.0,105.0,13.0,13.0,13.0,1.0,6.0,0.14,30.0,30.0,33.0,6.0,0.0
fix_smd_tlsph_reference_configuration.cpp,4.0,20.0,3.0,104.0,386.0,125.0,3.0,3.0,3.0,1.0,26.0,4.0,20.0,3.0,0.0,18.0,608.0,104.0,365.0,78.0,278.0,125.0,0.0,21.0,285.0,351.0,83.0,0.0,268.0,26.0,26.0,26.0,10.0,4.0,0.34,61.0,61.0,61.0,27.0,0.0
pair_smtbq.cpp,17.0,47.0,9.0,1043.0,2582.0,626.0,10.0,10.0,11.0,3.0,72.0,17.0,47.0,9.0,0.0,54.0,4196.0,1043.0,2557.0,298.0,2027.0,626.0,0.0,25.0,2191.0,2712.0,285.0,1.0,2426.0,90.0,90.0,95.0,43.0,7.0,0.24,518.0,518.0,574.0,168.0,0.0
library.cpp,3.0,19.0,1.0,79.0,318.0,162.0,7.0,7.0,7.0,4.0,22.0,3.0,19.0,1.0,0.0,16.0,559.0,79.0,299.0,74.0,213.0,162.0,0.0,19.0,189.0,299.0,72.0,0.0,227.0,24.0,24.0,24.0,17.0,5.0,0.54,109.0,109.0,113.0,65.0,0.0
pair_tersoff_omp.cpp,10.0,42.0,3.0,51.0,178.0,25.0,8.0,8.0,9.0,5.0,54.0,10.0,41.0,3.0,0.0,4.0,251.0,51.0,167.0,28.0,128.0,25.0,1.0,11.0,139.0,170.0,26.0,0.0,144.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,1.0
fix_gravity.cpp,2.0,29.0,0.0,42.0,283.0,27.0,8.0,8.0,8.0,1.0,32.0,2.0,29.0,0.0,0.0,9.0,352.0,42.0,268.0,33.0,210.0,27.0,0.0,15.0,162.0,233.0,34.0,0.0,199.0,25.0,25.0,31.0,1.0,3.0,0.1,68.0,68.0,75.0,9.0,1.0
pair_lj_cut_coul_cut_gpu.cpp,3.0,25.0,0.0,37.0,194.0,28.0,5.0,5.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,6.0,259.0,37.0,175.0,61.0,114.0,28.0,0.0,19.0,100.0,128.0,36.0,0.0,92.0,10.0,10.0,11.0,1.0,5.0,0.16,27.0,27.0,30.0,6.0,1.0
fix_nh_sphere.cpp,3.0,13.0,2.0,24.0,61.0,32.0,4.0,4.0,4.0,1.0,18.0,3.0,13.0,2.0,0.0,4.0,116.0,24.0,54.0,23.0,35.0,32.0,0.0,7.0,36.0,52.0,23.0,0.0,29.0,4.0,4.0,4.0,1.0,3.0,0.59,14.0,14.0,14.0,4.0,1.0
fix_enforce2d.cpp,1.0,10.0,0.0,23.0,89.0,21.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,8.0,133.0,23.0,82.0,24.0,46.0,21.0,0.0,7.0,43.0,69.0,24.0,0.0,45.0,13.0,13.0,13.0,1.0,3.0,0.26,24.0,24.0,24.0,8.0,1.0
improper_ring_omp.cpp,12.0,48.0,17.0,46.0,159.0,67.0,10.0,10.0,11.0,1.0,74.0,12.0,47.0,17.0,0.0,3.0,264.0,46.0,143.0,25.0,107.0,67.0,1.0,16.0,147.0,178.0,22.0,0.0,156.0,20.0,20.0,23.0,1.0,4.0,0.47,29.0,29.0,33.0,3.0,1.0
pair_lj_cut_opt.cpp,10.0,44.0,0.0,39.0,140.0,22.0,8.0,8.0,9.0,2.0,55.0,10.0,44.0,0.0,0.0,3.0,201.0,39.0,135.0,56.0,94.0,22.0,0.0,5.0,107.0,131.0,55.0,0.0,76.0,15.0,15.0,17.0,6.0,5.0,0.16,23.0,23.0,26.0,8.0,1.0
pair_lj_cut_coul_cut_soft.cpp,3.0,23.0,0.0,82.0,375.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,16.0,514.0,82.0,362.0,67.0,276.0,57.0,0.0,13.0,272.0,346.0,65.0,0.0,281.0,13.0,13.0,15.0,5.0,5.0,0.16,74.0,74.0,78.0,20.0,1.0
lal_born_coul_long.cpp,2.0,16.0,0.0,24.0,131.0,20.0,2.0,2.0,2.0,1.0,18.0,2.0,16.0,0.0,0.0,7.0,175.0,24.0,121.0,39.0,79.0,20.0,2.0,9.0,59.0,75.0,21.0,0.0,54.0,5.0,5.0,6.0,1.0,1.0,0.17,15.0,15.0,16.0,7.0,1.0
reaxc_multi_body.cpp,44.0,153.0,22.0,46.0,158.0,47.0,24.0,24.0,25.0,10.0,208.0,44.0,153.0,22.0,0.0,1.0,240.0,46.0,153.0,21.0,123.0,47.0,0.0,5.0,121.0,145.0,19.0,0.0,126.0,24.0,24.0,25.0,10.0,6.0,0.31,24.0,24.0,25.0,10.0,1.0
velocity.cpp,9.0,46.0,5.0,138.0,584.0,106.0,17.0,17.0,18.0,1.0,61.0,9.0,46.0,5.0,0.0,12.0,828.0,138.0,559.0,85.0,455.0,106.0,0.0,25.0,402.0,607.0,86.0,0.0,521.0,65.0,65.0,74.0,9.0,5.0,0.19,206.0,206.0,219.0,20.0,1.0
pair_lj_sdk_coul_msm_omp.cpp,7.0,41.0,1.0,39.0,176.0,19.0,8.0,8.0,9.0,1.0,48.0,7.0,40.0,1.0,0.0,4.0,233.0,39.0,163.0,61.0,127.0,19.0,1.0,13.0,105.0,140.0,60.0,0.0,80.0,23.0,23.0,25.0,1.0,7.0,0.12,33.0,33.0,36.0,4.0,1.0
library.cpp,3.0,21.0,1.0,73.0,310.0,154.0,8.0,8.0,8.0,4.0,24.0,3.0,21.0,1.0,0.0,14.0,537.0,73.0,291.0,69.0,209.0,154.0,0.0,19.0,187.0,294.0,67.0,0.0,227.0,24.0,24.0,24.0,17.0,5.0,0.53,106.0,106.0,110.0,62.0,1.0
lal_buck_coul.cpp,2.0,14.0,0.0,24.0,119.0,20.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,7.0,163.0,24.0,109.0,36.0,70.0,20.0,2.0,9.0,56.0,72.0,21.0,0.0,51.0,5.0,5.0,6.0,1.0,1.0,0.18,15.0,15.0,16.0,7.0,1.0
lal_base_three.cpp,3.0,22.0,1.0,49.0,277.0,32.0,3.0,3.0,3.0,1.0,25.0,3.0,17.0,1.0,0.0,12.0,358.0,49.0,221.0,69.0,150.0,32.0,24.0,32.0,125.0,158.0,30.0,0.0,128.0,7.0,7.0,8.0,4.0,2.0,0.14,32.0,32.0,35.0,20.0,1.0
verlet.cpp,9.0,30.0,4.0,78.0,230.0,63.0,11.0,11.0,11.0,1.0,43.0,9.0,30.0,4.0,0.0,7.0,371.0,78.0,208.0,21.0,165.0,63.0,0.0,22.0,151.0,229.0,21.0,0.0,208.0,24.0,24.0,25.0,1.0,4.0,0.3,77.0,77.0,80.0,7.0,1.0
region_cylinder.cpp,6.0,39.0,4.0,67.0,325.0,65.0,11.0,11.0,15.0,3.0,49.0,6.0,39.0,4.0,0.0,8.0,457.0,67.0,314.0,18.0,254.0,65.0,0.0,11.0,212.0,304.0,17.0,0.0,287.0,40.0,40.0,44.0,12.0,3.0,0.21,91.0,91.0,122.0,24.0,1.0
fix_qeq_comb_omp.cpp,9.0,37.0,2.0,36.0,132.0,25.0,10.0,10.0,11.0,2.0,48.0,9.0,37.0,2.0,0.0,3.0,193.0,36.0,113.0,17.0,88.0,25.0,0.0,19.0,78.0,109.0,17.0,0.0,92.0,19.0,19.0,23.0,4.0,3.0,0.22,30.0,30.0,34.0,6.0,1.0
fft3d_cuda.cpp,12.0,58.0,10.0,89.0,360.0,160.0,3.0,3.0,3.0,2.0,79.0,0.0,12.0,0.0,0.0,6.0,609.0,19.0,72.0,13.0,37.0,103.0,394.0,23.0,30.0,46.0,8.0,0.0,38.0,8.0,8.0,8.0,8.0,2.0,1.43,15.0,15.0,15.0,15.0,1.0
many2many.cpp,9.0,33.0,5.0,67.0,202.0,47.0,7.0,7.0,7.0,1.0,46.0,9.0,33.0,5.0,0.0,6.0,316.0,67.0,195.0,22.0,161.0,47.0,0.0,7.0,185.0,226.0,22.0,0.0,204.0,29.0,29.0,30.0,1.0,3.0,0.24,42.0,42.0,43.0,6.0,1.0
reader.cpp,1.0,12.0,0.0,12.0,42.0,21.0,3.0,3.0,3.0,1.0,14.0,1.0,9.0,0.0,0.0,3.0,75.0,10.0,28.0,6.0,15.0,21.0,9.0,10.0,15.0,25.0,6.0,0.0,19.0,5.0,5.0,6.0,1.0,1.0,0.75,9.0,9.0,10.0,3.0,1.0
pair_lj_sdk_coul_long_cuda.cpp,2.0,12.0,0.0,31.0,115.0,47.0,3.0,3.0,4.0,1.0,14.0,2.0,11.0,0.0,0.0,8.0,193.0,31.0,92.0,13.0,63.0,47.0,0.0,23.0,57.0,84.0,14.0,0.0,70.0,9.0,9.0,10.0,1.0,2.0,0.51,25.0,25.0,28.0,8.0,1.0
pair_comb.cpp,7.0,32.0,3.0,439.0,1489.0,217.0,6.0,6.0,7.0,2.0,42.0,7.0,32.0,3.0,0.0,46.0,2125.0,439.0,1468.0,232.0,1147.0,217.0,0.0,21.0,1164.0,1437.0,206.0,0.0,1231.0,40.0,40.0,61.0,24.0,6.0,0.15,271.0,271.0,340.0,123.0,1.0
angle_quartic_omp.cpp,9.0,36.0,2.0,38.0,122.0,23.0,6.0,6.0,8.0,1.0,47.0,9.0,35.0,2.0,0.0,3.0,182.0,38.0,109.0,20.0,77.0,23.0,1.0,13.0,78.0,99.0,19.0,0.0,80.0,10.0,10.0,13.0,1.0,4.0,0.21,19.0,19.0,23.0,3.0,1.0
bond.cpp,3.0,25.0,0.0,29.0,159.0,30.0,6.0,6.0,7.0,1.0,28.0,3.0,25.0,0.0,0.0,6.0,218.0,29.0,150.0,13.0,110.0,30.0,0.0,9.0,101.0,138.0,11.0,0.0,127.0,17.0,17.0,21.0,1.0,4.0,0.2,36.0,36.0,43.0,6.0,1.0
fix_gld.cpp,3.0,20.0,2.0,105.0,422.0,124.0,4.0,4.0,4.0,1.0,25.0,3.0,19.0,2.0,0.0,20.0,648.0,105.0,379.0,92.0,271.0,124.0,10.0,33.0,269.0,347.0,92.0,0.0,255.0,23.0,23.0,24.0,1.0,6.0,0.33,76.0,76.0,77.0,20.0,1.0
dump_movie.cpp,2.0,14.0,0.0,20.0,66.0,20.0,4.0,4.0,5.0,1.0,17.0,2.0,12.0,0.0,0.0,4.0,106.0,20.0,49.0,9.0,29.0,20.0,3.0,14.0,26.0,41.0,8.0,0.0,33.0,8.0,8.0,9.0,4.0,2.0,0.41,14.0,14.0,18.0,7.0,1.0
pppm_old.cpp,13.0,54.0,7.0,535.0,1911.0,408.0,13.0,13.0,14.0,1.0,74.0,13.0,53.0,7.0,0.0,35.0,2850.0,535.0,1870.0,234.0,1520.0,408.0,5.0,38.0,1670.0,2115.0,225.0,1.0,1889.0,73.0,73.0,73.0,5.0,8.0,0.22,459.0,459.0,491.0,44.0,1.0
fix_nphug.cpp,6.0,16.0,2.0,119.0,263.0,80.0,3.0,3.0,4.0,1.0,24.0,6.0,16.0,2.0,0.0,15.0,461.0,119.0,249.0,35.0,187.0,80.0,0.0,14.0,161.0,210.0,35.0,0.0,175.0,12.0,12.0,25.0,4.0,2.0,0.32,47.0,47.0,60.0,21.0,1.0
sleep.cpp,1.0,6.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,0.0,1.0,10.0,2.0,6.0,2.0,3.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
lal_gayberne.cpp,4.0,33.0,1.0,40.0,252.0,26.0,3.0,3.0,3.0,1.0,38.0,4.0,33.0,1.0,0.0,7.0,318.0,40.0,239.0,42.0,189.0,26.0,4.0,11.0,137.0,159.0,25.0,0.0,134.0,8.0,8.0,8.0,4.0,3.0,0.11,21.0,21.0,22.0,10.0,1.0
fix_pour.cpp,10.0,55.0,7.0,156.0,748.0,135.0,17.0,17.0,21.0,4.0,72.0,10.0,55.0,7.0,0.0,13.0,1038.0,156.0,726.0,104.0,611.0,135.0,0.0,22.0,511.0,725.0,104.0,0.0,621.0,56.0,56.0,77.0,10.0,6.0,0.19,217.0,217.0,271.0,55.0,1.0
bond_quartic_omp.cpp,10.0,39.0,5.0,39.0,128.0,32.0,10.0,10.0,11.0,2.0,54.0,10.0,38.0,5.0,0.0,3.0,198.0,39.0,116.0,19.0,86.0,32.0,1.0,12.0,75.0,105.0,17.0,0.0,88.0,19.0,19.0,23.0,4.0,5.0,0.28,29.0,29.0,34.0,6.0,1.0
