Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
compute_temp.cpp,2.0,14.0,0.0,25.0,95.0,18.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,6.0,138.0,25.0,85.0,27.0,61.0,18.0,0.0,10.0,63.0,86.0,26.0,0.0,60.0,8.0,8.0,9.0,1.0,3.0,0.21,22.0,22.0,24.0,6.0,0.0
pair_morse_omp.cpp,5.0,27.0,1.0,28.0,116.0,17.0,4.0,4.0,5.0,1.0,31.0,5.0,26.0,1.0,0.0,4.0,160.0,28.0,105.0,23.0,71.0,17.0,1.0,11.0,74.0,91.0,21.0,0.0,70.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0
compute_temp_ramp.cpp,2.0,18.0,0.0,49.0,211.0,36.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,0.0,0.0,11.0,296.0,49.0,198.0,47.0,150.0,36.0,0.0,13.0,145.0,193.0,46.0,0.0,147.0,20.0,20.0,20.0,1.0,3.0,0.18,55.0,55.0,57.0,11.0,0.0
fix_bond_swap.cpp,8.0,34.0,7.0,128.0,471.0,138.0,10.0,10.0,16.0,3.0,48.0,8.0,34.0,7.0,0.0,13.0,737.0,128.0,449.0,73.0,365.0,138.0,0.0,22.0,338.0,474.0,64.0,0.0,410.0,101.0,101.0,164.0,33.0,7.0,0.31,134.0,134.0,205.0,45.0,0.0
fix_atc.cpp,1.0,14.0,6.0,75.0,572.0,303.0,3.0,3.0,3.0,1.0,20.0,1.0,14.0,6.0,0.0,40.0,950.0,75.0,545.0,73.0,333.0,303.0,1.0,27.0,218.0,314.0,74.0,0.0,240.0,47.0,47.0,48.0,1.0,3.0,0.56,115.0,115.0,116.0,40.0,0.0
region_plane.cpp,1.0,11.0,0.0,19.0,61.0,31.0,2.0,2.0,2.0,1.0,13.0,1.0,11.0,0.0,0.0,5.0,111.0,19.0,55.0,11.0,36.0,31.0,0.0,6.0,35.0,45.0,10.0,0.0,35.0,2.0,2.0,3.0,1.0,1.0,0.56,9.0,9.0,11.0,5.0,0.0
fix_qtb.cpp,3.0,21.0,3.0,49.0,291.0,91.0,5.0,5.0,6.0,1.0,26.0,3.0,21.0,3.0,0.0,13.0,429.0,49.0,269.0,55.0,202.0,91.0,0.0,22.0,221.0,294.0,55.0,0.0,239.0,18.0,18.0,18.0,1.0,4.0,0.34,71.0,71.0,72.0,13.0,0.0
fix_peri_neigh.cpp,4.0,21.0,2.0,115.0,439.0,92.0,5.0,5.0,5.0,1.0,26.0,4.0,21.0,2.0,0.0,20.0,646.0,115.0,421.0,81.0,316.0,92.0,0.0,18.0,324.0,423.0,80.0,0.0,343.0,32.0,32.0,34.0,6.0,5.0,0.22,98.0,98.0,100.0,31.0,0.0
angle_charmm_omp.cpp,12.0,39.0,3.0,46.0,130.0,25.0,7.0,7.0,8.0,1.0,53.0,12.0,38.0,3.0,0.0,3.0,200.0,46.0,117.0,21.0,85.0,25.0,1.0,13.0,88.0,111.0,20.0,0.0,91.0,12.0,12.0,15.0,1.0,4.0,0.21,21.0,21.0,25.0,3.0,0.0
fix_aveforce_cuda.cpp,2.0,15.0,1.0,48.0,175.0,39.0,4.0,4.0,5.0,1.0,18.0,2.0,15.0,1.0,0.0,10.0,262.0,48.0,158.0,22.0,110.0,39.0,0.0,17.0,93.0,143.0,27.0,0.0,116.0,14.0,14.0,14.0,1.0,3.0,0.25,43.0,43.0,45.0,10.0,0.0
dump_xyz.cpp,2.0,13.0,0.0,46.0,141.0,29.0,3.0,3.0,3.0,1.0,16.0,2.0,13.0,0.0,0.0,10.0,216.0,46.0,132.0,32.0,88.0,29.0,0.0,9.0,86.0,120.0,32.0,0.0,88.0,6.0,6.0,6.0,4.0,3.0,0.22,33.0,33.0,34.0,13.0,0.0
fix_nve_sphere.cpp,6.0,26.0,3.0,35.0,116.0,30.0,6.0,6.0,6.0,1.0,35.0,6.0,26.0,3.0,0.0,4.0,180.0,35.0,105.0,38.0,80.0,30.0,0.0,11.0,79.0,105.0,38.0,0.0,67.0,8.0,8.0,9.0,1.0,4.0,0.29,24.0,24.0,25.0,4.0,0.0
fix_rigid_nh_small.cpp,11.0,45.0,4.0,307.0,1051.0,153.0,10.0,10.0,13.0,1.0,60.0,11.0,45.0,4.0,0.0,23.0,1505.0,307.0,1032.0,130.0,820.0,153.0,0.0,19.0,744.0,969.0,131.0,0.0,838.0,27.0,27.0,72.0,6.0,4.0,0.15,224.0,224.0,293.0,30.0,0.0
colvarcomp.cpp,2.0,16.0,7.0,31.0,114.0,48.0,4.0,4.0,4.0,1.0,25.0,2.0,16.0,7.0,0.0,7.0,193.0,31.0,110.0,40.0,63.0,48.0,0.0,4.0,44.0,68.0,17.0,0.0,51.0,15.0,15.0,20.0,4.0,4.0,0.44,26.0,26.0,31.0,10.0,0.0
mpi.c,0.0,7.0,0.0,150.0,378.0,90.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,53.0,618.0,150.0,371.0,117.0,170.0,90.0,0.0,7.0,181.0,267.0,81.0,0.0,186.0,11.0,11.0,11.0,11.0,3.0,0.24,90.0,90.0,104.0,69.0,0.0
fix_qeq_shielded.cpp,4.0,21.0,1.0,47.0,167.0,27.0,4.0,4.0,4.0,1.0,26.0,4.0,21.0,1.0,0.0,7.0,237.0,47.0,149.0,24.0,109.0,27.0,0.0,18.0,114.0,143.0,24.0,0.0,119.0,6.0,6.0,8.0,1.0,4.0,0.18,28.0,28.0,31.0,7.0,0.0
fix_rigid_nve.cpp,0.0,2.0,0.0,6.0,4.0,18.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,28.0,6.0,3.0,2.0,0.0,18.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0
pair_buck_coul_cut_kokkos.cpp,3.0,20.0,0.0,60.0,267.0,46.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,11.0,373.0,60.0,243.0,63.0,175.0,46.0,1.0,23.0,156.0,190.0,37.0,0.0,153.0,11.0,11.0,14.0,1.0,2.0,0.19,39.0,39.0,46.0,11.0,0.0
compute_smd_ulsph_strain.cpp,2.0,10.0,0.0,22.0,68.0,31.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,0.0,0.0,5.0,120.0,22.0,53.0,14.0,35.0,31.0,0.0,15.0,35.0,51.0,16.0,0.0,35.0,5.0,5.0,5.0,1.0,3.0,0.58,13.0,13.0,14.0,5.0,0.0
atom_vec_full_kokkos.cpp,2.0,28.0,0.0,222.0,1999.0,103.0,5.0,5.0,5.0,1.0,30.0,2.0,28.0,0.0,0.0,64.0,2324.0,222.0,1988.0,557.0,1274.0,103.0,0.0,11.0,1374.0,1789.0,442.0,0.0,1347.0,32.0,32.0,32.0,1.0,4.0,0.05,295.0,295.0,298.0,64.0,0.0
fix_viscous.cpp,1.0,8.0,0.0,26.0,86.0,25.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,9.0,137.0,26.0,77.0,24.0,43.0,25.0,0.0,9.0,42.0,64.0,24.0,0.0,40.0,7.0,7.0,8.0,1.0,3.0,0.32,20.0,20.0,21.0,9.0,0.0
remap.cpp,29.0,109.0,13.0,127.0,442.0,133.0,25.0,25.0,29.0,4.0,150.0,29.0,109.0,13.0,0.0,4.0,701.0,127.0,435.0,70.0,351.0,133.0,0.0,7.0,299.0,391.0,50.0,0.0,341.0,64.0,64.0,76.0,13.0,7.0,0.31,98.0,98.0,117.0,16.0,0.0
python.cpp,6.0,34.0,4.0,69.0,281.0,52.0,11.0,11.0,11.0,1.0,44.0,6.0,34.0,4.0,0.0,8.0,401.0,69.0,273.0,51.0,231.0,52.0,0.0,8.0,196.0,281.0,50.0,0.0,231.0,34.0,34.0,38.0,5.0,4.0,0.19,84.0,84.0,91.0,14.0,0.0
fix_nvt_sphere.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0.0
error.cpp,0.0,5.0,0.0,8.0,24.0,10.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,4.0,42.0,8.0,20.0,4.0,8.0,10.0,0.0,4.0,8.0,13.0,4.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.5,5.0,5.0,5.0,4.0,0.0
pair_lj_charmm_coul_long_kokkos.cpp,5.0,28.0,1.0,82.0,390.0,52.0,4.0,4.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,12.0,524.0,82.0,359.0,113.0,238.0,52.0,1.0,30.0,242.0,288.0,87.0,0.0,201.0,10.0,10.0,11.0,1.0,2.0,0.14,50.0,50.0,59.0,12.0,0.0
pair_smd_ulsph.cpp,14.0,60.0,13.0,295.0,1105.0,309.0,11.0,11.0,11.0,3.0,84.0,14.0,60.0,13.0,0.0,18.0,1651.0,295.0,1079.0,115.0,847.0,309.0,0.0,26.0,764.0,962.0,118.0,0.0,844.0,72.0,72.0,75.0,30.0,6.0,0.29,195.0,191.0,200.0,55.0,0.0
min_fire.cpp,8.0,31.0,5.0,57.0,171.0,47.0,8.0,8.0,8.0,2.0,44.0,8.0,31.0,5.0,0.0,5.0,275.0,57.0,155.0,30.0,118.0,47.0,0.0,16.0,115.0,153.0,31.0,0.0,122.0,33.0,33.0,34.0,10.0,4.0,0.3,40.0,40.0,41.0,14.0,0.0
pair_lj_cut_dipole_long.cpp,5.0,30.0,0.0,90.0,418.0,51.0,5.0,5.0,5.0,1.0,35.0,5.0,30.0,0.0,0.0,13.0,559.0,90.0,395.0,55.0,313.0,51.0,0.0,23.0,299.0,363.0,56.0,0.0,307.0,18.0,18.0,21.0,4.0,6.0,0.13,64.0,64.0,71.0,16.0,0.0
min_hftn.cpp,6.0,53.0,6.0,192.0,1185.0,325.0,14.0,14.0,15.0,2.0,64.0,6.0,53.0,6.0,0.0,22.0,1693.0,192.0,1170.0,437.0,883.0,325.0,1.0,15.0,843.0,1133.0,385.0,0.0,748.0,76.0,76.0,76.0,11.0,5.0,0.28,315.0,315.0,327.0,46.0,0.0
compute_temp_rotate.cpp,2.0,15.0,0.0,45.0,197.0,37.0,3.0,3.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,12.0,279.0,45.0,185.0,54.0,132.0,37.0,0.0,12.0,139.0,173.0,54.0,0.0,119.0,8.0,8.0,9.0,1.0,3.0,0.2,33.0,33.0,35.0,12.0,0.0
pair_coul_dsf.cpp,2.0,14.0,0.0,63.0,223.0,49.0,3.0,3.0,3.0,1.0,17.0,2.0,14.0,0.0,0.0,14.0,335.0,63.0,203.0,45.0,135.0,49.0,0.0,20.0,145.0,191.0,44.0,0.0,147.0,12.0,12.0,14.0,1.0,5.0,0.24,45.0,45.0,47.0,14.0,0.0
pair_resquared_gpu.cpp,5.0,32.0,1.0,48.0,235.0,34.0,6.0,6.0,6.0,1.0,38.0,5.0,32.0,1.0,0.0,6.0,317.0,48.0,214.0,64.0,149.0,34.0,0.0,21.0,133.0,170.0,42.0,0.0,128.0,12.0,12.0,14.0,1.0,5.0,0.16,35.0,33.0,38.0,6.0,0.0
pppm_cg.cpp,12.0,39.0,6.0,157.0,453.0,127.0,8.0,8.0,9.0,1.0,57.0,12.0,39.0,6.0,0.0,11.0,737.0,157.0,433.0,90.0,326.0,127.0,1.0,20.0,334.0,423.0,90.0,0.0,333.0,32.0,32.0,37.0,4.0,6.0,0.29,87.0,87.0,103.0,14.0,0.0
fix_bond_create.cpp,7.0,35.0,5.0,254.0,970.0,220.0,10.0,10.0,13.0,5.0,47.0,7.0,35.0,5.0,0.0,27.0,1444.0,254.0,950.0,138.0,751.0,220.0,0.0,20.0,752.0,1036.0,136.0,0.0,900.0,49.0,49.0,74.0,38.0,5.0,0.23,283.0,283.0,357.0,137.0,0.0
pair_dsmc.cpp,4.0,21.0,1.0,93.0,350.0,80.0,5.0,5.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,16.0,523.0,93.0,336.0,68.0,253.0,80.0,0.0,14.0,249.0,329.0,66.0,0.0,263.0,21.0,21.0,22.0,10.0,5.0,0.24,82.0,82.0,85.0,28.0,0.0
UnitTestMain.cpp,0.0,4.0,0.0,3.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,3.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
compute_hexorder_atom.cpp,3.0,25.0,1.0,55.0,247.0,44.0,6.0,6.0,6.0,1.0,29.0,3.0,25.0,1.0,0.0,9.0,346.0,55.0,224.0,34.0,171.0,44.0,1.0,23.0,186.0,236.0,34.0,6.0,196.0,13.0,13.0,14.0,5.0,4.0,0.2,50.0,50.0,52.0,16.0,0.0
fix_ipi.cpp,6.0,27.0,8.0,77.0,270.0,98.0,5.0,5.0,6.0,1.0,40.0,6.0,26.0,8.0,0.0,9.0,441.0,77.0,238.0,45.0,182.0,98.0,1.0,31.0,175.0,223.0,43.0,0.0,180.0,14.0,14.0,14.0,4.0,3.0,0.41,49.0,49.0,52.0,15.0,0.0
compute_erotate_rigid.cpp,1.0,9.0,0.0,16.0,45.0,16.0,3.0,3.0,3.0,1.0,10.0,1.0,9.0,0.0,0.0,4.0,77.0,16.0,35.0,8.0,21.0,16.0,0.0,10.0,19.0,31.0,7.0,0.0,24.0,5.0,5.0,5.0,1.0,1.0,0.46,11.0,11.0,11.0,4.0,0.0
compute_centro_atom.cpp,5.0,27.0,2.0,56.0,232.0,45.0,6.0,6.0,7.0,2.0,33.0,5.0,27.0,2.0,0.0,8.0,333.0,56.0,216.0,28.0,161.0,45.0,0.0,16.0,200.0,247.0,27.0,12.0,208.0,13.0,13.0,14.0,5.0,4.0,0.21,50.0,50.0,54.0,19.0,0.0
vectorization.cpp,0.0,0.0,0.0,23.0,56.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,0.0,0.0,43.0,113.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_temp_deform.cpp,2.0,16.0,0.0,51.0,202.0,42.0,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,0.0,12.0,294.0,51.0,188.0,58.0,137.0,42.0,0.0,14.0,134.0,169.0,58.0,0.0,111.0,6.0,6.0,7.0,3.0,3.0,0.22,34.0,34.0,38.0,14.0,0.0
modify_kokkos.cpp,0.0,11.0,0.0,74.0,395.0,116.0,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,0.0,34.0,585.0,74.0,389.0,82.0,245.0,116.0,0.0,6.0,215.0,298.0,82.0,0.0,216.0,6.0,6.0,6.0,1.0,2.0,0.3,83.0,83.0,83.0,34.0,0.0
atom_vec_hybrid.cpp,3.0,21.0,1.0,182.0,770.0,131.0,5.0,5.0,5.0,1.0,25.0,3.0,21.0,1.0,0.0,36.0,1083.0,182.0,747.0,132.0,555.0,131.0,0.0,23.0,590.0,757.0,128.0,0.0,629.0,22.0,22.0,26.0,3.0,4.0,0.18,176.0,176.0,181.0,40.0,0.0
dump_custom_mpiio.cpp,6.0,27.0,2.0,135.0,469.0,63.0,5.0,5.0,5.0,1.0,35.0,6.0,27.0,2.0,0.0,13.0,657.0,116.0,358.0,53.0,268.0,58.0,106.0,31.0,246.0,309.0,45.0,0.0,264.0,21.0,21.0,25.0,1.0,2.0,0.16,62.0,62.0,69.0,13.0,0.0
compute_ke_atom.cpp,2.0,11.0,0.0,20.0,67.0,21.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,5.0,108.0,20.0,58.0,19.0,38.0,21.0,0.0,9.0,34.0,50.0,18.0,0.0,32.0,7.0,7.0,7.0,1.0,3.0,0.36,15.0,15.0,16.0,5.0,0.0
compute_erotate_sphere.cpp,2.0,10.0,1.0,16.0,41.0,19.0,2.0,2.0,2.0,1.0,13.0,2.0,10.0,1.0,0.0,3.0,75.0,16.0,31.0,12.0,20.0,19.0,0.0,10.0,19.0,27.0,11.0,0.0,16.0,3.0,3.0,3.0,1.0,2.0,0.61,7.0,7.0,7.0,3.0,0.0
pppm_tip4p.cpp,8.0,42.0,3.0,87.0,355.0,69.0,7.0,7.0,8.0,1.0,54.0,8.0,42.0,3.0,0.0,8.0,511.0,87.0,339.0,79.0,259.0,69.0,2.0,16.0,288.0,344.0,79.0,0.0,265.0,12.0,12.0,13.0,1.0,5.0,0.2,54.0,54.0,63.0,8.0,0.0
fix_rigid.cpp,11.0,51.0,5.0,466.0,1820.0,329.0,13.0,13.0,15.0,2.0,67.0,11.0,51.0,5.0,0.0,35.0,2611.0,466.0,1790.0,275.0,1482.0,329.0,0.0,30.0,1439.0,1882.0,274.0,0.0,1608.0,117.0,117.0,149.0,23.0,6.0,0.18,444.0,444.0,509.0,101.0,0.0
pair_hybrid.cpp,5.0,24.0,4.0,183.0,608.0,188.0,9.0,9.0,10.0,2.0,33.0,5.0,24.0,4.0,0.0,25.0,979.0,183.0,593.0,103.0,438.0,188.0,0.0,15.0,460.0,685.0,101.0,0.0,584.0,33.0,33.0,41.0,8.0,5.0,0.32,233.0,233.0,262.0,56.0,0.0
pair_table_omp.cpp,7.0,37.0,1.0,38.0,160.0,17.0,6.0,6.0,7.0,3.0,45.0,7.0,37.0,1.0,0.0,4.0,214.0,38.0,148.0,27.0,111.0,17.0,1.0,12.0,98.0,124.0,25.0,0.0,99.0,16.0,16.0,18.0,11.0,5.0,0.11,25.0,25.0,28.0,14.0,0.0
pair_lj_charmm_coul_charmm_kokkos.cpp,5.0,24.0,1.0,94.0,369.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,518.0,94.0,338.0,92.0,215.0,55.0,1.0,30.0,220.0,264.0,65.0,0.0,199.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,0.0
dihedral_quadratic_omp.cpp,16.0,63.0,4.0,57.0,204.0,29.0,9.0,9.0,11.0,1.0,83.0,16.0,62.0,4.0,0.0,3.0,289.0,57.0,188.0,26.0,151.0,29.0,1.0,16.0,144.0,170.0,24.0,0.0,146.0,18.0,18.0,23.0,1.0,4.0,0.15,27.0,27.0,33.0,3.0,0.0
Kokkos_spinwait.cpp,0.0,6.0,0.0,7.0,34.0,50.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,89.0,7.0,10.0,5.0,1.0,47.0,17.0,24.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.7,2.0,2.0,2.0,1.0,0.0
Kokkos_Serial.cpp,0.0,0.0,0.0,22.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,4.0,0.0,0.0,0.0,43.0,66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lal_zbl_ext.cpp,2.0,16.0,0.0,19.0,87.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,123.0,19.0,83.0,30.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0.0
reaxc_lookup.cpp,7.0,44.0,2.0,46.0,227.0,35.0,6.0,6.0,6.0,1.0,52.0,7.0,44.0,2.0,0.0,5.0,304.0,46.0,223.0,27.0,177.0,35.0,0.0,4.0,180.0,208.0,21.0,0.0,187.0,9.0,9.0,9.0,1.0,5.0,0.16,28.0,28.0,28.0,5.0,0.0
compute_pe_tally.cpp,3.0,13.0,1.0,44.0,131.0,30.0,3.0,3.0,5.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,204.0,44.0,122.0,24.0,80.0,30.0,0.0,9.0,76.0,106.0,21.0,0.0,85.0,9.0,9.0,14.0,1.0,3.0,0.25,29.0,29.0,43.0,9.0,0.0
compute_displace_atom.cpp,4.0,19.0,2.0,36.0,125.0,33.0,3.0,3.0,3.0,1.0,24.0,4.0,19.0,2.0,0.0,6.0,194.0,36.0,113.0,33.0,88.0,33.0,0.0,12.0,86.0,105.0,32.0,0.0,73.0,7.0,7.0,7.0,1.0,3.0,0.29,18.0,18.0,18.0,6.0,0.0
fix_npt_asphere_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
fix_nve_kokkos.cpp,1.0,12.0,0.0,24.0,132.0,21.0,2.0,2.0,2.0,1.0,13.0,1.0,12.0,0.0,0.0,9.0,177.0,24.0,120.0,37.0,66.0,21.0,1.0,11.0,65.0,84.0,25.0,0.0,59.0,3.0,3.0,3.0,1.0,1.0,0.17,17.0,17.0,17.0,9.0,0.0
comm_brick.cpp,6.0,30.0,5.0,235.0,917.0,285.0,9.0,9.0,9.0,1.0,40.0,6.0,30.0,5.0,0.0,30.0,1434.0,235.0,890.0,121.0,664.0,285.0,0.0,27.0,597.0,837.0,121.0,0.0,716.0,74.0,74.0,74.0,8.0,8.0,0.32,267.0,267.0,278.0,39.0,0.0
pair_eam_alloy_omp.cpp,14.0,44.0,11.0,66.0,188.0,71.0,13.0,13.0,14.0,2.0,69.0,14.0,44.0,11.0,0.0,4.0,325.0,66.0,178.0,23.0,138.0,71.0,0.0,10.0,163.0,217.0,23.0,0.0,194.0,18.0,18.0,20.0,5.0,4.0,0.4,53.0,53.0,56.0,11.0,0.0
thermo.cpp,2.0,18.0,1.0,366.0,1523.0,211.0,6.0,6.0,7.0,1.0,21.0,2.0,18.0,1.0,0.0,82.0,2099.0,366.0,1484.0,185.0,1156.0,211.0,0.0,39.0,840.0,1360.0,184.0,0.0,1176.0,152.0,152.0,152.0,65.0,5.0,0.14,521.0,521.0,551.0,159.0,0.0
pair_lj_long_dipole_long.cpp,3.0,29.0,2.0,87.0,459.0,164.0,7.0,6.0,8.0,1.0,33.0,3.0,29.0,2.0,0.0,15.0,682.0,87.0,433.0,80.0,339.0,164.0,0.0,26.0,328.0,427.0,77.0,6.0,344.0,25.0,25.0,30.0,4.0,6.0,0.38,98.0,96.0,116.0,21.0,0.0
TestOpenMP.cpp,0.0,0.0,0.0,15.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6.0,2.0,2.0,0.0,44.0,44.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
Kokkos_Error.cpp,0.0,10.0,0.0,34.0,95.0,64.0,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,0.0,4.0,193.0,17.0,46.0,16.0,25.0,46.0,73.0,16.0,21.0,32.0,12.0,0.0,20.0,4.0,4.0,4.0,1.0,1.0,1.0,7.0,7.0,7.0,4.0,0.0
fix_nve_awpmd.cpp,2.0,9.0,1.0,32.0,84.0,32.0,2.0,2.0,2.0,1.0,11.0,2.0,9.0,1.0,0.0,8.0,148.0,32.0,73.0,27.0,45.0,32.0,0.0,11.0,46.0,63.0,27.0,0.0,36.0,5.0,5.0,5.0,1.0,3.0,0.44,15.0,15.0,15.0,8.0,0.0
dump_xyz_gz.cpp,2.0,12.0,1.0,25.0,75.0,24.0,4.0,4.0,4.0,1.0,14.0,2.0,12.0,1.0,0.0,6.0,124.0,25.0,70.0,12.0,43.0,24.0,0.0,5.0,32.0,54.0,11.0,0.0,43.0,10.0,10.0,10.0,1.0,3.0,0.34,21.0,21.0,21.0,6.0,0.0
pair_tersoff_gpu.cpp,3.0,25.0,0.0,34.0,198.0,28.0,3.0,3.0,3.0,1.0,27.0,3.0,25.0,0.0,0.0,6.0,260.0,34.0,179.0,57.0,120.0,28.0,0.0,19.0,113.0,130.0,27.0,0.0,103.0,6.0,6.0,6.0,1.0,1.0,0.16,16.0,16.0,17.0,6.0,0.0
compute_temp_sphere.cpp,4.0,25.0,1.0,57.0,243.0,38.0,8.0,8.0,8.0,1.0,30.0,4.0,25.0,1.0,0.0,9.0,337.0,57.0,230.0,46.0,176.0,38.0,0.0,13.0,148.0,222.0,46.0,0.0,176.0,29.0,29.0,29.0,1.0,7.0,0.17,73.0,73.0,76.0,9.0,0.0
phonon.cpp,8.0,43.0,3.0,174.0,821.0,116.0,11.0,11.0,11.0,3.0,53.0,7.0,39.0,2.0,0.0,19.0,1107.0,160.0,733.0,186.0,595.0,107.0,93.0,19.0,718.0,891.0,186.0,0.0,705.0,41.0,41.0,41.0,13.0,5.0,0.15,203.0,203.0,213.0,63.0,0.0
fix_imd.cpp,3.0,22.0,2.0,192.0,1025.0,292.0,5.0,4.0,5.0,1.0,27.0,3.0,20.0,2.0,0.0,39.0,1461.0,185.0,883.0,234.0,586.0,278.0,97.0,69.0,582.0,763.0,207.0,0.0,556.0,62.0,54.0,64.0,16.0,6.0,0.31,182.0,174.0,191.0,74.0,0.0
finish.cpp,26.0,170.0,8.0,124.0,747.0,49.0,46.0,46.0,54.0,4.0,203.0,24.0,160.0,8.0,0.0,4.0,918.0,111.0,643.0,79.0,538.0,48.0,85.0,36.0,380.0,564.0,66.0,0.0,498.0,164.0,164.0,194.0,13.0,5.0,0.07,184.0,184.0,214.0,16.0,0.0
remap_wrap.cpp,0.0,7.0,0.0,8.0,26.0,15.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,3.0,49.0,8.0,23.0,10.0,7.0,15.0,0.0,3.0,5.0,10.0,4.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.65,4.0,4.0,4.0,3.0,0.0
pair_yukawa_omp.cpp,5.0,27.0,1.0,29.0,117.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,162.0,29.0,106.0,23.0,72.0,17.0,1.0,11.0,76.0,93.0,21.0,0.0,72.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0
improper_fourier_omp.cpp,10.0,49.0,3.0,51.0,209.0,28.0,7.0,7.0,8.0,1.0,61.0,10.0,48.0,3.0,0.0,4.0,287.0,51.0,194.0,36.0,145.0,28.0,1.0,15.0,118.0,146.0,21.0,0.0,125.0,15.0,15.0,20.0,1.0,4.0,0.14,27.0,27.0,33.0,4.0,0.0
