Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
angle_table.cpp,4.0,20.0,1.0,129.0,445.0,93.0,4.0,4.0,4.0,1.0,25.0,4.0,20.0,1.0,0.0,21.0,662.0,129.0,430.0,88.0,317.0,93.0,0.0,15.0,322.0,403.0,88.0,0.0,315.0,11.0,11.0,15.0,5.0,2.0,0.22,79.0,79.0,84.0,25.0,0.0
simple_view.cpp,0.0,4.0,4.0,14.0,34.0,94.0,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,0.0,5.0,142.0,14.0,32.0,18.0,11.0,94.0,0.0,2.0,18.0,23.0,14.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.94,5.0,5.0,5.0,5.0,0.0
compute_smd_damage.cpp,1.0,10.0,0.0,21.0,58.0,30.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,21.0,49.0,14.0,28.0,30.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.61,13.0,13.0,14.0,5.0,0.0
ParDiagonalMatrix.cpp,10.0,44.0,8.0,22.0,49.0,31.0,5.0,5.0,5.0,1.0,58.0,10.0,31.0,6.0,0.0,1.0,97.0,22.0,35.0,19.0,24.0,29.0,9.0,7.0,29.0,36.0,18.0,1.0,17.0,5.0,5.0,5.0,1.0,2.0,0.83,5.0,5.0,5.0,1.0,0.0
Kokkos_HBWSpace.cpp,0.0,0.0,0.0,78.0,242.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,7.0,0.0,0.0,0.0,44.0,312.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_lj_cut_coul_long_gpu.cpp,4.0,27.0,1.0,47.0,247.0,31.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,7.0,325.0,47.0,220.0,70.0,145.0,31.0,0.0,27.0,130.0,166.0,42.0,0.0,124.0,15.0,15.0,17.0,1.0,6.0,0.14,35.0,35.0,40.0,7.0,0.0
reader_native.cpp,4.0,26.0,1.0,56.0,216.0,65.0,8.0,8.0,9.0,1.0,32.0,4.0,26.0,1.0,0.0,8.0,336.0,56.0,209.0,31.0,153.0,65.0,0.0,7.0,142.0,205.0,27.0,0.0,178.0,43.0,43.0,52.0,5.0,4.0,0.31,63.0,63.0,72.0,14.0,0.0
pair_buck_coul_cut.cpp,3.0,22.0,0.0,76.0,340.0,56.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,15.0,472.0,76.0,328.0,66.0,247.0,56.0,0.0,12.0,246.0,315.0,64.0,0.0,251.0,13.0,13.0,15.0,1.0,5.0,0.17,69.0,69.0,73.0,15.0,0.0
TestMain.cpp,0.0,4.0,0.0,3.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,3.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
dihedral_charmm_intel.cpp,10.0,59.0,2.0,153.0,797.0,55.0,12.0,12.0,14.0,1.0,70.0,10.0,55.0,2.0,0.0,7.0,1001.0,88.0,388.0,132.0,289.0,35.0,457.0,55.0,285.0,368.0,120.0,3.0,245.0,55.0,55.0,70.0,1.0,5.0,0.09,82.0,82.0,99.0,7.0,0.0
fix_smd_integrate_ulsph.cpp,8.0,33.0,2.0,66.0,219.0,41.0,7.0,7.0,7.0,1.0,43.0,8.0,33.0,2.0,0.0,6.0,325.0,66.0,199.0,38.0,148.0,41.0,0.0,20.0,126.0,169.0,40.0,0.0,129.0,17.0,17.0,18.0,3.0,4.0,0.21,42.0,42.0,43.0,8.0,0.0
angle_fourier_omp.cpp,9.0,34.0,2.0,37.0,116.0,23.0,6.0,6.0,7.0,1.0,45.0,9.0,33.0,2.0,0.0,3.0,175.0,37.0,103.0,20.0,72.0,23.0,1.0,13.0,74.0,94.0,19.0,0.0,75.0,9.0,9.0,12.0,1.0,4.0,0.22,18.0,18.0,22.0,3.0,0.0
angle_class2.cpp,8.0,30.0,1.0,104.0,317.0,44.0,5.0,5.0,5.0,1.0,39.0,8.0,30.0,1.0,0.0,10.0,465.0,104.0,304.0,64.0,256.0,44.0,0.0,13.0,265.0,312.0,66.0,0.0,246.0,14.0,14.0,17.0,1.0,2.0,0.14,45.0,45.0,51.0,10.0,0.0
fix_nvt_body.cpp,4.0,19.0,2.0,9.0,26.0,18.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,53.0,9.0,21.0,5.0,15.0,18.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.86,3.0,3.0,3.0,1.0,0.0
ParallelMachine.cpp,0.0,0.0,0.0,35.0,87.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,2.0,0.0,0.0,0.0,43.0,132.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_rigid.cpp,11.0,50.0,5.0,468.0,1840.0,333.0,12.0,12.0,14.0,2.0,66.0,11.0,50.0,5.0,0.0,36.0,2637.0,468.0,1810.0,277.0,1497.0,333.0,0.0,30.0,1454.0,1900.0,276.0,0.0,1624.0,117.0,117.0,149.0,23.0,6.0,0.18,447.0,447.0,512.0,102.0,0.0
main.cpp,1.0,22.0,0.0,5.0,29.0,15.0,1.0,1.0,1.0,1.0,23.0,1.0,9.0,0.0,0.0,1.0,49.0,5.0,10.0,2.0,6.0,15.0,10.0,9.0,7.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0.0
fix_srp.cpp,3.0,17.0,3.0,111.0,377.0,147.0,3.0,3.0,4.0,1.0,23.0,3.0,17.0,3.0,0.0,22.0,634.0,111.0,365.0,82.0,259.0,147.0,0.0,12.0,265.0,342.0,83.0,0.0,259.0,23.0,23.0,26.0,3.0,2.0,0.4,76.0,76.0,81.0,30.0,0.0
pair_lj_class2_kokkos.cpp,2.0,16.0,0.0,49.0,198.0,35.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,10.0,282.0,49.0,174.0,47.0,121.0,35.0,1.0,23.0,107.0,137.0,30.0,0.0,107.0,9.0,9.0,12.0,1.0,2.0,0.2,32.0,32.0,39.0,10.0,0.0
dihedral_helix_omp.cpp,16.0,63.0,3.0,57.0,205.0,26.0,9.0,9.0,11.0,1.0,81.0,16.0,62.0,3.0,0.0,3.0,287.0,57.0,188.0,25.0,150.0,26.0,1.0,17.0,142.0,169.0,24.0,0.0,145.0,18.0,18.0,23.0,1.0,4.0,0.14,27.0,27.0,33.0,3.0,0.0
dihedral_table.cpp,7.0,39.0,12.0,230.0,886.0,369.0,7.0,7.0,8.0,1.0,55.0,7.0,39.0,12.0,0.0,22.0,1421.0,230.0,867.0,257.0,606.0,369.0,0.0,19.0,568.0,731.0,210.0,0.0,521.0,28.0,28.0,33.0,5.0,4.0,0.43,159.0,159.0,182.0,28.0,0.0
lal_zbl_ext.cpp,2.0,16.0,0.0,19.0,87.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,123.0,19.0,83.0,30.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0.0
pair_meam_sw_spline.cpp,5.0,26.0,2.0,131.0,504.0,366.0,5.0,5.0,5.0,1.0,33.0,5.0,25.0,2.0,0.0,19.0,1000.0,131.0,485.0,161.0,380.0,366.0,0.0,19.0,392.0,481.0,158.0,0.0,323.0,21.0,21.0,22.0,5.0,4.0,0.75,86.0,86.0,89.0,23.0,0.0
improper_distance.cpp,5.0,21.0,4.0,51.0,161.0,55.0,3.0,3.0,4.0,1.0,29.0,5.0,21.0,4.0,0.0,7.0,261.0,51.0,147.0,31.0,108.0,55.0,0.0,14.0,118.0,142.0,32.0,0.0,110.0,9.0,9.0,14.0,1.0,2.0,0.37,23.0,23.0,28.0,7.0,0.0
compute_ke_eff.cpp,2.0,12.0,0.0,16.0,48.0,19.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,0.0,0.0,3.0,83.0,16.0,38.0,15.0,25.0,19.0,0.0,10.0,23.0,33.0,14.0,0.0,19.0,5.0,5.0,5.0,1.0,4.0,0.5,9.0,9.0,9.0,3.0,0.0
pair_lj_smooth_omp.cpp,5.0,30.0,1.0,29.0,131.0,17.0,5.0,5.0,5.0,1.0,35.0,5.0,30.0,1.0,0.0,4.0,176.0,29.0,120.0,24.0,84.0,17.0,1.0,11.0,81.0,100.0,22.0,0.0,78.0,9.0,9.0,10.0,1.0,5.0,0.14,18.0,18.0,20.0,4.0,0.0
fix_oneway.cpp,1.0,12.0,0.0,22.0,69.0,20.0,5.0,5.0,5.0,1.0,13.0,1.0,12.0,0.0,0.0,5.0,111.0,22.0,61.0,15.0,40.0,20.0,0.0,8.0,40.0,68.0,16.0,0.0,52.0,15.0,15.0,15.0,1.0,4.0,0.33,26.0,26.0,27.0,5.0,0.0
lal_colloid.cpp,2.0,16.0,0.0,26.0,135.0,20.0,2.0,2.0,3.0,1.0,19.0,2.0,16.0,0.0,0.0,7.0,181.0,26.0,125.0,44.0,80.0,20.0,2.0,9.0,69.0,87.0,25.0,0.0,62.0,7.0,7.0,8.0,1.0,2.0,0.16,17.0,17.0,18.0,7.0,0.0
fix_store_force.cpp,1.0,8.0,0.0,28.0,87.0,26.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,10.0,141.0,28.0,79.0,21.0,43.0,26.0,0.0,8.0,42.0,62.0,20.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.33,18.0,18.0,18.0,10.0,0.0
bond_harmonic_shift.cpp,2.0,12.0,1.0,45.0,133.0,40.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,1.0,0.0,10.0,215.0,45.0,123.0,34.0,82.0,40.0,0.0,10.0,88.0,116.0,34.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.33,27.0,27.0,30.0,10.0,0.0
atom_vec_sphere.cpp,2.0,23.0,0.0,155.0,929.0,104.0,4.0,4.0,4.0,1.0,25.0,2.0,23.0,0.0,0.0,40.0,1188.0,155.0,915.0,109.0,711.0,104.0,0.0,14.0,702.0,856.0,106.0,0.0,750.0,16.0,16.0,16.0,1.0,5.0,0.11,152.0,152.0,153.0,40.0,0.0
colvaratoms.cpp,3.0,21.0,1.0,235.0,903.0,59.0,5.0,5.0,6.0,1.0,26.0,3.0,21.0,1.0,0.0,43.0,1197.0,235.0,900.0,125.0,604.0,59.0,0.0,3.0,456.0,667.0,116.0,5.0,546.0,23.0,23.0,29.0,6.0,4.0,0.07,222.0,222.0,248.0,81.0,0.0
pair_lj_cut_tip4p_long.cpp,7.0,38.0,2.0,99.0,440.0,69.0,6.0,6.0,7.0,1.0,47.0,7.0,38.0,2.0,0.0,11.0,607.0,99.0,414.0,50.0,341.0,69.0,0.0,26.0,315.0,385.0,48.0,0.0,337.0,37.0,37.0,45.0,9.0,7.0,0.17,69.0,69.0,82.0,19.0,0.0
hello_world.cpp,2.0,5.0,14.0,9.0,16.0,105.0,1.0,1.0,1.0,1.0,21.0,2.0,5.0,14.0,0.0,2.0,130.0,9.0,13.0,4.0,6.0,105.0,0.0,3.0,6.0,8.0,3.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,8.08,2.0,2.0,2.0,2.0,0.0
pair_exp6_rx.cpp,10.0,47.0,3.0,207.0,839.0,91.0,9.0,9.0,11.0,2.0,60.0,10.0,47.0,3.0,0.0,17.0,1137.0,207.0,817.0,115.0,628.0,91.0,0.0,22.0,620.0,782.0,109.0,0.0,673.0,38.0,38.0,46.0,12.0,5.0,0.11,160.0,160.0,182.0,46.0,0.0
fix_meso_stationary.cpp,2.0,9.0,0.0,23.0,76.0,22.0,2.0,2.0,3.0,1.0,11.0,2.0,9.0,0.0,0.0,6.0,119.0,23.0,58.0,22.0,38.0,22.0,0.0,18.0,36.0,52.0,23.0,0.0,29.0,4.0,4.0,4.0,1.0,2.0,0.38,14.0,14.0,15.0,6.0,0.0
fix_rigid_nvt_small.cpp,4.0,17.0,3.0,9.0,20.0,21.0,7.0,7.0,9.0,1.0,24.0,4.0,17.0,3.0,0.0,1.0,50.0,9.0,18.0,3.0,13.0,21.0,0.0,2.0,11.0,19.0,2.0,0.0,17.0,7.0,7.0,9.0,1.0,1.0,1.17,7.0,7.0,9.0,1.0,0.0
Kokkos_hwloc.cpp,2.0,12.0,2.0,184.0,437.0,118.0,5.0,5.0,6.0,1.0,16.0,2.0,12.0,2.0,0.0,10.0,726.0,40.0,128.0,62.0,87.0,72.0,483.0,33.0,67.0,102.0,45.0,0.0,57.0,37.0,37.0,46.0,1.0,4.0,0.56,46.0,46.0,55.0,10.0,0.0
atom_vec.cpp,1.0,14.0,0.0,48.0,267.0,68.0,4.0,4.0,4.0,1.0,15.0,1.0,14.0,0.0,0.0,18.0,383.0,48.0,258.0,72.0,177.0,68.0,0.0,9.0,182.0,243.0,72.0,0.0,171.0,13.0,13.0,13.0,9.0,5.0,0.26,68.0,68.0,69.0,34.0,0.0
fix_cmap.cpp,4.0,24.0,2.0,256.0,969.0,230.0,4.0,4.0,4.0,1.0,30.0,4.0,24.0,2.0,0.0,40.0,1448.0,256.0,943.0,147.0,711.0,230.0,0.0,26.0,692.0,838.0,124.0,0.0,714.0,26.0,26.0,36.0,11.0,4.0,0.24,144.0,144.0,169.0,56.0,0.0
fix_box_relax.cpp,5.0,32.0,3.0,156.0,697.0,123.0,11.0,11.0,13.0,1.0,40.0,5.0,32.0,3.0,0.0,21.0,975.0,156.0,682.0,63.0,573.0,123.0,0.0,15.0,462.0,687.0,62.0,0.0,625.0,92.0,92.0,140.0,3.0,4.0,0.18,229.0,229.0,281.0,25.0,0.0
bond_harmonic.cpp,2.0,11.0,0.0,42.0,122.0,34.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,10.0,198.0,42.0,112.0,32.0,72.0,34.0,0.0,10.0,80.0,108.0,32.0,0.0,76.0,8.0,8.0,11.0,1.0,2.0,0.3,27.0,27.0,31.0,10.0,0.0
math_special_kokkos.cpp,4.0,212.0,5.0,17.0,443.0,75.0,51.0,2.0,51.0,1.0,221.0,4.0,212.0,5.0,0.0,2.0,534.0,17.0,440.0,119.0,324.0,75.0,0.0,3.0,224.0,328.0,112.0,0.0,216.0,101.0,2.0,101.0,1.0,1.0,0.17,102.0,3.0,102.0,2.0,0.0
KernelFunction.cpp,0.0,15.0,2.0,47.0,576.0,122.0,4.0,4.0,5.0,1.0,16.0,0.0,15.0,2.0,0.0,38.0,726.0,47.0,570.0,165.0,341.0,122.0,0.0,6.0,282.0,422.0,135.0,18.0,269.0,29.0,29.0,51.0,8.0,7.0,0.21,136.0,136.0,188.0,51.0,0.0
pair_eam_kokkos.cpp,4.0,24.0,2.0,149.0,639.0,87.0,5.0,5.0,6.0,1.0,30.0,4.0,24.0,2.0,0.0,24.0,875.0,149.0,620.0,204.0,445.0,87.0,1.0,18.0,388.0,498.0,151.0,0.0,347.0,36.0,36.0,39.0,1.0,4.0,0.14,123.0,123.0,142.0,24.0,0.0
fix_qeq.cpp,3.0,15.0,1.0,178.0,517.0,79.0,3.0,3.0,3.0,1.0,18.0,3.0,15.0,1.0,0.0,34.0,770.0,178.0,496.0,89.0,324.0,79.0,0.0,21.0,380.0,487.0,88.0,0.0,399.0,11.0,11.0,11.0,4.0,3.0,0.16,106.0,106.0,111.0,37.0,0.0
bond_harmonic_shift_cut_omp.cpp,6.0,27.0,1.0,27.0,90.0,20.0,6.0,6.0,7.0,1.0,33.0,6.0,26.0,1.0,0.0,3.0,136.0,27.0,79.0,18.0,52.0,20.0,1.0,11.0,51.0,69.0,16.0,0.0,53.0,8.0,8.0,10.0,3.0,4.0,0.25,17.0,17.0,20.0,5.0,0.0
improper_fourier_omp.cpp,10.0,49.0,3.0,51.0,209.0,28.0,7.0,7.0,8.0,1.0,61.0,10.0,48.0,3.0,0.0,4.0,287.0,51.0,194.0,36.0,145.0,28.0,1.0,15.0,118.0,146.0,21.0,0.0,125.0,15.0,15.0,20.0,1.0,4.0,0.14,27.0,27.0,33.0,4.0,0.0
fix_rigid_small.cpp,11.0,51.0,6.0,629.0,2376.0,554.0,11.0,11.0,12.0,3.0,68.0,11.0,51.0,6.0,0.0,46.0,3553.0,629.0,2342.0,385.0,1899.0,554.0,0.0,34.0,1893.0,2393.0,384.0,0.0,2009.0,101.0,101.0,118.0,23.0,4.0,0.24,512.0,512.0,558.0,174.0,0.0
lal_mie_ext.cpp,2.0,16.0,0.0,19.0,88.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,5.0,124.0,19.0,84.0,31.0,52.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,0.0
pair_comb3.cpp,7.0,43.0,2.0,668.0,3071.0,270.0,7.0,7.0,8.0,2.0,52.0,7.0,43.0,2.0,0.0,71.0,3954.0,668.0,3051.0,489.0,2430.0,270.0,0.0,20.0,2491.0,2995.0,428.0,0.0,2567.0,83.0,83.0,103.0,58.0,7.0,0.09,502.0,502.0,576.0,193.0,0.0
compute_smd_tlsph_num_neighs.cpp,1.0,9.0,0.0,20.0,58.0,29.0,3.0,3.0,3.0,1.0,11.0,1.0,9.0,0.0,0.0,5.0,107.0,20.0,48.0,14.0,32.0,29.0,0.0,10.0,28.0,42.0,14.0,0.0,28.0,5.0,5.0,5.0,1.0,2.0,0.6,13.0,13.0,14.0,5.0,0.0
pair_yukawa_colloid_gpu.cpp,3.0,23.0,0.0,34.0,178.0,28.0,4.0,4.0,4.0,1.0,26.0,3.0,23.0,0.0,0.0,6.0,240.0,34.0,159.0,55.0,102.0,28.0,0.0,19.0,92.0,116.0,34.0,0.0,82.0,9.0,9.0,11.0,1.0,4.0,0.18,23.0,23.0,26.0,6.0,0.0
pppm_cg_omp.cpp,8.0,41.0,4.0,130.0,513.0,98.0,5.0,5.0,5.0,1.0,52.0,8.0,37.0,4.0,0.0,12.0,735.0,130.0,452.0,135.0,328.0,98.0,14.0,58.0,383.0,438.0,131.0,0.0,307.0,10.0,10.0,10.0,9.0,5.0,0.22,55.0,55.0,56.0,20.0,0.0
neigh_request.cpp,4.0,18.0,4.0,44.0,131.0,65.0,8.0,8.0,8.0,1.0,26.0,4.0,18.0,4.0,0.0,7.0,240.0,44.0,128.0,14.0,104.0,65.0,0.0,3.0,108.0,165.0,14.0,0.0,151.0,28.0,28.0,28.0,1.0,4.0,0.51,56.0,56.0,57.0,7.0,0.0
pair_mie_cut_gpu.cpp,3.0,22.0,0.0,33.0,169.0,28.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,6.0,230.0,33.0,150.0,52.0,95.0,28.0,0.0,19.0,89.0,112.0,33.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0.0
pair_nm_cut_coul_long_omp.cpp,5.0,42.0,1.0,33.0,186.0,18.0,7.0,7.0,8.0,1.0,48.0,5.0,42.0,1.0,0.0,4.0,236.0,33.0,168.0,42.0,114.0,18.0,1.0,18.0,119.0,147.0,40.0,0.0,107.0,18.0,18.0,20.0,1.0,7.0,0.11,27.0,27.0,30.0,4.0,0.0
MPI_Wrappers.cpp,0.0,7.0,0.0,40.0,286.0,16.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,27.0,342.0,28.0,195.0,85.0,92.0,0.0,112.0,8.0,102.0,162.0,74.0,0.0,88.0,4.0,4.0,5.0,1.0,2.0,0.0,55.0,55.0,63.0,27.0,0.0
reaxc_valence_angles.cpp,16.0,77.0,4.0,68.0,312.0,39.0,8.0,8.0,11.0,2.0,95.0,16.0,77.0,4.0,0.0,4.0,416.0,68.0,307.0,49.0,239.0,39.0,0.0,5.0,226.0,259.0,43.0,0.0,216.0,26.0,26.0,35.0,8.0,9.0,0.13,33.0,33.0,42.0,11.0,0.0
pair_nb3b_harmonic.cpp,7.0,28.0,3.0,105.0,326.0,68.0,8.0,8.0,8.0,3.0,38.0,7.0,28.0,3.0,0.0,11.0,499.0,105.0,307.0,49.0,234.0,68.0,0.0,19.0,247.0,331.0,45.0,0.0,286.0,27.0,27.0,29.0,15.0,6.0,0.22,83.0,83.0,90.0,34.0,0.0
lal_buck.cpp,2.0,13.0,1.0,26.0,123.0,21.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,1.0,0.0,8.0,170.0,26.0,113.0,41.0,69.0,21.0,2.0,9.0,57.0,74.0,24.0,0.0,50.0,4.0,4.0,5.0,1.0,1.0,0.19,16.0,16.0,17.0,8.0,0.0
lal_sw.cpp,4.0,24.0,1.0,42.0,189.0,22.0,3.0,3.0,3.0,1.0,29.0,4.0,23.0,1.0,0.0,7.0,253.0,42.0,173.0,48.0,126.0,22.0,3.0,14.0,108.0,133.0,35.0,0.0,98.0,12.0,12.0,13.0,1.0,3.0,0.13,22.0,22.0,23.0,7.0,0.0
pair_lj_long_tip4p_long.cpp,15.0,88.0,7.0,237.0,1254.0,148.0,14.0,14.0,17.0,1.0,107.0,15.0,88.0,7.0,0.0,14.0,1606.0,237.0,1228.0,190.0,1021.0,148.0,0.0,26.0,930.0,1119.0,184.0,0.0,935.0,58.0,58.0,69.0,9.0,7.0,0.12,193.0,193.0,239.0,22.0,0.0
thread_teams.cpp,2.0,6.0,3.0,11.0,20.0,64.0,1.0,1.0,1.0,1.0,11.0,2.0,6.0,3.0,0.0,2.0,94.0,11.0,18.0,9.0,7.0,64.0,0.0,2.0,12.0,14.0,8.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.56,2.0,2.0,2.0,2.0,0.0
fix_smd_tlsph_reference_configuration.cpp,4.0,20.0,3.0,104.0,386.0,125.0,3.0,3.0,3.0,1.0,26.0,4.0,20.0,3.0,0.0,18.0,608.0,104.0,365.0,78.0,278.0,125.0,0.0,21.0,285.0,351.0,83.0,0.0,268.0,26.0,26.0,26.0,10.0,4.0,0.34,61.0,61.0,61.0,27.0,0.0
pair_lj_charmm_coul_long_soft.cpp,6.0,38.0,0.0,164.0,792.0,72.0,7.0,7.0,7.0,1.0,45.0,6.0,38.0,0.0,0.0,20.0,1028.0,164.0,768.0,134.0,620.0,72.0,0.0,24.0,577.0,711.0,131.0,0.0,580.0,27.0,27.0,30.0,10.0,7.0,0.09,137.0,137.0,149.0,29.0,0.0
bond_harmonic_intel.cpp,3.0,22.0,1.0,45.0,192.0,26.0,6.0,6.0,6.0,1.0,25.0,3.0,20.0,1.0,0.0,8.0,261.0,45.0,163.0,51.0,100.0,26.0,12.0,20.0,108.0,155.0,42.0,3.0,110.0,24.0,24.0,28.0,1.0,5.0,0.16,46.0,46.0,51.0,8.0,0.0
compute_pair_local.cpp,5.0,25.0,2.0,59.0,220.0,42.0,8.0,7.0,9.0,4.0,32.0,5.0,25.0,2.0,0.0,8.0,321.0,59.0,205.0,37.0,158.0,42.0,0.0,15.0,142.0,206.0,35.0,0.0,171.0,29.0,23.0,31.0,17.0,6.0,0.2,62.0,56.0,68.0,32.0,0.0
pair_tersoff_intel.cpp,0.0,5.0,0.0,108.0,1314.0,86.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,3.0,1504.0,7.0,16.0,4.0,5.0,17.0,1449.0,105.0,4.0,9.0,4.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,1.06,4.0,4.0,4.0,3.0,1.0
atom_vec_dpd.cpp,2.0,23.0,0.0,116.0,736.0,92.0,4.0,4.0,4.0,1.0,25.0,2.0,23.0,0.0,0.0,31.0,937.0,116.0,727.0,91.0,575.0,92.0,0.0,9.0,586.0,701.0,87.0,0.0,614.0,16.0,16.0,16.0,1.0,4.0,0.13,114.0,114.0,115.0,31.0,1.0
compute_dpd_atom.cpp,1.0,10.0,0.0,20.0,65.0,24.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,20.0,52.0,17.0,32.0,24.0,0.0,13.0,32.0,46.0,16.0,0.0,30.0,4.0,4.0,5.0,1.0,2.0,0.46,13.0,13.0,14.0,5.0,1.0
fix.cpp,5.0,25.0,2.0,52.0,191.0,66.0,6.0,6.0,6.0,1.0,32.0,5.0,25.0,2.0,0.0,7.0,309.0,52.0,181.0,24.0,140.0,66.0,0.0,10.0,142.0,184.0,24.0,0.0,160.0,12.0,12.0,12.0,1.0,3.0,0.36,40.0,40.0,44.0,7.0,0.0
fix_flow_gauss.cpp,3.0,16.0,3.0,37.0,159.0,52.0,5.0,5.0,5.0,1.0,21.0,3.0,16.0,3.0,0.0,8.0,246.0,37.0,147.0,42.0,107.0,52.0,0.0,12.0,85.0,123.0,28.0,0.0,95.0,12.0,12.0,13.0,1.0,4.0,0.35,37.0,37.0,38.0,8.0,0.0
region.cpp,2.0,18.0,0.0,76.0,368.0,129.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,0.0,0.0,20.0,573.0,76.0,356.0,52.0,261.0,129.0,0.0,12.0,232.0,328.0,51.0,0.0,277.0,32.0,32.0,37.0,1.0,4.0,0.36,95.0,95.0,103.0,20.0,0.0
fix_aveforce.cpp,3.0,21.0,1.0,56.0,228.0,36.0,6.0,6.0,7.0,2.0,26.0,3.0,21.0,1.0,0.0,10.0,320.0,56.0,214.0,40.0,159.0,36.0,0.0,14.0,139.0,204.0,40.0,0.0,164.0,16.0,16.0,18.0,9.0,4.0,0.17,63.0,63.0,69.0,25.0,1.0
pair_lj_cut_tip4p_long_soft_omp.cpp,11.0,54.0,6.0,83.0,345.0,58.0,8.0,8.0,9.0,1.0,71.0,11.0,54.0,6.0,0.0,6.0,484.0,83.0,324.0,49.0,255.0,58.0,1.0,21.0,245.0,296.0,44.0,0.0,252.0,36.0,36.0,41.0,1.0,7.0,0.18,50.0,50.0,56.0,6.0,1.0
fix_nh_sphere.cpp,3.0,13.0,2.0,24.0,61.0,32.0,4.0,4.0,4.0,1.0,18.0,3.0,13.0,2.0,0.0,4.0,116.0,24.0,54.0,23.0,35.0,32.0,0.0,7.0,36.0,52.0,23.0,0.0,29.0,4.0,4.0,4.0,1.0,3.0,0.59,14.0,14.0,14.0,4.0,1.0
improper_ring_omp.cpp,12.0,48.0,17.0,46.0,159.0,67.0,10.0,10.0,11.0,1.0,74.0,12.0,47.0,17.0,0.0,3.0,264.0,46.0,143.0,25.0,107.0,67.0,1.0,16.0,147.0,178.0,22.0,0.0,156.0,20.0,20.0,23.0,1.0,4.0,0.47,29.0,29.0,33.0,3.0,1.0
