File,index,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
mdanalysis/testsuite/MDAnalysisTests/formats/test_libmdaxdr.py,151,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,30.0,30.0,390.0,62.0,302.0,64.0,231.0,26.0,0.0,0.0,258.0,46.0,212.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.09,40.0,40.0,40.0,30.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/plugins/capture_err.py,152,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,14.0,13.0,128.0,18.0,63.0,20.0,43.0,48.0,1.0,0.0,57.0,20.0,37.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.76,19.0,19.0,19.0,14.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/plugins/cleanup.py,153,2.0,2.0,2.0,1.0,9.0,0.0,11.0,1.0,1.0,4.0,3.0,74.0,9.0,44.0,10.0,34.0,22.0,1.0,0.0,36.0,10.0,26.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,4.0,0.5,11.0,11.0,11.0,4.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/plugins/knownfailure.py,154,2.0,2.0,2.0,1.0,12.0,0.0,13.0,3.0,0.0,4.0,3.0,60.0,9.0,24.0,8.0,16.0,29.0,2.0,0.0,23.0,8.0,15.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.21,8.0,8.0,8.0,7.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/plugins/memleak.py,155,2.0,2.0,2.0,1.0,9.0,0.0,6.0,4.0,2.0,4.0,3.0,84.0,14.0,33.0,8.0,25.0,39.0,1.0,0.0,31.0,8.0,23.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,1.18,8.0,8.0,8.0,4.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/test_altloc.py,156,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,55.0,6.0,33.0,11.0,22.0,16.0,0.0,0.0,33.0,11.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.48,5.0,5.0,5.0,5.0,6,6,6
mdanalysis/testsuite/MDAnalysisTests/test_atomgroup.py,157,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,28.0,335.0,335.0,2328.0,473.0,1657.0,446.0,1205.0,225.0,0.0,0.0,1397.0,378.0,1019.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,0.14,371.0,371.0,371.0,338.0,2,3,1
mdanalysis/testsuite/MDAnalysisTests/test_atomselections.py,158,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,14.0,108.0,108.0,896.0,200.0,627.0,167.0,460.0,81.0,0.0,0.0,491.0,137.0,354.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.13,124.0,124.0,124.0,108.0,1,0,1
mdanalysis/testsuite/MDAnalysisTests/test_datafiles.py,159,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,38.0,5.0,18.0,9.0,9.0,15.0,0.0,0.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.83,4.0,4.0,4.0,3.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_deprecated.py,160,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,7.0,66.0,11.0,37.0,16.0,21.0,18.0,0.0,0.0,37.0,16.0,21.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.49,14.0,14.0,14.0,7.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_distances.py,161,1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,22.0,50.0,50.0,717.0,113.0,529.0,99.0,430.0,100.0,0.0,0.0,418.0,90.0,328.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.19,61.0,61.0,61.0,50.0,8,6,8
mdanalysis/testsuite/MDAnalysisTests/test_imports.py,162,2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,38.0,5.0,17.0,6.0,11.0,16.0,0.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.94,5.0,5.0,5.0,4.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_lammpsdata.py,163,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,6.0,15.0,15.0,151.0,28.0,103.0,32.0,71.0,20.0,0.0,0.0,86.0,25.0,61.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.19,23.0,23.0,23.0,15.0,0,0,0
mdanalysis/testsuite/MDAnalysisTests/test_log.py,164,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,11.0,11.0,114.0,22.0,70.0,23.0,47.0,23.0,0.0,0.0,63.0,23.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.33,14.0,14.0,14.0,11.0,6,6,6
mdanalysis/testsuite/MDAnalysisTests/test_meta.py,165,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,4.0,83.0,11.0,30.0,13.0,17.0,42.0,0.0,0.0,26.0,13.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.4,7.0,7.0,7.0,4.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_modelling.py,166,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,3.0,17.0,17.0,237.0,49.0,154.0,39.0,115.0,34.0,0.0,0.0,136.0,33.0,103.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.22,22.0,22.0,22.0,17.0,7,6,7
mdanalysis/testsuite/MDAnalysisTests/test_nuclinfo.py,167,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,8.0,91.0,18.0,51.0,15.0,36.0,22.0,1.0,0.0,41.0,15.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43,9.0,9.0,9.0,9.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_persistence.py,168,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,2.0,11.0,11.0,141.0,16.0,81.0,28.0,53.0,45.0,0.0,0.0,70.0,26.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.56,11.0,11.0,11.0,11.0,6,6,6
mdanalysis/testsuite/MDAnalysisTests/test_qcprot.py,169,1.0,1.0,1.0,1.0,42.0,5.0,31.0,5.0,0.0,2.0,2.0,127.0,22.0,67.0,6.0,61.0,38.0,0.0,0.0,63.0,6.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,2.0,2.0,2.0,2.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_selections.py,170,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,6.0,22.0,22.0,206.0,45.0,141.0,40.0,101.0,23.0,0.0,0.0,104.0,38.0,66.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.16,22.0,22.0,22.0,22.0,6,5,6
mdanalysis/testsuite/MDAnalysisTests/test_streamio.py,171,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,40.0,39.0,403.0,55.0,317.0,62.0,253.0,42.0,1.0,0.0,230.0,55.0,175.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.13,45.0,45.0,45.0,40.0,6,6,6
mdanalysis/testsuite/MDAnalysisTests/test_topology.py,172,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,52.0,127.0,127.0,1341.0,314.0,873.0,211.0,662.0,174.0,0.0,0.0,733.0,193.0,540.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.2,146.0,146.0,146.0,127.0,0,1,0
mdanalysis/testsuite/MDAnalysisTests/test_tprparser.py,173,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,44.0,5.0,5.0,302.0,99.0,157.0,78.0,79.0,47.0,0.0,0.0,114.0,54.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.3,10.0,10.0,10.0,5.0,1,2,0
mdanalysis/testsuite/MDAnalysisTests/test_transformations.py,174,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,84.0,74.0,73.0,773.0,180.0,567.0,164.0,403.0,26.0,1.0,0.0,535.0,164.0,371.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.05,77.0,77.0,77.0,74.0,10,8,8
mdanalysis/testsuite/MDAnalysisTests/test_units.py,175,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,13.0,13.0,106.0,22.0,64.0,25.0,39.0,23.0,0.0,0.0,54.0,23.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.36,17.0,17.0,17.0,13.0,7,5,7
mdanalysis/testsuite/MDAnalysisTests/test_util.py,176,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,12.0,108.0,108.0,792.0,167.0,522.0,141.0,379.0,103.0,0.0,0.0,431.0,131.0,300.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.2,127.0,127.0,127.0,108.0,1,2,0
mdanalysis/testsuite/MDAnalysisTests/test_velocities_forces.py,177,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,4.0,12.0,12.0,120.0,20.0,74.0,22.0,52.0,26.0,0.0,0.0,58.0,21.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.35,12.0,12.0,12.0,12.0,1,1,1
mdanalysis/testsuite/MDAnalysisTests/topology/test_gro.py,178,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,33.0,5.0,13.0,9.0,4.0,15.0,0.0,0.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.15,1.0,1.0,1.0,1.0,13,15,10
mdanalysis/testsuite/scripts/modeller_make_A6PA6_alpha.py,179,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,7.0,15.0,2.0,13.0,14.0,1.0,0.0,15.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/testsuite/setup.py,180,3.0,3.0,3.0,1.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,133.0,17.0,87.0,5.0,82.0,32.0,4.0,1.0,14.0,5.0,9.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.37,3.0,3.0,3.0,1.0,16,18,13
