Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
force.cpp,1.0,11.0,0.0,31.0,97.0,73.0,2.0,2.0,2.0,1.0,13.0,1.0,10.0,0.0,0.0,7.0,192.0,31.0,90.0,44.0,52.0,73.0,1.0,7.0,63.0,74.0,39.0,0.0,35.0,4.0,4.0,4.0,1.0,3.0,0.81,11.0,11.0,11.0,7.0,1.0
Kokkos_hwloc.cpp,2.0,12.0,2.0,184.0,437.0,118.0,5.0,5.0,6.0,1.0,16.0,2.0,12.0,2.0,0.0,10.0,726.0,40.0,128.0,62.0,87.0,72.0,483.0,33.0,67.0,102.0,45.0,0.0,57.0,37.0,37.0,46.0,1.0,4.0,0.56,46.0,46.0,55.0,10.0,1.0
npair_half_size_nsq_newton.cpp,9.0,64.0,1.0,24.0,141.0,22.0,14.0,14.0,15.0,10.0,74.0,9.0,64.0,1.0,0.0,2.0,187.0,24.0,129.0,29.0,96.0,22.0,0.0,12.0,97.0,125.0,31.0,0.0,94.0,26.0,26.0,29.0,19.0,7.0,0.17,27.0,27.0,30.0,20.0,1.0
Main.cpp,15.0,66.0,2.0,53.0,207.0,45.0,7.0,7.0,8.0,2.0,82.0,15.0,63.0,2.0,0.0,3.0,304.0,53.0,193.0,64.0,145.0,45.0,8.0,6.0,121.0,142.0,55.0,0.0,87.0,10.0,10.0,10.0,5.0,5.0,0.23,20.0,20.0,23.0,7.0,1.0
neighbor_kokkos.cpp,2.0,14.0,1.0,68.0,291.0,56.0,3.0,3.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,19.0,414.0,68.0,272.0,47.0,192.0,56.0,0.0,19.0,179.0,231.0,40.0,0.0,191.0,12.0,12.0,14.0,1.0,4.0,0.21,52.0,52.0,59.0,19.0,1.0
angle.cpp,3.0,28.0,0.0,31.0,180.0,28.0,7.0,7.0,8.0,1.0,31.0,3.0,28.0,0.0,0.0,6.0,239.0,31.0,170.0,15.0,126.0,28.0,0.0,10.0,116.0,159.0,13.0,0.0,146.0,21.0,21.0,27.0,1.0,4.0,0.16,41.0,41.0,50.0,6.0,1.0
fix_srd.cpp,10.0,51.0,6.0,656.0,2839.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,51.0,6.0,0.0,55.0,4096.0,656.0,2798.0,495.0,2295.0,603.0,6.0,35.0,2082.0,2696.0,441.0,1.0,2254.0,83.0,83.0,112.0,15.0,8.0,0.22,653.0,653.0,756.0,113.0,1.0
compute_dpd_atom.cpp,1.0,10.0,0.0,20.0,64.0,24.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,108.0,20.0,51.0,17.0,31.0,24.0,0.0,13.0,31.0,45.0,16.0,0.0,29.0,4.0,4.0,5.0,1.0,2.0,0.47,13.0,13.0,14.0,5.0,1.0
compute_group_group.cpp,8.0,27.0,3.0,90.0,262.0,52.0,7.0,7.0,8.0,1.0,37.0,8.0,27.0,3.0,0.0,9.0,402.0,90.0,244.0,55.0,189.0,52.0,0.0,18.0,180.0,241.0,54.0,0.0,187.0,16.0,16.0,19.0,6.0,5.0,0.21,59.0,59.0,72.0,16.0,1.0
dual_view.cpp,4.0,15.0,8.0,28.0,87.0,103.0,2.0,2.0,2.0,1.0,27.0,4.0,15.0,8.0,1.0,4.0,218.0,28.0,82.0,39.0,42.0,103.0,0.0,5.0,62.0,69.0,33.0,0.0,36.0,3.0,3.0,3.0,1.0,2.0,1.26,7.0,7.0,7.0,4.0,1.0
fix_shear_history.cpp,4.0,18.0,3.0,150.0,457.0,158.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,764.0,150.0,443.0,78.0,313.0,158.0,0.0,14.0,374.0,473.0,76.0,0.0,397.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,0.0
TestOpenMP_SubView_c06.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
colvarscript.cpp,12.0,53.0,3.0,117.0,433.0,32.0,12.0,12.0,14.0,10.0,68.0,12.0,53.0,3.0,0.0,8.0,582.0,117.0,428.0,46.0,315.0,32.0,0.0,5.0,226.0,320.0,30.0,0.0,290.0,39.0,39.0,40.0,30.0,5.0,0.07,98.0,98.0,108.0,84.0,0.0
info.cpp,4.0,32.0,0.0,153.0,918.0,38.0,9.0,9.0,10.0,3.0,36.0,4.0,29.0,0.0,0.0,26.0,1107.0,150.0,804.0,167.0,608.0,37.0,58.0,65.0,488.0,712.0,136.0,0.0,576.0,90.0,90.0,106.0,20.0,4.0,0.05,239.0,239.0,267.0,78.0,0.0
TestThreads_SubView_c11.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
LinearSolver.cpp,1.0,28.0,2.0,51.0,453.0,79.0,5.0,5.0,5.0,1.0,30.0,1.0,28.0,2.0,0.0,16.0,564.0,51.0,451.0,154.0,261.0,79.0,0.0,2.0,251.0,336.0,106.0,0.0,230.0,12.0,12.0,12.0,3.0,4.0,0.18,82.0,82.0,85.0,18.0,0.0
TestCuda_ViewAPI_f.cpp,1.0,5.0,0.0,5.0,8.0,43.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,1.0,55.0,5.0,7.0,5.0,1.0,43.0,0.0,1.0,3.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.14,1.0,1.0,1.0,1.0,0.0
TestOpenMP_SubView_c09.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
TestOpenMP_SubView_c11.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
pair_hybrid_overlay.cpp,6.0,26.0,6.0,18.0,61.0,28.0,11.0,11.0,11.0,6.0,38.0,6.0,26.0,6.0,0.0,2.0,107.0,18.0,52.0,12.0,37.0,28.0,0.0,9.0,40.0,62.0,13.0,0.0,49.0,21.0,21.0,21.0,11.0,5.0,0.54,22.0,22.0,22.0,12.0,0.0
fix_nh.cpp,8.0,49.0,4.0,366.0,1733.0,262.0,15.0,15.0,18.0,2.0,61.0,8.0,49.0,4.0,0.0,35.0,2361.0,366.0,1711.0,188.0,1423.0,262.0,0.0,22.0,1140.0,1645.0,184.0,0.0,1461.0,148.0,148.0,230.0,46.0,4.0,0.15,508.0,508.0,630.0,93.0,0.0
TestSerial_SubView_c06.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
TestThreads_ViewAPI_a.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,2.0,43.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
pair_tip4p_cut_omp.cpp,9.0,49.0,6.0,72.0,314.0,58.0,8.0,8.0,9.0,1.0,64.0,9.0,49.0,6.0,0.0,6.0,443.0,72.0,293.0,44.0,229.0,58.0,1.0,21.0,222.0,268.0,39.0,0.0,229.0,31.0,31.0,36.0,1.0,7.0,0.2,45.0,45.0,51.0,6.0,0.0
pair_lj_expand_kokkos.cpp,3.0,17.0,1.0,58.0,210.0,36.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,10.0,304.0,58.0,186.0,49.0,129.0,36.0,1.0,23.0,112.0,145.0,32.0,0.0,113.0,11.0,11.0,13.0,1.0,2.0,0.19,37.0,37.0,43.0,10.0,0.0
TestSerial_SubView_c03.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
TestThreads_Other.cpp,1.0,9.0,0.0,31.0,91.0,69.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,0.0,8.0,189.0,31.0,77.0,14.0,52.0,48.0,30.0,5.0,54.0,65.0,13.0,1.0,51.0,3.0,3.0,3.0,1.0,2.0,0.62,10.0,10.0,10.0,8.0,0.0
group_ndx.cpp,6.0,38.0,2.0,28.0,123.0,28.0,12.0,12.0,12.0,1.0,45.0,6.0,38.0,2.0,0.0,3.0,177.0,28.0,115.0,25.0,80.0,28.0,0.0,8.0,78.0,115.0,25.0,0.0,90.0,19.0,19.0,19.0,3.0,3.0,0.24,36.0,36.0,36.0,5.0,0.0
main.cpp,7.0,48.0,2.0,13.0,52.0,46.0,2.0,2.0,2.0,1.0,56.0,7.0,14.0,1.0,0.0,1.0,110.0,13.0,14.0,6.0,10.0,45.0,27.0,12.0,9.0,11.0,6.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,3.21,2.0,2.0,2.0,1.0,0.0
bond_harmonic_kokkos.cpp,4.0,25.0,1.0,53.0,231.0,38.0,5.0,5.0,6.0,1.0,30.0,4.0,25.0,1.0,0.0,8.0,322.0,53.0,217.0,48.0,146.0,38.0,1.0,13.0,127.0,170.0,33.0,0.0,137.0,17.0,17.0,21.0,1.0,4.0,0.18,41.0,41.0,48.0,8.0,0.0
ndx_group.cpp,6.0,44.0,3.0,35.0,188.0,29.0,12.0,12.0,13.0,4.0,52.0,6.0,44.0,3.0,0.0,4.0,250.0,35.0,176.0,24.0,130.0,29.0,0.0,12.0,109.0,152.0,25.0,0.0,127.0,32.0,32.0,32.0,6.0,5.0,0.16,47.0,47.0,51.0,17.0,0.0
pair_multi_lucy_rx.cpp,5.0,28.0,2.0,194.0,751.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,26.0,1070.0,194.0,728.0,173.0,553.0,129.0,1.0,23.0,555.0,705.0,162.0,0.0,543.0,28.0,28.0,33.0,7.0,5.0,0.18,150.0,150.0,163.0,39.0,0.0
pppm_disp_tip4p.cpp,9.0,43.0,4.0,90.0,360.0,73.0,7.0,7.0,8.0,1.0,55.0,9.0,43.0,4.0,0.0,8.0,523.0,90.0,343.0,83.0,261.0,73.0,2.0,17.0,288.0,344.0,80.0,0.0,264.0,12.0,12.0,13.0,1.0,5.0,0.21,54.0,54.0,63.0,8.0,0.0
error.cpp,0.0,5.0,0.0,8.0,24.0,10.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,4.0,42.0,8.0,20.0,4.0,8.0,10.0,0.0,4.0,8.0,13.0,4.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.5,5.0,5.0,5.0,4.0,0.0
TestCuda_ViewAPI_d.cpp,2.0,12.0,0.0,17.0,51.0,45.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,4.0,112.0,17.0,50.0,28.0,21.0,45.0,0.0,1.0,36.0,49.0,21.0,0.0,28.0,9.0,9.0,9.0,1.0,4.0,0.9,12.0,12.0,12.0,4.0,0.0
atom_vec_ellipsoid.cpp,2.0,24.0,0.0,172.0,1099.0,130.0,4.0,4.0,4.0,1.0,26.0,2.0,24.0,0.0,0.0,45.0,1401.0,172.0,1087.0,139.0,846.0,130.0,0.0,12.0,841.0,1019.0,134.0,0.0,885.0,13.0,13.0,13.0,3.0,4.0,0.12,176.0,176.0,186.0,47.0,0.0
atom_vec_charge.cpp,2.0,20.0,0.0,115.0,576.0,80.0,4.0,4.0,4.0,1.0,21.0,2.0,20.0,0.0,0.0,29.0,771.0,115.0,567.0,87.0,426.0,80.0,0.0,9.0,434.0,537.0,83.0,0.0,454.0,10.0,10.0,10.0,1.0,4.0,0.14,102.0,102.0,104.0,29.0,0.0
improper.cpp,3.0,32.0,0.0,31.0,202.0,30.0,8.0,8.0,10.0,1.0,35.0,3.0,32.0,0.0,0.0,6.0,263.0,31.0,193.0,17.0,144.0,30.0,0.0,9.0,129.0,177.0,12.0,0.0,165.0,25.0,25.0,33.0,1.0,4.0,0.16,47.0,47.0,60.0,6.0,0.0
modify_kokkos.cpp,0.0,14.0,0.0,80.0,515.0,126.0,4.0,4.0,4.0,1.0,14.0,0.0,14.0,0.0,0.0,37.0,721.0,80.0,508.0,89.0,351.0,126.0,0.0,7.0,315.0,447.0,89.0,0.0,358.0,8.0,8.0,8.0,1.0,3.0,0.25,132.0,132.0,132.0,37.0,0.0
pair_mie_cut.cpp,4.0,30.0,1.0,117.0,557.0,64.0,5.0,5.0,6.0,1.0,35.0,4.0,30.0,1.0,0.0,18.0,738.0,117.0,540.0,111.0,421.0,64.0,0.0,17.0,417.0,512.0,110.0,0.0,402.0,13.0,13.0,15.0,5.0,5.0,0.12,94.0,94.0,105.0,22.0,0.0
pair_eam_alloy_kokkos.cpp,6.0,28.0,3.0,215.0,816.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1173.0,215.0,796.0,228.0,582.0,142.0,1.0,19.0,549.0,711.0,172.0,0.0,539.0,36.0,36.0,39.0,5.0,4.0,0.18,175.0,175.0,197.0,34.0,0.0
Kokkos_Serial.cpp,0.0,0.0,0.0,22.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,4.0,0.0,0.0,0.0,43.0,66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_meam_sw_spline.cpp,5.0,26.0,2.0,131.0,501.0,366.0,5.0,5.0,5.0,1.0,33.0,5.0,25.0,2.0,0.0,19.0,997.0,131.0,482.0,161.0,377.0,366.0,0.0,19.0,389.0,476.0,156.0,0.0,320.0,21.0,21.0,22.0,5.0,4.0,0.76,86.0,86.0,89.0,23.0,0.0
TestSerial_ViewAPI_b.cpp,1.0,8.0,0.0,20.0,57.0,45.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,7.0,121.0,20.0,56.0,31.0,21.0,45.0,0.0,1.0,36.0,52.0,24.0,0.0,28.0,9.0,9.0,9.0,1.0,4.0,0.8,15.0,15.0,15.0,7.0,0.0
finish.cpp,27.0,182.0,9.0,129.0,796.0,52.0,50.0,50.0,56.0,3.0,217.0,25.0,172.0,8.0,0.0,4.0,975.0,116.0,690.0,85.0,581.0,51.0,85.0,38.0,400.0,600.0,68.0,0.0,532.0,180.0,180.0,204.0,11.0,5.0,0.07,200.0,200.0,225.0,14.0,0.0
comm_tiled_kokkos.cpp,0.0,5.0,0.0,47.0,118.0,103.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,18.0,266.0,47.0,95.0,22.0,37.0,103.0,0.0,23.0,33.0,56.0,21.0,0.0,35.0,3.0,3.0,3.0,1.0,1.0,1.08,22.0,22.0,22.0,18.0,0.0
Main.cpp,15.0,66.0,2.0,53.0,207.0,45.0,7.0,7.0,8.0,2.0,82.0,15.0,63.0,2.0,0.0,3.0,304.0,53.0,193.0,64.0,145.0,45.0,8.0,6.0,121.0,142.0,55.0,0.0,87.0,10.0,10.0,10.0,5.0,5.0,0.23,20.0,20.0,23.0,7.0,0.0
feint_openmp.cpp,0.0,0.0,0.0,9.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,0.0,0.0,0.0,42.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestSerial_SubView_c08.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
fix_halt.cpp,4.0,19.0,2.0,49.0,172.0,42.0,8.0,8.0,8.0,3.0,24.0,4.0,19.0,2.0,0.0,8.0,263.0,49.0,157.0,32.0,113.0,42.0,0.0,15.0,101.0,162.0,31.0,0.0,131.0,26.0,26.0,26.0,17.0,3.0,0.27,60.0,60.0,65.0,24.0,0.0
pair_coul_cut_kokkos.cpp,3.0,16.0,1.0,52.0,202.0,33.0,3.0,3.0,3.0,1.0,19.0,3.0,16.0,1.0,0.0,10.0,287.0,52.0,178.0,43.0,120.0,33.0,1.0,23.0,108.0,136.0,25.0,0.0,111.0,11.0,11.0,13.0,1.0,1.0,0.19,27.0,27.0,32.0,10.0,0.0
improper_hybrid.cpp,4.0,21.0,3.0,64.0,227.0,59.0,7.0,7.0,7.0,1.0,28.0,4.0,21.0,3.0,0.0,10.0,350.0,64.0,215.0,43.0,158.0,59.0,0.0,12.0,183.0,255.0,43.0,0.0,212.0,21.0,21.0,22.0,4.0,4.0,0.27,71.0,71.0,74.0,15.0,0.0
memory.cpp,1.0,7.0,0.0,9.0,30.0,12.0,2.0,2.0,2.0,1.0,7.0,1.0,7.0,0.0,0.0,4.0,51.0,9.0,26.0,5.0,13.0,12.0,0.0,4.0,12.0,21.0,5.0,0.0,16.0,3.0,3.0,3.0,1.0,1.0,0.46,9.0,9.0,9.0,4.0,0.0
TestCuda_ViewAPI_b.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,2.0,43.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
colvargrid.cpp,1.0,8.0,0.0,36.0,149.0,8.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,17.0,193.0,36.0,143.0,57.0,68.0,8.0,0.0,6.0,67.0,104.0,35.0,0.0,69.0,8.0,8.0,8.0,3.0,3.0,0.06,37.0,37.0,38.0,19.0,0.0
colvardeps.cpp,5.0,26.0,6.0,100.0,379.0,96.0,6.0,6.0,6.0,2.0,37.0,5.0,26.0,6.0,0.0,14.0,569.0,100.0,367.0,42.0,261.0,96.0,0.0,12.0,259.0,337.0,37.0,0.0,300.0,36.0,36.0,38.0,15.0,5.0,0.26,80.0,80.0,82.0,35.0,0.0
Kokkos_Core.cpp,5.0,34.0,3.0,59.0,324.0,76.0,6.0,6.0,8.0,1.0,42.0,5.0,21.0,2.0,0.0,9.0,453.0,58.0,200.0,46.0,145.0,68.0,93.0,40.0,116.0,169.0,42.0,0.0,127.0,40.0,40.0,60.0,3.0,5.0,0.34,50.0,50.0,70.0,11.0,0.0
pair_snap.cpp,14.0,70.0,5.0,291.0,1279.0,166.0,15.0,15.0,17.0,2.0,89.0,14.0,64.0,5.0,0.0,18.0,1730.0,290.0,1161.0,264.0,963.0,165.0,58.0,71.0,854.0,1117.0,256.0,0.0,861.0,55.0,55.0,62.0,11.0,8.0,0.14,269.0,265.0,297.0,41.0,0.0
sna.cpp,7.0,34.0,4.0,299.0,1382.0,308.0,8.0,8.0,8.0,1.0,44.0,7.0,32.0,4.0,0.0,35.0,1972.0,299.0,1302.0,438.0,1046.0,308.0,33.0,52.0,850.0,1079.0,263.0,0.0,816.0,32.0,32.0,32.0,7.0,7.0,0.24,265.0,265.0,268.0,55.0,0.0
fix_deposit.cpp,11.0,61.0,8.0,129.0,633.0,111.0,17.0,17.0,21.0,2.0,79.0,11.0,61.0,8.0,0.0,10.0,871.0,129.0,612.0,77.0,518.0,111.0,0.0,21.0,439.0,600.0,76.0,0.0,524.0,57.0,57.0,79.0,8.0,6.0,0.18,169.0,169.0,211.0,21.0,0.0
comm.cpp,9.0,43.0,4.0,131.0,540.0,123.0,14.0,14.0,16.0,1.0,55.0,8.0,41.0,4.0,0.0,12.0,790.0,128.0,496.0,59.0,408.0,122.0,23.0,26.0,319.0,478.0,57.0,0.0,421.0,39.0,39.0,57.0,4.0,4.0,0.25,169.0,169.0,194.0,20.0,0.0
compute_snad_atom.cpp,5.0,27.0,3.0,59.0,235.0,45.0,5.0,5.0,5.0,1.0,35.0,5.0,26.0,3.0,0.0,8.0,337.0,59.0,210.0,64.0,162.0,45.0,3.0,25.0,166.0,205.0,62.0,0.0,143.0,14.0,14.0,15.0,1.0,4.0,0.21,38.0,38.0,41.0,8.0,0.0
fix_shardlow.cpp,6.0,32.0,3.0,121.0,488.0,103.0,4.0,4.0,4.0,1.0,41.0,6.0,28.0,3.0,0.0,14.0,704.0,121.0,413.0,203.0,325.0,103.0,33.0,42.0,318.0,368.0,178.0,0.0,190.0,13.0,13.0,15.0,4.0,5.0,0.25,52.0,52.0,59.0,17.0,1.0
fix_manifoldforce.cpp,2.0,11.0,1.0,38.0,114.0,35.0,2.0,2.0,2.0,1.0,14.0,2.0,11.0,1.0,0.0,9.0,185.0,38.0,103.0,30.0,57.0,35.0,0.0,11.0,57.0,80.0,30.0,0.0,50.0,8.0,8.0,8.0,1.0,2.0,0.34,20.0,20.0,20.0,9.0,1.0
tobinary.c,2.0,10.0,0.0,121.0,357.0,47.0,2.0,2.0,3.0,1.0,11.0,2.0,10.0,0.0,0.0,25.0,525.0,121.0,327.0,141.0,149.0,47.0,4.0,26.0,203.0,263.0,121.0,0.0,142.0,8.0,8.0,8.0,5.0,3.0,0.14,62.0,62.0,63.0,39.0,1.0
modify.cpp,2.0,14.0,1.0,258.0,908.0,308.0,5.0,5.0,5.0,1.0,17.0,2.0,14.0,1.0,0.0,64.0,1473.0,258.0,877.0,202.0,600.0,308.0,0.0,31.0,647.0,952.0,200.0,0.0,752.0,42.0,42.0,50.0,15.0,5.0,0.35,304.0,304.0,324.0,99.0,1.0
dump2vtk_tris.cpp,13.0,47.0,8.0,45.0,162.0,40.0,4.0,4.0,4.0,1.0,64.0,11.0,36.0,8.0,0.0,3.0,235.0,40.0,109.0,21.0,81.0,38.0,32.0,29.0,82.0,95.0,22.0,0.0,73.0,10.0,10.0,10.0,1.0,3.0,0.35,12.0,12.0,12.0,3.0,1.0
pair_multi_lucy_rx.cpp,5.0,28.0,2.0,195.0,752.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,26.0,1072.0,195.0,729.0,173.0,554.0,129.0,1.0,23.0,556.0,707.0,162.0,0.0,545.0,28.0,28.0,33.0,7.0,5.0,0.18,151.0,151.0,164.0,39.0,1.0
pair_table_rx.cpp,12.0,70.0,3.0,91.0,441.0,40.0,16.0,16.0,19.0,3.0,85.0,12.0,70.0,3.0,0.0,6.0,572.0,91.0,421.0,71.0,337.0,40.0,1.0,20.0,326.0,423.0,69.0,0.0,354.0,36.0,36.0,47.0,11.0,5.0,0.1,97.0,97.0,115.0,19.0,1.0
kokkos.cpp,6.0,45.0,1.0,39.0,238.0,27.0,13.0,13.0,15.0,1.0,52.0,5.0,39.0,1.0,0.0,5.0,304.0,38.0,198.0,25.0,169.0,27.0,15.0,28.0,138.0,206.0,25.0,0.0,181.0,41.0,41.0,43.0,1.0,4.0,0.14,67.0,67.0,74.0,5.0,1.0
fix_dpd_energy_kokkos.cpp,2.0,10.0,0.0,17.0,63.0,16.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,0.0,4.0,96.0,17.0,50.0,19.0,28.0,16.0,1.0,12.0,27.0,40.0,18.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,0.32,6.0,6.0,6.0,4.0,1.0
dump_custom_mpiio.cpp,6.0,28.0,3.0,135.0,476.0,67.0,5.0,5.0,6.0,1.0,36.0,6.0,27.0,2.0,0.0,13.0,667.0,116.0,365.0,52.0,276.0,61.0,106.0,31.0,249.0,314.0,44.0,0.0,270.0,23.0,23.0,30.0,1.0,2.0,0.17,64.0,64.0,74.0,13.0,1.0
npair_ssa_kokkos.cpp,6.0,45.0,4.0,77.0,430.0,68.0,10.0,10.0,12.0,5.0,53.0,6.0,44.0,4.0,0.0,9.0,568.0,77.0,414.0,155.0,276.0,68.0,3.0,13.0,269.0,356.0,94.0,1.0,261.0,31.0,31.0,34.0,14.0,14.0,0.16,89.0,89.0,105.0,47.0,1.0
pair_hybrid_kokkos.cpp,8.0,23.0,5.0,33.0,87.0,39.0,8.0,8.0,10.0,2.0,36.0,8.0,23.0,5.0,0.0,3.0,159.0,33.0,71.0,12.0,52.0,39.0,0.0,16.0,53.0,79.0,12.0,0.0,67.0,23.0,23.0,29.0,5.0,4.0,0.55,25.0,25.0,31.0,7.0,1.0
fix_shardlow_kokkos.cpp,5.0,30.0,5.0,133.0,579.0,136.0,3.0,3.0,4.0,1.0,39.0,5.0,24.0,5.0,0.0,14.0,838.0,108.0,358.0,126.0,267.0,116.0,207.0,73.0,237.0,281.0,104.0,0.0,177.0,11.0,11.0,12.0,1.0,3.0,0.32,48.0,48.0,53.0,14.0,1.0
pair_airebo_omp.cpp,39.0,255.0,8.0,373.0,2311.0,104.0,26.0,26.0,29.0,6.0,300.0,39.0,254.0,8.0,0.0,9.0,2779.0,373.0,2285.0,179.0,2017.0,104.0,4.0,25.0,2043.0,2247.0,173.0,0.0,2074.0,76.0,76.0,81.0,25.0,10.0,0.05,235.0,235.0,258.0,60.0,1.0
balance.cpp,11.0,49.0,5.0,225.0,907.0,205.0,15.0,15.0,16.0,2.0,65.0,11.0,48.0,5.0,0.0,17.0,1336.0,221.0,826.0,161.0,689.0,205.0,53.0,32.0,685.0,924.0,161.0,0.0,763.0,98.0,98.0,114.0,15.0,5.0,0.25,247.0,247.0,265.0,41.0,1.0
npair_half_bin_newton_ssa.cpp,10.0,75.0,4.0,39.0,239.0,35.0,18.0,18.0,21.0,7.0,88.0,10.0,75.0,4.0,0.0,3.0,311.0,39.0,226.0,59.0,185.0,35.0,0.0,13.0,183.0,235.0,62.0,1.0,172.0,51.0,51.0,60.0,20.0,13.0,0.15,53.0,53.0,62.0,22.0,1.0
