Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
reaxc_nonbonded.cpp,17.0,78.0,5.0,78.0,317.0,45.0,12.0,12.0,14.0,3.0,98.0,17.0,78.0,5.0,0.0,4.0,432.0,78.0,311.0,48.0,228.0,45.0,0.0,6.0,225.0,269.0,42.0,0.0,227.0,19.0,19.0,23.0,5.0,6.0,0.14,46.0,46.0,54.0,14.0,1.0
TestThreads_ViewAPI_a.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,2.0,43.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,1.0
fix_qeq_reax.cpp,3.0,17.0,1.0,217.0,724.0,112.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,40.0,1041.0,217.0,699.0,125.0,479.0,112.0,0.0,25.0,506.0,659.0,114.0,0.0,545.0,15.0,15.0,16.0,1.0,7.0,0.16,153.0,153.0,163.0,40.0,1.0
npair_half_size_bin_newton.cpp,12.0,75.0,2.0,29.0,162.0,24.0,16.0,16.0,17.0,11.0,89.0,12.0,75.0,2.0,0.0,2.0,215.0,29.0,151.0,28.0,114.0,24.0,0.0,11.0,116.0,148.0,30.0,0.0,118.0,30.0,30.0,33.0,22.0,8.0,0.16,31.0,31.0,34.0,23.0,1.0
ewald_disp.cpp,4.0,43.0,6.0,184.0,1221.0,224.0,10.0,10.0,11.0,1.0,49.0,4.0,43.0,6.0,0.0,28.0,1509.0,184.0,1202.0,346.0,929.0,224.0,0.0,19.0,1027.0,1299.0,315.0,30.0,954.0,42.0,40.0,54.0,8.0,5.0,0.19,282.0,280.0,321.0,43.0,1.0
pair_lj96_cut.cpp,4.0,27.0,1.0,120.0,533.0,69.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,19.0,722.0,120.0,516.0,113.0,394.0,69.0,0.0,17.0,399.0,494.0,112.0,0.0,382.0,13.0,13.0,15.0,1.0,5.0,0.13,94.0,94.0,105.0,19.0,1.0
npair_full_bin_atomonly.cpp,7.0,24.0,1.0,19.0,57.0,19.0,5.0,5.0,6.0,3.0,32.0,7.0,24.0,1.0,0.0,2.0,95.0,19.0,49.0,15.0,36.0,19.0,0.0,8.0,44.0,55.0,18.0,0.0,37.0,9.0,9.0,10.0,6.0,4.0,0.39,10.0,10.0,11.0,7.0,1.0
compute_temp_region.cpp,1.0,14.0,0.0,47.0,188.0,36.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,0.0,13.0,271.0,47.0,177.0,55.0,123.0,36.0,0.0,11.0,120.0,158.0,53.0,0.0,105.0,8.0,8.0,11.0,1.0,3.0,0.2,37.0,37.0,42.0,13.0,1.0
npair_full_bin_ghost.cpp,9.0,50.0,3.0,24.0,109.0,23.0,12.0,12.0,16.0,6.0,61.0,9.0,50.0,3.0,0.0,2.0,156.0,24.0,100.0,24.0,80.0,23.0,0.0,9.0,80.0,105.0,27.0,0.0,78.0,23.0,23.0,30.0,12.0,7.0,0.23,24.0,24.0,31.0,13.0,1.0
npair_skip_size_off2on_oneside.cpp,19.0,63.0,12.0,43.0,137.0,43.0,15.0,15.0,15.0,9.0,93.0,19.0,63.0,12.0,0.0,2.0,223.0,43.0,126.0,29.0,98.0,43.0,0.0,11.0,112.0,143.0,30.0,0.0,113.0,29.0,29.0,29.0,18.0,5.0,0.34,30.0,30.0,30.0,19.0,1.0
pair_gauss_cut.cpp,3.0,17.0,0.0,74.0,271.0,56.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,0.0,0.0,15.0,401.0,74.0,256.0,57.0,179.0,56.0,0.0,15.0,193.0,250.0,56.0,0.0,194.0,10.0,10.0,11.0,1.0,4.0,0.22,59.0,59.0,62.0,15.0,1.0
pair_lubricateU.cpp,18.0,49.0,9.0,505.0,1245.0,322.0,8.0,8.0,9.0,1.0,75.0,18.0,49.0,9.0,0.0,25.0,2061.0,505.0,1220.0,208.0,972.0,322.0,0.0,25.0,1019.0,1228.0,206.0,0.0,1022.0,25.0,25.0,32.0,3.0,5.0,0.26,210.0,210.0,237.0,31.0,1.0
pair_born_coul_dsf.cpp,3.0,23.0,0.0,79.0,359.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,15.0,495.0,79.0,345.0,63.0,264.0,57.0,0.0,14.0,262.0,331.0,61.0,0.0,270.0,16.0,16.0,18.0,1.0,6.0,0.17,69.0,69.0,73.0,15.0,1.0
pair_eam_fs_kokkos.cpp,6.0,28.0,3.0,215.0,828.0,141.0,7.0,7.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1184.0,215.0,808.0,228.0,592.0,141.0,1.0,19.0,559.0,723.0,172.0,0.0,551.0,36.0,36.0,39.0,5.0,4.0,0.17,177.0,177.0,199.0,34.0,1.0
Kokkos_CudaSpace.cpp,0.0,0.0,0.0,180.0,661.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,3.0,0.0,0.0,0.0,44.0,859.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
kokkos.cpp,6.0,45.0,1.0,39.0,238.0,27.0,13.0,13.0,15.0,1.0,52.0,5.0,39.0,1.0,0.0,5.0,304.0,38.0,198.0,25.0,169.0,27.0,15.0,28.0,138.0,206.0,25.0,0.0,181.0,41.0,41.0,43.0,1.0,4.0,0.14,67.0,67.0,74.0,5.0,1.0
dump_custom_mpiio.cpp,6.0,28.0,3.0,135.0,476.0,67.0,5.0,5.0,6.0,1.0,36.0,6.0,27.0,2.0,0.0,13.0,667.0,116.0,365.0,52.0,276.0,61.0,106.0,31.0,249.0,314.0,44.0,0.0,270.0,23.0,23.0,30.0,1.0,2.0,0.17,64.0,64.0,74.0,13.0,1.0
GetParameters.c,11.0,87.0,8.0,146.0,1057.0,107.0,21.0,20.0,23.0,2.0,106.0,11.0,87.0,8.0,0.0,12.0,1310.0,146.0,1052.0,48.0,855.0,107.0,0.0,5.0,699.0,948.0,45.0,0.0,903.0,157.0,157.0,162.0,6.0,5.0,0.1,247.0,239.0,275.0,25.0,1.0
npair_half_multi_newton_tri_omp.cpp,8.0,47.0,5.0,22.0,104.0,28.0,12.0,12.0,13.0,6.0,59.0,8.0,45.0,5.0,0.0,2.0,154.0,22.0,91.0,26.0,70.0,28.0,1.0,13.0,73.0,96.0,29.0,2.0,65.0,23.0,23.0,25.0,12.0,6.0,0.31,24.0,24.0,26.0,13.0,1.0
pair_nm_cut_coul_cut.cpp,3.0,22.0,0.0,79.0,370.0,57.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,16.0,506.0,79.0,357.0,67.0,273.0,57.0,0.0,13.0,263.0,337.0,65.0,0.0,272.0,13.0,13.0,15.0,6.0,5.0,0.16,74.0,74.0,78.0,21.0,1.0
compute_sna_atom.cpp,6.0,31.0,3.0,50.0,203.0,34.0,6.0,6.0,6.0,1.0,40.0,6.0,30.0,3.0,0.0,6.0,286.0,50.0,178.0,53.0,142.0,34.0,3.0,25.0,137.0,173.0,52.0,0.0,121.0,17.0,17.0,18.0,1.0,4.0,0.19,34.0,34.0,37.0,6.0,1.0
TestDefaultDeviceType_a.cpp,0.0,4.0,0.0,12.0,21.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,76.0,12.0,16.0,6.0,3.0,44.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.75,3.0,3.0,3.0,3.0,1.0
atom_vec_atomic_kokkos.cpp,1.0,22.0,0.0,167.0,1184.0,87.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,48.0,1438.0,167.0,1173.0,354.0,715.0,87.0,0.0,11.0,750.0,974.0,248.0,0.0,726.0,16.0,16.0,30.0,1.0,4.0,0.07,196.0,196.0,213.0,48.0,1.0
pair_resquared.cpp,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,16.0,990.0,138.0,755.0,162.0,574.0,155.0,0.0,15.0,615.0,707.0,153.0,0.0,554.0,16.0,14.0,21.0,1.0,5.0,0.21,91.0,89.0,112.0,16.0,1.0
neigh_request.cpp,7.0,28.0,6.0,50.0,143.0,59.0,9.0,9.0,9.0,1.0,41.0,7.0,28.0,6.0,0.0,5.0,252.0,50.0,140.0,14.0,120.0,59.0,0.0,3.0,127.0,174.0,14.0,0.0,160.0,31.0,31.0,31.0,1.0,3.0,0.42,46.0,46.0,46.0,5.0,1.0
fix_planeforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,1.0
pair_lj_smooth_linear.cpp,3.0,20.0,0.0,59.0,245.0,45.0,4.0,4.0,4.0,1.0,22.0,3.0,20.0,0.0,0.0,12.0,349.0,59.0,235.0,44.0,170.0,45.0,0.0,10.0,176.0,221.0,42.0,0.0,179.0,9.0,9.0,11.0,1.0,4.0,0.19,45.0,45.0,48.0,12.0,1.0
pair_snap.cpp,14.0,70.0,5.0,291.0,1282.0,166.0,15.0,15.0,17.0,2.0,89.0,14.0,65.0,5.0,0.0,18.0,1733.0,290.0,1164.0,264.0,966.0,165.0,58.0,71.0,856.0,1120.0,256.0,0.0,864.0,55.0,55.0,62.0,11.0,8.0,0.14,270.0,266.0,298.0,41.0,1.0
simple.cpp,31.0,87.0,22.0,36.0,96.0,42.0,21.0,21.0,21.0,3.0,140.0,31.0,87.0,22.0,0.0,1.0,173.0,36.0,88.0,20.0,68.0,42.0,0.0,8.0,68.0,90.0,21.0,0.0,69.0,21.0,21.0,21.0,3.0,3.0,0.48,21.0,21.0,21.0,3.0,0.0
TestQthreads_ViewAPI_a.cpp,0.0,7.0,0.0,4.0,10.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,56.0,4.0,5.0,3.0,0.0,43.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
fix_reax_bonds.cpp,4.0,20.0,2.0,54.0,177.0,43.0,4.0,4.0,4.0,1.0,26.0,4.0,19.0,2.0,0.0,8.0,270.0,54.0,151.0,27.0,100.0,43.0,8.0,22.0,106.0,141.0,28.0,0.0,113.0,15.0,15.0,15.0,1.0,4.0,0.28,32.0,32.0,33.0,8.0,0.0
fix_shardlow.cpp,3.0,18.0,3.0,133.0,499.0,127.0,3.0,3.0,4.0,1.0,23.0,3.0,18.0,3.0,0.0,25.0,734.0,133.0,474.0,206.0,353.0,127.0,0.0,25.0,347.0,425.0,181.0,0.0,244.0,19.0,19.0,28.0,13.0,4.0,0.27,81.0,81.0,97.0,40.0,0.0
npair_intel.cpp,0.0,10.0,0.0,9.0,40.0,18.0,2.0,2.0,2.0,1.0,10.0,0.0,5.0,0.0,0.0,2.0,67.0,9.0,10.0,3.0,5.0,18.0,22.0,14.0,4.0,8.0,4.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.8,3.0,3.0,3.0,2.0,0.0
TestQthreads_SubView_c04.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
input.cpp,2.0,16.0,1.0,368.0,1345.0,277.0,6.0,6.0,7.0,1.0,19.0,2.0,15.0,1.0,0.0,83.0,1987.0,368.0,1283.0,183.0,918.0,277.0,4.0,60.0,773.0,1251.0,182.0,1.0,1068.0,72.0,72.0,72.0,12.0,8.0,0.22,479.0,478.0,547.0,117.0,0.0
TestOpenMP_SubView_c02.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
fix_reaxc_bonds_kokkos.cpp,3.0,10.0,1.0,26.0,73.0,27.0,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,0.0,5.0,126.0,26.0,51.0,14.0,29.0,27.0,0.0,22.0,30.0,40.0,14.0,0.0,26.0,3.0,3.0,3.0,1.0,1.0,0.53,8.0,8.0,8.0,5.0,0.0
npair_half_bin_newton_tri_omp.cpp,8.0,43.0,4.0,22.0,97.0,25.0,12.0,12.0,13.0,6.0,55.0,8.0,42.0,4.0,0.0,2.0,144.0,22.0,84.0,24.0,65.0,25.0,1.0,13.0,67.0,89.0,28.0,2.0,59.0,22.0,22.0,24.0,11.0,6.0,0.3,23.0,23.0,25.0,12.0,0.0
PerfTestCuda.cpp,0.0,0.0,0.0,33.0,117.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,4.0,0.0,0.0,0.0,43.0,146.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestThreads_SubView_c06.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
pair_morse_soft.cpp,4.0,23.0,1.0,81.0,294.0,49.0,5.0,5.0,5.0,1.0,28.0,4.0,23.0,1.0,0.0,12.0,424.0,81.0,282.0,56.0,207.0,49.0,0.0,12.0,214.0,270.0,56.0,0.0,214.0,11.0,11.0,13.0,5.0,5.0,0.17,55.0,55.0,58.0,16.0,0.0
improper_ring.cpp,6.0,23.0,8.0,61.0,180.0,105.0,5.0,5.0,6.0,1.0,36.0,6.0,23.0,8.0,0.0,7.0,339.0,61.0,164.0,31.0,119.0,105.0,0.0,16.0,170.0,208.0,32.0,0.0,176.0,21.0,21.0,25.0,1.0,3.0,0.64,35.0,35.0,39.0,7.0,0.0
TestSerial_Team.cpp,0.0,7.0,0.0,13.0,67.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,8.0,122.0,13.0,57.0,10.0,31.0,43.0,1.0,10.0,31.0,40.0,9.0,0.0,31.0,1.0,1.0,1.0,1.0,0.0,0.75,8.0,8.0,8.0,8.0,0.0
TestThreads_SubView_c03.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
Kokkos_Profiling_Interface.cpp,2.0,10.0,1.0,41.0,145.0,51.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,1.0,0.0,14.0,237.0,41.0,141.0,36.0,93.0,51.0,0.0,4.0,74.0,107.0,34.0,0.0,73.0,6.0,6.0,7.0,3.0,2.0,0.36,31.0,31.0,32.0,16.0,0.0
min.cpp,8.0,32.0,4.0,157.0,532.0,139.0,10.0,10.0,10.0,1.0,43.0,8.0,32.0,4.0,0.0,16.0,828.0,157.0,507.0,59.0,419.0,139.0,0.0,25.0,375.0,533.0,49.0,0.0,484.0,31.0,31.0,33.0,1.0,4.0,0.27,160.0,160.0,167.0,16.0,0.0
ewald_disp.cpp,4.0,43.0,6.0,184.0,1222.0,224.0,10.0,10.0,12.0,1.0,49.0,4.0,43.0,6.0,0.0,28.0,1510.0,184.0,1203.0,346.0,930.0,224.0,0.0,19.0,1028.0,1301.0,315.0,30.0,956.0,43.0,41.0,55.0,8.0,5.0,0.19,283.0,281.0,322.0,43.0,0.0
pair_coul_dsf_kokkos.cpp,6.0,35.0,1.0,66.0,332.0,34.0,7.0,7.0,9.0,1.0,42.0,6.0,35.0,1.0,0.0,8.0,432.0,66.0,303.0,74.0,224.0,34.0,1.0,28.0,175.0,235.0,57.0,0.0,178.0,24.0,24.0,26.0,1.0,4.0,0.11,58.0,58.0,75.0,8.0,0.0
nstencil_half_bin_2d_newtoff.cpp,1.0,6.0,0.0,8.0,15.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,39.0,8.0,12.0,4.0,5.0,16.0,0.0,3.0,8.0,14.0,4.0,0.0,10.0,4.0,4.0,4.0,1.0,3.0,1.33,5.0,5.0,5.0,2.0,0.0
compute_dipole_chunk.cpp,2.0,16.0,1.0,51.0,193.0,53.0,3.0,3.0,3.0,1.0,20.0,2.0,16.0,1.0,0.0,11.0,296.0,51.0,183.0,37.0,129.0,53.0,0.0,10.0,125.0,161.0,34.0,0.0,127.0,17.0,17.0,17.0,7.0,4.0,0.29,34.0,34.0,35.0,17.0,0.0
compute_temp_region.cpp,1.0,13.0,0.0,51.0,206.0,43.0,3.0,3.0,3.0,1.0,14.0,1.0,13.0,0.0,0.0,15.0,300.0,51.0,195.0,58.0,134.0,43.0,0.0,11.0,129.0,170.0,56.0,0.0,114.0,8.0,8.0,11.0,1.0,3.0,0.22,40.0,40.0,45.0,15.0,0.0
TestCuda_ViewAPI_g.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
pair_gran_hertz_history.cpp,22.0,73.0,10.0,98.0,308.0,61.0,11.0,11.0,14.0,1.0,105.0,22.0,73.0,10.0,0.0,4.0,467.0,98.0,294.0,53.0,246.0,61.0,0.0,14.0,250.0,295.0,50.0,0.0,245.0,23.0,23.0,26.0,4.0,5.0,0.21,44.0,44.0,54.0,7.0,0.0
TestSerial_SubView_c12.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
pair_lubricateU.cpp,18.0,49.0,9.0,505.0,1245.0,322.0,8.0,8.0,9.0,1.0,75.0,18.0,49.0,9.0,0.0,25.0,2061.0,505.0,1220.0,208.0,972.0,322.0,0.0,25.0,1019.0,1228.0,206.0,0.0,1022.0,25.0,25.0,32.0,3.0,5.0,0.26,210.0,210.0,237.0,31.0,0.0
reaxc_allocate.cpp,6.0,36.0,3.0,74.0,333.0,54.0,5.0,5.0,6.0,1.0,45.0,6.0,36.0,3.0,0.0,9.0,461.0,74.0,327.0,42.0,251.0,54.0,0.0,6.0,230.0,268.0,32.0,0.0,236.0,22.0,22.0,31.0,1.0,3.0,0.17,48.0,48.0,57.0,9.0,0.0
compute_temp_rotate.cpp,1.0,14.0,0.0,49.0,209.0,44.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,0.0,14.0,302.0,49.0,197.0,56.0,138.0,44.0,0.0,12.0,145.0,181.0,56.0,0.0,125.0,8.0,8.0,9.0,1.0,3.0,0.22,35.0,35.0,37.0,14.0,0.0
npair_half_size_nsq_newtoff_omp.cpp,10.0,58.0,1.0,26.0,129.0,22.0,10.0,10.0,11.0,5.0,69.0,10.0,56.0,1.0,0.0,2.0,177.0,26.0,113.0,31.0,82.0,22.0,1.0,16.0,92.0,110.0,34.0,2.0,74.0,18.0,18.0,20.0,10.0,7.0,0.19,19.0,19.0,21.0,11.0,0.0
pair_dpd_fdt.cpp,4.0,22.0,2.0,81.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,13.0,456.0,81.0,292.0,46.0,217.0,69.0,0.0,19.0,223.0,287.0,45.0,0.0,242.0,19.0,19.0,22.0,11.0,6.0,0.24,64.0,64.0,70.0,23.0,0.0
pair_lubricate.cpp,8.0,32.0,4.0,160.0,542.0,122.0,6.0,6.0,7.0,1.0,43.0,8.0,32.0,4.0,0.0,16.0,820.0,160.0,519.0,86.0,398.0,122.0,0.0,23.0,385.0,481.0,85.0,0.0,396.0,32.0,32.0,41.0,3.0,5.0,0.24,95.0,95.0,108.0,18.0,0.0
pair_hybrid.cpp,5.0,22.0,3.0,184.0,604.0,180.0,9.0,9.0,10.0,1.0,30.0,5.0,22.0,3.0,0.0,27.0,968.0,184.0,589.0,107.0,432.0,180.0,0.0,15.0,452.0,680.0,103.0,0.0,577.0,33.0,33.0,41.0,7.0,5.0,0.31,236.0,236.0,262.0,51.0,0.0
pair_gayberne.cpp,7.0,39.0,2.0,159.0,688.0,106.0,6.0,5.0,7.0,1.0,48.0,7.0,39.0,2.0,0.0,17.0,953.0,159.0,672.0,145.0,546.0,106.0,0.0,16.0,522.0,618.0,125.0,0.0,493.0,14.0,12.0,19.0,1.0,5.0,0.16,95.0,93.0,114.0,17.0,0.0
Kokkos_spinwait.cpp,0.0,9.0,0.0,15.0,120.0,49.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,5.0,181.0,15.0,49.0,15.0,25.0,46.0,61.0,37.0,21.0,33.0,12.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,0.94,9.0,9.0,9.0,5.0,0.0
TestQthreads_Team.cpp,0.0,9.0,0.0,14.0,87.0,43.0,1.0,1.0,1.0,1.0,10.0,0.0,3.0,0.0,0.0,8.0,143.0,12.0,26.0,10.0,0.0,43.0,38.0,26.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.65,8.0,8.0,8.0,8.0,0.0
compute_pe_mol_tally.cpp,3.0,14.0,1.0,28.0,82.0,20.0,4.0,4.0,6.0,1.0,18.0,3.0,14.0,1.0,0.0,5.0,129.0,28.0,73.0,12.0,48.0,20.0,0.0,9.0,37.0,57.0,9.0,0.0,48.0,7.0,7.0,12.0,1.0,3.0,0.27,19.0,19.0,32.0,5.0,0.0
TestDefaultDeviceType_d.cpp,1.0,6.0,0.0,31.0,118.0,89.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,15.0,237.0,31.0,102.0,21.0,52.0,89.0,0.0,16.0,53.0,69.0,20.0,0.0,49.0,1.0,1.0,1.0,1.0,0.0,0.87,15.0,15.0,15.0,15.0,0.0
pair_lj_cut_tip4p_long.cpp,7.0,38.0,3.0,99.0,446.0,71.0,6.0,6.0,7.0,1.0,47.0,7.0,38.0,3.0,0.0,11.0,615.0,99.0,420.0,50.0,347.0,71.0,0.0,26.0,321.0,391.0,48.0,0.0,343.0,37.0,37.0,45.0,9.0,7.0,0.17,69.0,69.0,82.0,19.0,0.0
TestDefaultDeviceType_a.cpp,0.0,4.0,0.0,10.0,22.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,74.0,10.0,17.0,6.0,3.0,43.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.53,3.0,3.0,3.0,3.0,0.0
pair_sw_kokkos.cpp,8.0,33.0,1.0,190.0,699.0,61.0,6.0,6.0,6.0,2.0,42.0,8.0,33.0,1.0,0.0,19.0,950.0,190.0,675.0,233.0,511.0,61.0,1.0,23.0,499.0,608.0,183.0,0.0,425.0,21.0,21.0,25.0,14.0,4.0,0.09,107.0,107.0,121.0,44.0,0.0
TestSerial_SubView_c05.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
reaxc_bond_orders.cpp,23.0,108.0,17.0,97.0,436.0,93.0,9.0,9.0,10.0,3.0,139.0,23.0,108.0,17.0,0.0,4.0,592.0,97.0,431.0,43.0,357.0,93.0,0.0,5.0,350.0,384.0,37.0,0.0,347.0,18.0,18.0,20.0,9.0,5.0,0.22,34.0,34.0,39.0,12.0,0.0
dump_netcdf_mpiio.cpp,0.0,0.0,0.0,157.0,808.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,2.0,0.0,0.0,0.0,34.0,1037.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_resquared.cpp,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,16.0,990.0,138.0,755.0,162.0,574.0,155.0,0.0,15.0,615.0,707.0,153.0,0.0,554.0,16.0,14.0,21.0,1.0,5.0,0.21,91.0,89.0,112.0,16.0,0.0
pair_born_coul_wolf.cpp,3.0,23.0,0.0,77.0,359.0,56.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,15.0,492.0,77.0,346.0,61.0,265.0,56.0,0.0,13.0,266.0,335.0,59.0,0.0,276.0,16.0,16.0,18.0,1.0,6.0,0.16,69.0,69.0,73.0,15.0,0.0
npair_skip_size.cpp,10.0,49.0,4.0,25.0,110.0,26.0,8.0,8.0,8.0,4.0,63.0,10.0,49.0,4.0,0.0,2.0,161.0,25.0,99.0,29.0,73.0,26.0,0.0,11.0,82.0,98.0,31.0,0.0,67.0,14.0,14.0,14.0,8.0,5.0,0.26,15.0,15.0,15.0,9.0,0.0
Kokkos_Core.cpp,6.0,61.0,3.0,78.0,623.0,76.0,5.0,5.0,7.0,1.0,70.0,6.0,27.0,2.0,0.0,10.0,771.0,76.0,282.0,47.0,224.0,68.0,181.0,191.0,195.0,249.0,43.0,0.0,206.0,40.0,40.0,60.0,3.0,5.0,0.24,51.0,51.0,71.0,12.0,0.0
neigh_list_kokkos.cpp,3.0,17.0,1.0,16.0,46.0,16.0,2.0,2.0,2.0,1.0,20.0,3.0,17.0,1.0,0.0,2.0,78.0,16.0,40.0,7.0,27.0,16.0,1.0,5.0,23.0,29.0,6.0,0.0,23.0,3.0,3.0,3.0,1.0,1.0,0.4,4.0,4.0,4.0,2.0,0.0
