Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
TestOpenMP_Team.cpp,0.0,7.0,0.0,14.0,66.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,8.0,122.0,14.0,56.0,10.0,35.0,43.0,1.0,10.0,35.0,44.0,9.0,0.0,35.0,1.0,1.0,1.0,1.0,0.0,0.77,8.0,8.0,8.0,8.0,1.0
reaxc_system_props.cpp,6.0,50.0,0.0,9.0,54.0,25.0,2.0,2.0,2.0,1.0,56.0,6.0,50.0,0.0,0.0,1.0,88.0,9.0,50.0,3.0,44.0,25.0,0.0,4.0,34.0,36.0,2.0,0.0,34.0,2.0,2.0,2.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,1.0
read_data.cpp,11.0,55.0,5.0,336.0,1479.0,227.0,21.0,21.0,24.0,2.0,70.0,11.0,55.0,4.0,0.0,26.0,2039.0,334.0,1433.0,205.0,1199.0,223.0,13.0,42.0,956.0,1480.0,194.0,0.0,1286.0,212.0,212.0,252.0,34.0,6.0,0.16,542.0,542.0,628.0,71.0,1.0
atom_vec_charge_kokkos.cpp,1.0,22.0,0.0,190.0,1277.0,95.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,53.0,1562.0,190.0,1266.0,383.0,768.0,95.0,0.0,11.0,807.0,1050.0,265.0,0.0,785.0,18.0,18.0,34.0,1.0,4.0,0.08,210.0,210.0,229.0,53.0,1.0
nstencil_half_bin_3d_newton_ssa.cpp,5.0,45.0,10.0,17.0,93.0,47.0,18.0,18.0,19.0,1.0,57.0,5.0,45.0,10.0,0.0,2.0,153.0,17.0,90.0,4.0,76.0,47.0,0.0,3.0,92.0,128.0,4.0,0.0,124.0,34.0,34.0,36.0,1.0,5.0,0.52,35.0,35.0,37.0,2.0,1.0
pair_multi_lucy_rx.cpp,5.0,28.0,2.0,195.0,752.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,26.0,1072.0,195.0,729.0,173.0,554.0,129.0,1.0,23.0,556.0,707.0,162.0,0.0,545.0,28.0,28.0,33.0,7.0,5.0,0.18,151.0,151.0,164.0,39.0,1.0
npair_half_bin_newtoff_ghost_omp.cpp,11.0,53.0,5.0,27.0,116.0,30.0,12.0,12.0,16.0,6.0,68.0,11.0,51.0,5.0,0.0,2.0,173.0,27.0,103.0,27.0,80.0,30.0,1.0,13.0,84.0,108.0,31.0,2.0,75.0,23.0,23.0,30.0,12.0,7.0,0.29,24.0,24.0,31.0,13.0,1.0
TestThreads_SubView_c07.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
compute_temp_rotate.cpp,2.0,15.0,0.0,45.0,197.0,37.0,3.0,3.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,12.0,279.0,45.0,185.0,54.0,132.0,37.0,0.0,12.0,139.0,173.0,54.0,0.0,119.0,8.0,8.0,9.0,1.0,3.0,0.2,33.0,33.0,35.0,12.0,1.0
pair_exp6_rx_kokkos.cpp,13.0,70.0,4.0,432.0,2069.0,149.0,11.0,11.0,14.0,2.0,87.0,13.0,69.0,4.0,0.0,28.0,2642.0,430.0,1983.0,448.0,1558.0,148.0,30.0,61.0,1439.0,1733.0,396.0,2.0,1335.0,57.0,57.0,74.0,12.0,5.0,0.07,297.0,297.0,392.0,58.0,1.0
pair_dsmc.cpp,4.0,21.0,1.0,93.0,350.0,80.0,5.0,5.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,16.0,523.0,93.0,336.0,68.0,253.0,80.0,0.0,14.0,249.0,329.0,66.0,0.0,263.0,21.0,21.0,22.0,10.0,5.0,0.24,82.0,82.0,85.0,28.0,1.0
PerfTestHost.cpp,1.0,6.0,0.0,23.0,49.0,44.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,4.0,115.0,17.0,30.0,12.0,14.0,44.0,12.0,13.0,12.0,18.0,11.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,1.47,5.0,5.0,5.0,4.0,1.0
pair_dpd_fdt.cpp,4.0,22.0,2.0,80.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,13.0,455.0,80.0,292.0,46.0,217.0,69.0,0.0,19.0,223.0,287.0,45.0,0.0,242.0,19.0,19.0,22.0,11.0,6.0,0.24,64.0,64.0,71.0,23.0,1.0
fix_shardlow_kokkos.cpp,6.0,30.0,5.0,136.0,587.0,135.0,3.0,3.0,4.0,1.0,40.0,6.0,25.0,5.0,0.0,14.0,848.0,111.0,366.0,125.0,275.0,115.0,207.0,73.0,245.0,289.0,103.0,0.0,186.0,11.0,11.0,12.0,1.0,3.0,0.31,48.0,48.0,53.0,14.0,1.0
pair_lj_long_coul_long.cpp,5.0,38.0,3.0,145.0,820.0,129.0,8.0,8.0,10.0,1.0,43.0,5.0,38.0,3.0,0.0,21.0,1039.0,145.0,795.0,187.0,619.0,129.0,0.0,25.0,587.0,751.0,181.0,10.0,560.0,36.0,36.0,42.0,5.0,7.0,0.16,173.0,171.0,202.0,37.0,1.0
pair_tersoff_kokkos.cpp,6.0,30.0,1.0,234.0,962.0,79.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,29.0,1264.0,234.0,938.0,314.0,689.0,79.0,1.0,23.0,707.0,866.0,227.0,0.0,639.0,27.0,27.0,32.0,19.0,4.0,0.08,157.0,157.0,171.0,78.0,1.0
Kokkos_OpenMPexec.cpp,0.0,0.0,0.0,86.0,240.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,2.0,0.0,0.0,0.0,43.0,353.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pair_comb3.cpp,7.0,43.0,2.0,668.0,3071.0,270.0,7.0,7.0,8.0,2.0,52.0,7.0,43.0,2.0,0.0,71.0,3954.0,668.0,3051.0,489.0,2430.0,270.0,0.0,20.0,2491.0,2995.0,428.0,0.0,2567.0,83.0,83.0,103.0,58.0,7.0,0.09,502.0,502.0,576.0,193.0,1.0
domain.cpp,5.0,32.0,2.0,299.0,1441.0,317.0,11.0,11.0,13.0,2.0,38.0,5.0,32.0,2.0,0.0,44.0,2053.0,299.0,1406.0,203.0,1068.0,317.0,0.0,35.0,989.0,1394.0,199.0,0.0,1195.0,61.0,61.0,63.0,12.0,4.0,0.23,485.0,485.0,588.0,89.0,1.0
npair_half_bin_atomonly_newton.cpp,8.0,32.0,2.0,22.0,73.0,22.0,9.0,9.0,10.0,6.0,42.0,8.0,32.0,2.0,0.0,2.0,117.0,22.0,64.0,16.0,48.0,22.0,0.0,9.0,54.0,72.0,17.0,0.0,55.0,16.0,16.0,19.0,12.0,5.0,0.34,17.0,17.0,20.0,13.0,1.0
TestOpenMP_Reductions.cpp,0.0,6.0,0.0,16.0,80.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,11.0,138.0,15.0,66.0,13.0,38.0,43.0,12.0,3.0,38.0,50.0,12.0,0.0,38.0,1.0,1.0,1.0,1.0,0.0,0.65,11.0,11.0,11.0,11.0,1.0
TestDefaultDeviceType.cpp,1.0,6.0,0.0,16.0,42.0,44.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,4.0,101.0,16.0,28.0,10.0,9.0,44.0,0.0,14.0,10.0,15.0,9.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.57,4.0,4.0,4.0,4.0,1.0
pair_lj_sdk_gpu.cpp,3.0,26.0,0.0,38.0,196.0,28.0,5.0,5.0,5.0,2.0,29.0,3.0,26.0,0.0,0.0,6.0,262.0,38.0,176.0,61.0,119.0,28.0,0.0,20.0,103.0,134.0,42.0,0.0,92.0,11.0,11.0,11.0,7.0,5.0,0.16,29.0,29.0,32.0,12.0,1.0
pair_lj_long_tip4p_long.cpp,15.0,88.0,7.0,237.0,1260.0,149.0,14.0,14.0,17.0,1.0,108.0,15.0,88.0,7.0,0.0,14.0,1614.0,237.0,1234.0,190.0,1027.0,149.0,0.0,26.0,936.0,1125.0,184.0,0.0,941.0,58.0,58.0,69.0,9.0,7.0,0.12,193.0,193.0,239.0,22.0,1.0
read_restart.cpp,11.0,54.0,6.0,207.0,916.0,147.0,14.0,14.0,17.0,1.0,70.0,11.0,53.0,6.0,0.0,16.0,1262.0,207.0,861.0,160.0,696.0,147.0,20.0,35.0,551.0,783.0,145.0,1.0,637.0,87.0,87.0,106.0,4.0,7.0,0.17,231.0,231.0,277.0,19.0,1.0
npair_half_bin_newtoff_omp.cpp,9.0,40.0,3.0,23.0,90.0,25.0,9.0,9.0,10.0,3.0,51.0,9.0,38.0,3.0,0.0,2.0,138.0,23.0,77.0,24.0,60.0,25.0,1.0,13.0,64.0,81.0,28.0,2.0,51.0,17.0,17.0,18.0,6.0,6.0,0.32,18.0,18.0,19.0,7.0,0.0
npair_half_respa_bin_newtoff_omp.cpp,13.0,68.0,3.0,32.0,146.0,26.0,17.0,17.0,18.0,3.0,84.0,13.0,66.0,3.0,0.0,2.0,204.0,32.0,133.0,36.0,107.0,26.0,1.0,13.0,102.0,134.0,39.0,2.0,93.0,32.0,32.0,35.0,6.0,6.0,0.2,33.0,33.0,36.0,7.0,0.0
neighbor.cpp,7.0,22.0,3.0,97.0,242.0,91.0,5.0,5.0,6.0,1.0,33.0,7.0,22.0,3.0,0.0,10.0,430.0,97.0,237.0,69.0,174.0,91.0,0.0,5.0,159.0,212.0,64.0,0.0,148.0,11.0,11.0,12.0,5.0,4.0,0.38,53.0,53.0,55.0,14.0,0.0
pair_lj_cut_coul_cut_soft.cpp,3.0,23.0,0.0,82.0,375.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,16.0,514.0,82.0,362.0,67.0,276.0,57.0,0.0,13.0,272.0,346.0,65.0,0.0,281.0,13.0,13.0,15.0,5.0,5.0,0.16,74.0,74.0,78.0,20.0,0.0
fix_shear_history.cpp,4.0,18.0,3.0,150.0,457.0,158.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,764.0,150.0,443.0,78.0,313.0,158.0,0.0,14.0,374.0,473.0,76.0,0.0,397.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,0.0
output.cpp,5.0,35.0,3.0,126.0,611.0,120.0,10.0,10.0,11.0,1.0,42.0,5.0,34.0,3.0,0.0,17.0,857.0,126.0,583.0,74.0,481.0,120.0,0.0,28.0,386.0,539.0,64.0,0.0,475.0,30.0,30.0,35.0,5.0,5.0,0.21,168.0,168.0,185.0,25.0,0.0
nbin_standard.cpp,10.0,40.0,9.0,39.0,131.0,65.0,8.0,8.0,10.0,1.0,59.0,10.0,40.0,9.0,0.0,3.0,234.0,39.0,121.0,18.0,99.0,65.0,0.0,10.0,100.0,126.0,19.0,0.0,107.0,17.0,17.0,21.0,1.0,3.0,0.54,25.0,25.0,29.0,3.0,0.0
pair_meam_spline.cpp,5.0,28.0,3.0,133.0,541.0,150.0,6.0,6.0,6.0,1.0,35.0,5.0,27.0,3.0,0.0,19.0,821.0,133.0,522.0,157.0,409.0,150.0,0.0,19.0,413.0,522.0,149.0,0.0,373.0,31.0,31.0,31.0,6.0,4.0,0.29,108.0,108.0,112.0,24.0,0.0
TestCuda_SubView_a.cpp,0.0,4.0,0.0,14.0,47.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,11.0,103.0,14.0,46.0,13.0,11.0,43.0,0.0,1.0,11.0,23.0,12.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.93,11.0,11.0,11.0,11.0,0.0
TestOpenMP_SubView_c_all.cpp,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestOpenMP_SubView_c04.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
fix_nh_omp.cpp,8.0,53.0,4.0,56.0,278.0,54.0,12.0,12.0,12.0,1.0,65.0,8.0,47.0,4.0,0.0,5.0,388.0,56.0,242.0,49.0,163.0,54.0,9.0,36.0,166.0,222.0,52.0,0.0,170.0,29.0,29.0,31.0,1.0,4.0,0.22,58.0,58.0,60.0,5.0,0.0
fix_rx.cpp,11.0,48.0,7.0,341.0,1280.0,232.0,11.0,11.0,12.0,2.0,65.0,11.0,47.0,7.0,0.0,26.0,1836.0,341.0,1223.0,328.0,937.0,232.0,1.0,57.0,973.0,1267.0,319.0,11.0,937.0,54.0,54.0,54.0,12.0,6.0,0.19,298.0,298.0,319.0,58.0,0.0
TestQthreads_SubView_c01.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
pair_buck_coul_long.cpp,3.0,25.0,0.0,81.0,416.0,56.0,5.0,5.0,6.0,1.0,28.0,3.0,25.0,0.0,0.0,16.0,553.0,81.0,395.0,72.0,299.0,56.0,0.0,21.0,293.0,377.0,70.0,0.0,307.0,18.0,18.0,22.0,1.0,6.0,0.14,84.0,84.0,92.0,16.0,0.0
pair_lj_cut_coul_long_soft.cpp,6.0,35.0,1.0,163.0,723.0,73.0,7.0,7.0,7.0,1.0,41.0,6.0,35.0,1.0,0.0,20.0,959.0,163.0,698.0,141.0,557.0,73.0,0.0,25.0,541.0,671.0,139.0,0.0,532.0,23.0,23.0,26.0,5.0,7.0,0.1,131.0,131.0,144.0,24.0,0.0
reaxc_hydrogen_bonds.cpp,20.0,122.0,11.0,22.0,128.0,36.0,15.0,15.0,17.0,12.0,151.0,20.0,122.0,11.0,0.0,1.0,184.0,22.0,122.0,22.0,91.0,36.0,0.0,6.0,98.0,113.0,20.0,0.0,93.0,15.0,15.0,17.0,12.0,6.0,0.3,15.0,15.0,17.0,12.0,0.0
pair_python.cpp,8.0,44.0,1.0,79.0,365.0,40.0,7.0,7.0,8.0,1.0,53.0,8.0,44.0,1.0,0.0,8.0,484.0,79.0,351.0,60.0,283.0,40.0,0.0,14.0,260.0,316.0,57.0,0.0,259.0,19.0,19.0,20.0,4.0,4.0,0.11,55.0,55.0,60.0,13.0,0.0
atom_vec_charge_kokkos.cpp,1.0,22.0,0.0,190.0,1277.0,95.0,4.0,4.0,4.0,1.0,23.0,1.0,22.0,0.0,0.0,53.0,1562.0,190.0,1266.0,383.0,768.0,95.0,0.0,11.0,807.0,1050.0,265.0,0.0,785.0,18.0,18.0,34.0,1.0,4.0,0.08,210.0,210.0,229.0,53.0,0.0
dump_vtk.cpp,8.0,56.0,3.0,335.0,1923.0,178.0,15.0,15.0,17.0,3.0,66.0,8.0,55.0,3.0,0.0,33.0,2413.0,333.0,1821.0,269.0,1569.0,178.0,34.0,84.0,1324.0,1823.0,256.0,1.0,1566.0,148.0,143.0,155.0,51.0,5.0,0.1,497.0,487.0,549.0,100.0,0.0
fix_nvt_sllod_omp.cpp,5.0,21.0,3.0,26.0,80.0,31.0,5.0,5.0,5.0,1.0,30.0,5.0,20.0,3.0,0.0,3.0,136.0,26.0,65.0,16.0,42.0,31.0,1.0,15.0,47.0,64.0,17.0,0.0,47.0,7.0,7.0,7.0,3.0,3.0,0.48,16.0,16.0,16.0,5.0,0.0
nstencil_half_bin_3d_newton_ssa.cpp,4.0,13.0,2.0,14.0,30.0,32.0,8.0,8.0,10.0,2.0,18.0,4.0,13.0,2.0,0.0,2.0,74.0,14.0,27.0,4.0,20.0,32.0,0.0,3.0,25.0,41.0,4.0,0.0,37.0,14.0,14.0,18.0,4.0,5.0,1.19,15.0,15.0,19.0,5.0,0.0
npair_half_bin_newton_omp.cpp,10.0,54.0,4.0,26.0,120.0,26.0,16.0,16.0,17.0,6.0,68.0,10.0,53.0,4.0,0.0,2.0,172.0,26.0,106.0,24.0,85.0,26.0,1.0,14.0,81.0,111.0,28.0,2.0,81.0,30.0,30.0,33.0,12.0,6.0,0.25,31.0,31.0,34.0,13.0,0.0
npair_half_bin_newtoff_ghost_omp.cpp,11.0,53.0,5.0,27.0,116.0,30.0,12.0,12.0,16.0,6.0,68.0,11.0,51.0,5.0,0.0,2.0,173.0,27.0,103.0,27.0,80.0,30.0,1.0,13.0,84.0,108.0,31.0,2.0,75.0,23.0,23.0,30.0,12.0,7.0,0.29,24.0,24.0,31.0,13.0,0.0
pair_table_rx.cpp,6.0,37.0,3.0,192.0,879.0,157.0,8.0,8.0,9.0,1.0,46.0,6.0,37.0,3.0,0.0,23.0,1224.0,192.0,858.0,144.0,665.0,157.0,1.0,21.0,643.0,820.0,141.0,0.0,679.0,36.0,36.0,47.0,11.0,5.0,0.18,178.0,178.0,199.0,40.0,0.0
pair_lj_cut_coul_long.cpp,5.0,36.0,1.0,149.0,756.0,73.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,20.0,978.0,149.0,731.0,143.0,575.0,73.0,0.0,25.0,553.0,695.0,141.0,0.0,554.0,29.0,29.0,35.0,4.0,8.0,0.1,143.0,143.0,163.0,23.0,0.0
pair_eam_fs_kokkos.cpp,6.0,28.0,3.0,216.0,829.0,142.0,7.0,7.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1187.0,216.0,809.0,228.0,593.0,142.0,1.0,19.0,560.0,724.0,172.0,0.0,552.0,36.0,36.0,39.0,5.0,4.0,0.18,177.0,177.0,199.0,34.0,0.0
TestCuda_SubView_c01.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
TestQthreads_SubView_c12.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
pair_eam_alloy_kokkos.cpp,6.0,28.0,3.0,215.0,816.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1173.0,215.0,796.0,228.0,582.0,142.0,1.0,19.0,549.0,711.0,172.0,0.0,539.0,36.0,36.0,39.0,5.0,4.0,0.18,175.0,175.0,197.0,34.0,0.0
TestCuda_ViewAPI_h.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
pair_nm_cut_coul_cut.cpp,3.0,22.0,0.0,79.0,370.0,57.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,16.0,506.0,79.0,357.0,67.0,273.0,57.0,0.0,13.0,263.0,337.0,65.0,0.0,272.0,13.0,13.0,15.0,6.0,5.0,0.16,74.0,74.0,78.0,21.0,0.0
TestQthreads_SubView_b.cpp,0.0,8.0,0.0,5.0,19.0,43.0,1.0,1.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0,2.0,66.0,5.0,8.0,4.0,0.0,43.0,6.0,5.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.38,2.0,2.0,2.0,2.0,0.0
pair_lj_charmmfsw_coul_long.cpp,5.0,41.0,1.0,148.0,853.0,77.0,8.0,8.0,9.0,1.0,47.0,5.0,41.0,1.0,0.0,20.0,1078.0,148.0,829.0,135.0,666.0,77.0,0.0,24.0,615.0,763.0,132.0,3.0,628.0,33.0,33.0,39.0,10.0,8.0,0.09,151.0,151.0,170.0,29.0,0.0
pair_eam_kokkos.cpp,4.0,24.0,2.0,149.0,637.0,87.0,5.0,5.0,6.0,1.0,30.0,4.0,24.0,2.0,0.0,24.0,873.0,149.0,618.0,204.0,443.0,87.0,1.0,18.0,386.0,496.0,151.0,0.0,345.0,36.0,36.0,39.0,1.0,4.0,0.14,123.0,123.0,142.0,24.0,0.0
npair_half_bin_atomonly_newton.cpp,9.0,32.0,2.0,23.0,73.0,22.0,9.0,9.0,10.0,6.0,42.0,9.0,32.0,2.0,0.0,2.0,118.0,23.0,64.0,16.0,48.0,22.0,0.0,9.0,54.0,72.0,17.0,0.0,55.0,16.0,16.0,19.0,12.0,5.0,0.34,17.0,17.0,20.0,13.0,0.0
fix_nve_sphere_omp.cpp,18.0,65.0,22.0,44.0,147.0,60.0,8.0,8.0,9.0,1.0,103.0,18.0,59.0,22.0,0.0,2.0,248.0,44.0,122.0,36.0,95.0,60.0,4.0,25.0,115.0,132.0,39.0,0.0,93.0,12.0,12.0,13.0,1.0,5.0,0.49,16.0,16.0,17.0,2.0,0.0
pair_reaxc_kokkos.cpp,11.0,52.0,3.0,766.0,3232.0,215.0,9.0,9.0,11.0,2.0,66.0,11.0,52.0,3.0,0.0,59.0,4196.0,766.0,3205.0,1033.0,2616.0,215.0,1.0,26.0,2725.0,3275.0,890.0,0.0,2385.0,77.0,77.0,90.0,16.0,6.0,0.07,552.0,552.0,651.0,165.0,0.0
npair_kokkos.cpp,6.0,45.0,3.0,111.0,604.0,75.0,12.0,12.0,16.0,6.0,55.0,6.0,44.0,3.0,0.0,9.0,788.0,82.0,413.0,145.0,279.0,59.0,215.0,24.0,246.0,353.0,97.0,0.0,256.0,41.0,41.0,61.0,18.0,7.0,0.14,107.0,107.0,143.0,58.0,1.0
npair_half_size_bin_newton.cpp,12.0,75.0,2.0,29.0,162.0,24.0,16.0,16.0,17.0,11.0,89.0,12.0,75.0,2.0,0.0,2.0,215.0,29.0,151.0,28.0,114.0,24.0,0.0,11.0,116.0,148.0,30.0,0.0,118.0,30.0,30.0,33.0,22.0,8.0,0.16,31.0,31.0,34.0,23.0,1.0
fix_gcmc.cpp,10.0,61.0,3.0,379.0,1923.0,173.0,15.0,15.0,18.0,2.0,73.0,10.0,61.0,3.0,0.0,31.0,2475.0,379.0,1889.0,337.0,1554.0,173.0,0.0,34.0,1320.0,1781.0,328.0,1.0,1452.0,43.0,43.0,59.0,9.0,5.0,0.09,462.0,462.0,548.0,76.0,1.0
meam_dens_init.cpp,3.0,45.0,5.0,46.0,407.0,74.0,5.0,5.0,5.0,3.0,53.0,3.0,45.0,5.0,0.0,9.0,522.0,46.0,405.0,72.0,300.0,74.0,0.0,2.0,314.0,360.0,60.0,8.0,292.0,13.0,13.0,14.0,12.0,6.0,0.18,46.0,46.0,49.0,27.0,1.0
pair_gran_hooke_history.cpp,7.0,27.0,3.0,167.0,531.0,112.0,6.0,6.0,6.0,1.0,36.0,7.0,27.0,3.0,0.0,19.0,810.0,167.0,512.0,96.0,395.0,112.0,0.0,19.0,410.0,512.0,92.0,0.0,420.0,26.0,26.0,28.0,9.0,5.0,0.22,106.0,106.0,118.0,30.0,1.0
npair_skip_size_off2on.cpp,11.0,50.0,5.0,28.0,112.0,28.0,8.0,8.0,9.0,5.0,66.0,11.0,50.0,5.0,0.0,2.0,168.0,28.0,101.0,29.0,75.0,28.0,0.0,11.0,84.0,101.0,31.0,0.0,70.0,15.0,15.0,16.0,9.0,5.0,0.28,16.0,16.0,17.0,10.0,1.0
nstencil_half_bin_2d_newtoff.cpp,1.0,6.0,0.0,8.0,15.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,39.0,8.0,12.0,4.0,5.0,16.0,0.0,3.0,8.0,14.0,4.0,0.0,10.0,4.0,4.0,4.0,1.0,3.0,1.33,5.0,5.0,5.0,2.0,0.0
nstencil_half_bin_3d_newton_tri.cpp,1.0,6.0,0.0,8.0,16.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,40.0,8.0,13.0,4.0,6.0,16.0,0.0,3.0,10.0,17.0,4.0,0.0,13.0,5.0,5.0,5.0,1.0,4.0,1.23,6.0,6.0,6.0,2.0,0.0
npair.cpp,3.0,16.0,1.0,44.0,151.0,45.0,4.0,4.0,5.0,2.0,19.0,3.0,16.0,1.0,0.0,9.0,240.0,44.0,141.0,15.0,105.0,45.0,0.0,10.0,95.0,128.0,13.0,0.0,115.0,11.0,11.0,18.0,11.0,4.0,0.32,35.0,35.0,44.0,19.0,0.0
npair_skip_size_off2on.cpp,11.0,50.0,5.0,28.0,112.0,28.0,8.0,8.0,9.0,5.0,66.0,11.0,50.0,5.0,0.0,2.0,168.0,28.0,101.0,29.0,75.0,28.0,0.0,11.0,84.0,101.0,31.0,0.0,70.0,15.0,15.0,16.0,9.0,5.0,0.28,16.0,16.0,17.0,10.0,0.0
nstencil_half_bin_3d_newton_tri.cpp,1.0,6.0,0.0,8.0,16.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,40.0,8.0,13.0,4.0,6.0,16.0,0.0,3.0,10.0,17.0,4.0,0.0,13.0,5.0,5.0,5.0,1.0,4.0,1.23,6.0,6.0,6.0,2.0,1.0
pair_gran_hooke_history.cpp,7.0,27.0,3.0,167.0,531.0,112.0,6.0,6.0,6.0,1.0,36.0,7.0,27.0,3.0,0.0,19.0,810.0,167.0,512.0,96.0,395.0,112.0,0.0,19.0,410.0,512.0,92.0,0.0,420.0,26.0,26.0,28.0,9.0,5.0,0.22,106.0,106.0,118.0,30.0,1.0
npair_intel.cpp,0.0,10.0,0.0,9.0,40.0,18.0,2.0,2.0,2.0,1.0,10.0,0.0,5.0,0.0,0.0,2.0,67.0,9.0,10.0,3.0,5.0,18.0,22.0,14.0,4.0,8.0,4.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.8,3.0,3.0,3.0,2.0,0.0
