Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
compute_temp_ramp.cpp,2.0,18.0,0.0,49.0,211.0,36.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,0.0,0.0,11.0,296.0,49.0,198.0,47.0,150.0,36.0,0.0,13.0,145.0,193.0,46.0,0.0,147.0,20.0,20.0,20.0,1.0,3.0,0.18,55.0,55.0,57.0,11.0,0.0
npair_half_size_bin_newton_tri_omp.cpp,8.0,31.0,4.0,21.0,73.0,27.0,8.0,8.0,9.0,6.0,42.0,8.0,30.0,4.0,0.0,2.0,121.0,21.0,60.0,18.0,42.0,27.0,1.0,13.0,52.0,67.0,21.0,2.0,44.0,14.0,14.0,16.0,11.0,6.0,0.45,15.0,15.0,17.0,12.0,0.0
pair_dpd_fdt.cpp,4.0,22.0,2.0,81.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,13.0,456.0,81.0,292.0,46.0,217.0,69.0,0.0,19.0,223.0,287.0,45.0,0.0,242.0,19.0,19.0,22.0,11.0,6.0,0.24,64.0,64.0,70.0,23.0,0.0
pair_lubricate.cpp,8.0,32.0,4.0,160.0,542.0,122.0,6.0,6.0,7.0,1.0,43.0,8.0,32.0,4.0,0.0,16.0,820.0,160.0,519.0,86.0,398.0,122.0,0.0,23.0,385.0,481.0,85.0,0.0,396.0,32.0,32.0,41.0,3.0,5.0,0.24,95.0,95.0,108.0,18.0,0.0
pair_mie_cut.cpp,4.0,30.0,1.0,117.0,557.0,64.0,5.0,5.0,6.0,1.0,35.0,4.0,30.0,1.0,0.0,18.0,738.0,117.0,540.0,111.0,421.0,64.0,0.0,17.0,417.0,512.0,110.0,0.0,402.0,13.0,13.0,15.0,5.0,5.0,0.12,94.0,94.0,105.0,22.0,0.0
npair_half_multi_newton_tri_omp.cpp,8.0,47.0,5.0,22.0,104.0,28.0,12.0,12.0,13.0,6.0,59.0,8.0,45.0,5.0,0.0,2.0,154.0,22.0,91.0,26.0,70.0,28.0,1.0,13.0,73.0,96.0,29.0,2.0,65.0,23.0,23.0,25.0,12.0,6.0,0.31,24.0,24.0,26.0,13.0,0.0
npair.cpp,3.0,17.0,1.0,51.0,178.0,55.0,5.0,5.0,6.0,2.0,20.0,3.0,17.0,1.0,0.0,10.0,284.0,51.0,168.0,17.0,128.0,55.0,0.0,10.0,109.0,150.0,15.0,0.0,135.0,11.0,11.0,18.0,11.0,4.0,0.33,46.0,46.0,57.0,20.0,0.0
pair_lj_smooth_linear.cpp,3.0,20.0,0.0,59.0,245.0,45.0,4.0,4.0,4.0,1.0,22.0,3.0,20.0,0.0,0.0,12.0,349.0,59.0,235.0,44.0,170.0,45.0,0.0,10.0,176.0,221.0,42.0,0.0,179.0,9.0,9.0,11.0,1.0,4.0,0.19,45.0,45.0,48.0,12.0,0.0
fix_gcmc.cpp,10.0,61.0,3.0,379.0,1923.0,173.0,15.0,15.0,18.0,2.0,73.0,10.0,61.0,3.0,0.0,31.0,2475.0,379.0,1889.0,337.0,1554.0,173.0,0.0,34.0,1320.0,1781.0,328.0,1.0,1452.0,43.0,43.0,59.0,9.0,5.0,0.09,462.0,462.0,548.0,76.0,1.0
pair_reaxc.cpp,8.0,31.0,3.0,177.0,587.0,87.0,7.0,7.0,7.0,1.0,40.0,8.0,31.0,3.0,0.0,18.0,839.0,177.0,560.0,100.0,449.0,87.0,0.0,27.0,443.0,555.0,89.0,0.0,466.0,22.0,22.0,22.0,4.0,4.0,0.16,117.0,117.0,124.0,28.0,1.0
npair_half_size_bin_newton_tri.cpp,9.0,60.0,3.0,23.0,132.0,25.0,12.0,12.0,13.0,8.0,71.0,9.0,60.0,3.0,0.0,2.0,180.0,23.0,121.0,29.0,88.0,25.0,0.0,11.0,94.0,119.0,30.0,0.0,89.0,23.0,23.0,25.0,16.0,8.0,0.21,24.0,24.0,26.0,17.0,1.0
npair_half_size_bin_newton.cpp,12.0,75.0,2.0,29.0,162.0,24.0,16.0,16.0,17.0,11.0,89.0,12.0,75.0,2.0,0.0,2.0,215.0,29.0,151.0,28.0,114.0,24.0,0.0,11.0,116.0,148.0,30.0,0.0,118.0,30.0,30.0,33.0,22.0,8.0,0.16,31.0,31.0,34.0,23.0,1.0
nbin_intel.cpp,4.0,29.0,1.0,36.0,184.0,30.0,4.0,4.0,4.0,1.0,34.0,4.0,21.0,1.0,0.0,6.0,250.0,36.0,127.0,28.0,90.0,30.0,36.0,32.0,92.0,116.0,28.0,2.0,86.0,11.0,11.0,11.0,1.0,3.0,0.24,23.0,23.0,23.0,6.0,0.0
nstencil_half_bin_3d_newtoff.cpp,1.0,6.0,0.0,8.0,16.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,40.0,8.0,13.0,4.0,6.0,16.0,0.0,3.0,10.0,17.0,4.0,0.0,13.0,5.0,5.0,5.0,1.0,4.0,1.23,6.0,6.0,6.0,2.0,0.0
pair_gran_hertz_history.cpp,22.0,73.0,10.0,98.0,308.0,61.0,11.0,11.0,14.0,1.0,105.0,22.0,73.0,10.0,0.0,4.0,467.0,98.0,294.0,53.0,246.0,61.0,0.0,14.0,250.0,295.0,50.0,0.0,245.0,23.0,23.0,26.0,4.0,5.0,0.21,44.0,44.0,54.0,7.0,0.0
set.cpp,22.0,141.0,8.0,148.0,878.0,77.0,54.0,54.0,64.0,2.0,171.0,22.0,141.0,8.0,0.0,6.0,1103.0,148.0,852.0,91.0,750.0,77.0,0.0,26.0,601.0,925.0,87.0,0.0,838.0,176.0,176.0,196.0,5.0,5.0,0.09,322.0,322.0,384.0,12.0,0.0
npair_skip_size.cpp,10.0,49.0,4.0,25.0,110.0,26.0,8.0,8.0,8.0,4.0,63.0,10.0,49.0,4.0,0.0,2.0,161.0,25.0,99.0,29.0,73.0,26.0,0.0,11.0,82.0,98.0,31.0,0.0,67.0,14.0,14.0,14.0,8.0,5.0,0.26,15.0,15.0,15.0,9.0,0.0
fix_lineforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,1.0
pair_lj_sdk_coul_long_gpu.cpp,5.0,36.0,1.0,51.0,271.0,30.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,352.0,51.0,243.0,93.0,173.0,30.0,0.0,28.0,142.0,186.0,66.0,0.0,120.0,21.0,21.0,22.0,1.0,7.0,0.12,42.0,42.0,46.0,6.0,1.0
pair_lj_cut_tip4p_long_soft.cpp,7.0,36.0,3.0,104.0,425.0,71.0,6.0,6.0,7.0,1.0,46.0,7.0,36.0,3.0,0.0,11.0,600.0,104.0,399.0,48.0,330.0,71.0,0.0,26.0,307.0,375.0,46.0,0.0,329.0,34.0,34.0,40.0,10.0,7.0,0.18,67.0,67.0,78.0,20.0,1.0
TestOpenMP_SubView_c03.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
TestOpenMP_SubView_c_all.cpp,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
lammps.cpp,13.0,87.0,9.0,126.0,732.0,123.0,21.0,21.0,26.0,2.0,107.0,13.0,77.0,9.0,0.0,8.0,968.0,126.0,619.0,58.0,538.0,123.0,8.0,105.0,405.0,573.0,59.0,0.0,514.0,111.0,111.0,138.0,15.0,5.0,0.2,167.0,167.0,205.0,22.0,1.0
reaxc_list.cpp,8.0,39.0,0.0,20.0,80.0,26.0,9.0,3.0,9.0,1.0,46.0,8.0,39.0,0.0,0.0,2.0,126.0,20.0,77.0,2.0,69.0,26.0,0.0,3.0,43.0,62.0,2.0,0.0,60.0,9.0,3.0,9.0,1.0,1.0,0.34,17.0,5.0,17.0,2.0,1.0
PerfTestCuda.cpp,0.0,0.0,0.0,30.0,116.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,0.0,0.0,0.0,43.0,136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fix_rx.cpp,12.0,50.0,8.0,369.0,1353.0,246.0,12.0,12.0,13.0,2.0,70.0,12.0,50.0,8.0,0.0,26.0,1950.0,369.0,1296.0,361.0,988.0,246.0,1.0,57.0,1027.0,1327.0,352.0,11.0,964.0,54.0,54.0,54.0,12.0,6.0,0.19,304.0,304.0,328.0,58.0,1.0
displace_atoms.cpp,11.0,53.0,5.0,68.0,291.0,47.0,15.0,15.0,17.0,1.0,69.0,11.0,53.0,5.0,0.0,5.0,406.0,68.0,268.0,74.0,217.0,47.0,0.0,23.0,207.0,283.0,74.0,0.0,209.0,55.0,55.0,65.0,1.0,5.0,0.18,76.0,76.0,86.0,5.0,1.0
npair_half_bin_newton.cpp,9.0,52.0,3.0,23.0,114.0,24.0,16.0,16.0,17.0,6.0,64.0,9.0,52.0,3.0,0.0,2.0,161.0,23.0,105.0,22.0,86.0,24.0,0.0,9.0,78.0,110.0,24.0,0.0,86.0,30.0,30.0,33.0,12.0,6.0,0.23,31.0,31.0,34.0,13.0,1.0
TestSerial_Team.cpp,0.0,6.0,0.0,13.0,62.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,8.0,117.0,13.0,52.0,10.0,31.0,43.0,1.0,10.0,31.0,40.0,9.0,0.0,31.0,1.0,1.0,1.0,1.0,0.0,0.83,8.0,8.0,8.0,8.0,1.0
TestCuda_SubView_b.cpp,0.0,5.0,0.0,5.0,13.0,43.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,60.0,5.0,12.0,4.0,6.0,43.0,0.0,1.0,6.0,9.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.58,2.0,2.0,2.0,2.0,1.0
TestDefaultDeviceType_c.cpp,0.0,4.0,0.0,12.0,21.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,76.0,12.0,16.0,6.0,3.0,44.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.75,3.0,3.0,3.0,3.0,1.0
TestOpenMP_Other.cpp,1.0,9.0,0.0,35.0,107.0,49.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,0.0,8.0,189.0,31.0,77.0,14.0,52.0,48.0,30.0,5.0,54.0,65.0,13.0,1.0,51.0,3.0,3.0,3.0,1.0,2.0,0.62,10.0,10.0,10.0,8.0,1.0
TestSerial_SubView_c12.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
pair_table_rx.cpp,10.0,61.0,2.0,93.0,448.0,41.0,14.0,14.0,17.0,2.0,73.0,10.0,61.0,2.0,0.0,7.0,582.0,93.0,428.0,72.0,341.0,41.0,1.0,20.0,330.0,428.0,70.0,0.0,358.0,36.0,36.0,47.0,11.0,5.0,0.1,98.0,98.0,116.0,20.0,1.0
pair_lj_cut_dipole_long.cpp,5.0,30.0,0.0,90.0,418.0,51.0,5.0,5.0,5.0,1.0,35.0,5.0,30.0,0.0,0.0,13.0,559.0,90.0,395.0,55.0,313.0,51.0,0.0,23.0,299.0,363.0,56.0,0.0,307.0,18.0,18.0,21.0,4.0,6.0,0.13,64.0,64.0,71.0,16.0,1.0
TestCuda_Other.cpp,2.0,9.0,0.0,33.0,109.0,49.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,0.0,7.0,189.0,29.0,65.0,10.0,44.0,48.0,39.0,10.0,45.0,53.0,9.0,1.0,43.0,1.0,1.0,1.0,1.0,0.0,0.74,7.0,7.0,7.0,7.0,1.0
TestCuda_SubView_c04.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
pair_nm_cut_coul_long.cpp,3.0,26.0,0.0,91.0,439.0,60.0,5.0,5.0,6.0,1.0,30.0,3.0,26.0,0.0,0.0,16.0,590.0,91.0,415.0,73.0,319.0,60.0,0.0,24.0,308.0,394.0,71.0,0.0,323.0,18.0,18.0,22.0,6.0,6.0,0.14,86.0,86.0,94.0,21.0,1.0
reaxc_bonds.cpp,14.0,83.0,7.0,16.0,89.0,32.0,12.0,12.0,19.0,8.0,104.0,14.0,83.0,7.0,0.0,1.0,137.0,16.0,83.0,14.0,62.0,32.0,0.0,6.0,57.0,69.0,12.0,0.0,57.0,12.0,12.0,19.0,8.0,5.0,0.39,12.0,12.0,19.0,8.0,1.0
pair_hybrid.cpp,5.0,23.0,4.0,175.0,579.0,176.0,9.0,9.0,10.0,1.0,31.0,5.0,23.0,4.0,0.0,25.0,930.0,175.0,564.0,103.0,414.0,176.0,0.0,15.0,437.0,654.0,99.0,0.0,555.0,33.0,33.0,41.0,7.0,5.0,0.31,225.0,225.0,250.0,49.0,1.0
npair_half_respa_bin_newton_tri_omp.cpp,13.0,71.0,4.0,32.0,153.0,26.0,19.0,19.0,21.0,6.0,88.0,13.0,70.0,4.0,0.0,2.0,211.0,32.0,140.0,36.0,112.0,26.0,1.0,13.0,105.0,142.0,39.0,2.0,101.0,37.0,37.0,41.0,11.0,6.0,0.19,38.0,38.0,42.0,12.0,1.0
TestSerial_SubView_c04.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
fix_shake.cpp,11.0,51.0,6.0,483.0,1957.0,371.0,11.0,11.0,12.0,3.0,67.0,11.0,51.0,6.0,0.0,38.0,2811.0,483.0,1932.0,426.0,1578.0,371.0,0.0,25.0,1487.0,1887.0,391.0,1.0,1495.0,101.0,101.0,112.0,45.0,5.0,0.19,405.0,405.0,462.0,129.0,1.0
pair_airebo_omp.cpp,38.0,256.0,8.0,367.0,2320.0,105.0,26.0,26.0,29.0,6.0,301.0,38.0,255.0,8.0,0.0,9.0,2783.0,367.0,2294.0,172.0,2025.0,105.0,4.0,25.0,2068.0,2272.0,166.0,0.0,2106.0,76.0,76.0,81.0,25.0,10.0,0.05,235.0,235.0,258.0,60.0,1.0
reaxc_lookup.cpp,7.0,44.0,2.0,46.0,227.0,35.0,6.0,6.0,6.0,1.0,52.0,7.0,44.0,2.0,0.0,5.0,304.0,46.0,223.0,27.0,177.0,35.0,0.0,4.0,180.0,208.0,21.0,0.0,187.0,9.0,9.0,9.0,1.0,5.0,0.16,28.0,28.0,28.0,5.0,1.0
pair_lj_cut.cpp,4.0,26.0,1.0,121.0,534.0,70.0,5.0,5.0,5.0,1.0,30.0,4.0,26.0,1.0,0.0,20.0,725.0,121.0,517.0,115.0,392.0,70.0,0.0,17.0,397.0,495.0,114.0,0.0,381.0,13.0,13.0,15.0,3.0,5.0,0.14,97.0,97.0,108.0,22.0,1.0
fix_property_atom.cpp,2.0,21.0,1.0,95.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,21.0,650.0,95.0,450.0,91.0,331.0,97.0,0.0,8.0,312.0,468.0,88.0,0.0,380.0,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,1.0
TestThreads_Atomics.cpp,4.0,26.0,1.0,27.0,133.0,46.0,1.0,1.0,1.0,1.0,30.0,4.0,26.0,1.0,0.0,5.0,204.0,27.0,132.0,13.0,109.0,46.0,0.0,1.0,110.0,117.0,12.0,0.0,105.0,2.0,2.0,2.0,1.0,1.0,0.35,6.0,6.0,6.0,5.0,1.0
npair_skip_size_off2on.cpp,11.0,50.0,5.0,28.0,112.0,28.0,8.0,8.0,9.0,5.0,66.0,11.0,50.0,5.0,0.0,2.0,168.0,28.0,101.0,29.0,75.0,28.0,0.0,11.0,84.0,101.0,31.0,0.0,70.0,15.0,15.0,16.0,9.0,5.0,0.28,16.0,16.0,17.0,10.0,1.0
npair_half_bin_newtoff_ghost.cpp,9.0,50.0,4.0,24.0,110.0,28.0,13.0,13.0,16.0,6.0,63.0,9.0,50.0,4.0,0.0,2.0,162.0,24.0,101.0,24.0,81.0,28.0,0.0,9.0,81.0,107.0,27.0,0.0,80.0,24.0,24.0,31.0,12.0,7.0,0.28,25.0,25.0,32.0,13.0,1.0
Kokkos_Core.cpp,5.0,34.0,3.0,59.0,324.0,76.0,6.0,6.0,8.0,1.0,42.0,5.0,21.0,2.0,0.0,9.0,453.0,58.0,200.0,46.0,145.0,68.0,93.0,40.0,116.0,169.0,42.0,0.0,127.0,40.0,40.0,60.0,3.0,5.0,0.34,50.0,50.0,70.0,11.0,1.0
Kokkos_ThreadsExec.cpp,0.0,0.0,0.0,195.0,520.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,3.0,0.0,0.0,0.0,43.0,778.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fix_rx_kokkos.cpp,11.0,35.0,10.0,476.0,1341.0,469.0,7.0,7.0,7.0,1.0,56.0,10.0,29.0,9.0,0.0,36.0,2267.0,443.0,1122.0,428.0,779.0,438.0,179.0,102.0,861.0,1096.0,369.0,11.0,716.0,36.0,36.0,36.0,12.0,4.0,0.39,239.0,239.0,265.0,66.0,1.0
pair_coul_debye.cpp,3.0,19.0,0.0,31.0,125.0,26.0,3.0,3.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,6.0,182.0,31.0,113.0,22.0,82.0,26.0,0.0,12.0,85.0,106.0,21.0,0.0,85.0,9.0,9.0,11.0,1.0,4.0,0.23,20.0,20.0,22.0,6.0,0.0
pair_lennard_mdf.cpp,3.0,20.0,0.0,72.0,275.0,48.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,13.0,395.0,72.0,263.0,45.0,191.0,48.0,0.0,12.0,195.0,248.0,43.0,0.0,205.0,11.0,11.0,13.0,3.0,5.0,0.18,53.0,53.0,58.0,15.0,0.0
improper_ring_omp.cpp,12.0,48.0,17.0,46.0,161.0,67.0,10.0,10.0,11.0,1.0,75.0,12.0,47.0,17.0,0.0,3.0,266.0,46.0,145.0,25.0,109.0,67.0,1.0,16.0,149.0,180.0,22.0,0.0,158.0,20.0,20.0,23.0,1.0,4.0,0.46,29.0,29.0,33.0,3.0,0.0
library.cpp,4.0,24.0,1.0,158.0,643.0,287.0,7.0,7.0,7.0,4.0,29.0,4.0,23.0,1.0,0.0,24.0,1088.0,151.0,557.0,123.0,381.0,278.0,66.0,52.0,344.0,511.0,116.0,0.0,395.0,28.0,28.0,28.0,28.0,5.0,0.5,168.0,168.0,178.0,97.0,0.0
pair_morse.cpp,2.0,16.0,0.0,66.0,246.0,49.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,15.0,361.0,66.0,235.0,48.0,163.0,49.0,0.0,11.0,174.0,229.0,46.0,0.0,183.0,9.0,9.0,11.0,4.0,4.0,0.21,55.0,55.0,58.0,18.0,0.0
pair_body.cpp,7.0,38.0,1.0,88.0,355.0,41.0,6.0,6.0,7.0,1.0,46.0,7.0,38.0,1.0,0.0,9.0,484.0,88.0,340.0,42.0,283.0,41.0,0.0,15.0,288.0,344.0,42.0,0.0,302.0,28.0,28.0,34.0,4.0,6.0,0.12,56.0,56.0,63.0,12.0,0.0
python.cpp,0.0,5.0,0.0,25.0,64.0,26.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,12.0,115.0,25.0,54.0,13.0,18.0,26.0,2.0,8.0,19.0,32.0,13.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.48,12.0,12.0,12.0,12.0,0.0
atom_vec_molecular_kokkos.cpp,2.0,36.0,0.0,215.0,2069.0,102.0,7.0,7.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,53.0,2386.0,215.0,2058.0,524.0,1369.0,102.0,0.0,11.0,1382.0,1846.0,410.0,0.0,1436.0,71.0,71.0,87.0,1.0,4.0,0.05,348.0,348.0,367.0,53.0,0.0
nbin_intel.cpp,4.0,29.0,1.0,36.0,184.0,30.0,4.0,4.0,4.0,1.0,34.0,4.0,21.0,1.0,0.0,6.0,250.0,36.0,127.0,28.0,90.0,30.0,36.0,32.0,92.0,116.0,28.0,2.0,86.0,11.0,11.0,11.0,1.0,3.0,0.24,23.0,23.0,23.0,6.0,0.0
displace_atoms.cpp,11.0,54.0,5.0,69.0,295.0,48.0,15.0,15.0,17.0,1.0,70.0,11.0,54.0,5.0,0.0,5.0,412.0,69.0,272.0,75.0,221.0,48.0,0.0,23.0,210.0,286.0,75.0,0.0,211.0,55.0,55.0,65.0,1.0,5.0,0.18,76.0,76.0,86.0,5.0,0.0
pair_buck_mdf.cpp,3.0,23.0,0.0,74.0,309.0,50.0,4.0,4.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,13.0,433.0,74.0,297.0,56.0,223.0,50.0,0.0,12.0,230.0,289.0,56.0,0.0,233.0,11.0,11.0,13.0,3.0,5.0,0.17,58.0,58.0,62.0,15.0,0.0
reaxc_nonbonded.cpp,17.0,78.0,5.0,78.0,317.0,45.0,12.0,12.0,14.0,3.0,98.0,17.0,78.0,5.0,0.0,4.0,432.0,78.0,311.0,48.0,228.0,45.0,0.0,6.0,225.0,269.0,42.0,0.0,227.0,19.0,19.0,23.0,5.0,6.0,0.14,46.0,46.0,54.0,14.0,0.0
TestThreads_Reductions.cpp,0.0,6.0,0.0,17.0,87.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,11.0,146.0,15.0,73.0,13.0,38.0,43.0,13.0,3.0,38.0,50.0,12.0,0.0,38.0,1.0,1.0,1.0,1.0,0.0,0.59,11.0,11.0,11.0,11.0,0.0
pair_lj_class2.cpp,3.0,19.0,0.0,68.0,276.0,52.0,4.0,4.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,14.0,396.0,68.0,265.0,55.0,190.0,52.0,0.0,11.0,197.0,254.0,54.0,0.0,200.0,9.0,9.0,11.0,1.0,4.0,0.2,56.0,56.0,59.0,14.0,0.0
TestQthreads_SubView_c10.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
fix_adapt.cpp,7.0,38.0,2.0,119.0,524.0,64.0,14.0,14.0,15.0,2.0,48.0,7.0,38.0,2.0,0.0,13.0,707.0,119.0,504.0,97.0,411.0,64.0,0.0,20.0,356.0,533.0,98.0,0.0,435.0,48.0,48.0,54.0,11.0,6.0,0.13,179.0,179.0,190.0,27.0,0.0
npair_half_multi_newton.cpp,9.0,55.0,3.0,24.0,120.0,24.0,16.0,16.0,18.0,7.0,67.0,9.0,55.0,3.0,0.0,2.0,168.0,24.0,111.0,23.0,91.0,24.0,0.0,9.0,84.0,117.0,25.0,0.0,92.0,31.0,31.0,34.0,13.0,6.0,0.22,32.0,32.0,35.0,14.0,0.0
atom_vec_full_kokkos.cpp,2.0,37.0,0.0,218.0,2122.0,104.0,7.0,7.0,7.0,1.0,39.0,2.0,37.0,0.0,0.0,53.0,2444.0,218.0,2111.0,534.0,1411.0,104.0,0.0,11.0,1425.0,1901.0,420.0,0.0,1481.0,73.0,73.0,91.0,1.0,4.0,0.05,355.0,355.0,376.0,53.0,0.0
pair_lj_gromacs.cpp,3.0,22.0,0.0,68.0,325.0,51.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,14.0,444.0,68.0,313.0,62.0,233.0,51.0,0.0,12.0,237.0,294.0,59.0,0.0,235.0,11.0,11.0,13.0,1.0,5.0,0.16,57.0,57.0,62.0,14.0,0.0
TestQthreads_SubView_c02.cpp,0.0,6.0,0.0,4.0,9.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,55.0,4.0,5.0,3.0,0.0,43.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
npair_half_respa_bin_newton.cpp,13.0,86.0,2.0,32.0,181.0,23.0,27.0,27.0,31.0,6.0,101.0,13.0,86.0,2.0,0.0,2.0,236.0,32.0,172.0,33.0,143.0,23.0,0.0,9.0,124.0,179.0,35.0,0.0,144.0,53.0,53.0,60.0,12.0,6.0,0.13,54.0,54.0,61.0,13.0,0.0
angle_sdk.cpp,6.0,27.0,2.0,105.0,339.0,61.0,6.0,6.0,7.0,1.0,35.0,6.0,27.0,2.0,0.0,12.0,505.0,105.0,325.0,71.0,252.0,61.0,0.0,14.0,232.0,308.0,72.0,0.0,236.0,21.0,21.0,25.0,1.0,5.0,0.19,73.0,73.0,88.0,12.0,0.0
TestSerial_SubView_c07.cpp,0.0,4.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,53.0,4.0,6.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.17,1.0,1.0,1.0,1.0,0.0
kokkos.cpp,6.0,43.0,1.0,39.0,230.0,27.0,13.0,13.0,14.0,1.0,50.0,5.0,38.0,1.0,0.0,5.0,296.0,38.0,190.0,25.0,161.0,27.0,15.0,28.0,131.0,195.0,25.0,0.0,170.0,37.0,37.0,39.0,1.0,4.0,0.14,63.0,63.0,70.0,5.0,0.0
