Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
main.cpp,5.0,40.0,0.0,8.0,43.0,42.0,7.0,7.0,9.0,4.0,45.0,5.0,40.0,0.0,0.0,1.0,93.0,8.0,40.0,8.0,34.0,42.0,0.0,3.0,32.0,40.0,9.0,0.0,31.0,7.0,7.0,9.0,4.0,1.0,1.05,7.0,7.0,9.0,4.0,0.0
Kokkos_QthreadExec.cpp,0.0,0.0,0.0,106.0,303.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,3.0,0.0,0.0,0.0,43.0,463.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_lj96_cut.cpp,4.0,27.0,1.0,120.0,533.0,69.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,19.0,722.0,120.0,516.0,113.0,394.0,69.0,0.0,17.0,399.0,494.0,112.0,0.0,382.0,13.0,13.0,15.0,1.0,5.0,0.13,94.0,94.0,105.0,19.0,0.0
npair_full_bin_atomonly.cpp,7.0,25.0,1.0,19.0,58.0,19.0,5.0,5.0,6.0,3.0,32.0,7.0,25.0,1.0,0.0,2.0,96.0,19.0,50.0,16.0,37.0,19.0,0.0,8.0,45.0,56.0,19.0,0.0,37.0,9.0,9.0,10.0,6.0,4.0,0.38,10.0,10.0,11.0,7.0,0.0
TestDefaultDeviceTypeInit_15.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestDefaultDeviceType_c.cpp,0.0,4.0,0.0,12.0,21.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,76.0,12.0,16.0,6.0,3.0,44.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.75,3.0,3.0,3.0,3.0,0.0
version.c,0.0,7.0,0.0,3.0,12.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,15.0,3.0,7.0,1.0,4.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
bond_oxdna_fene.cpp,5.0,17.0,2.0,76.0,204.0,56.0,3.0,3.0,4.0,1.0,24.0,5.0,17.0,2.0,0.0,11.0,335.0,76.0,191.0,49.0,134.0,56.0,0.0,13.0,136.0,169.0,48.0,0.0,121.0,9.0,9.0,12.0,1.0,3.0,0.29,32.0,32.0,40.0,11.0,0.0
fix_wall_reflect_kokkos.cpp,3.0,16.0,1.0,21.0,77.0,17.0,4.0,4.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,3.0,115.0,21.0,60.0,16.0,35.0,17.0,1.0,16.0,35.0,51.0,12.0,0.0,39.0,7.0,7.0,7.0,1.0,3.0,0.28,13.0,13.0,13.0,3.0,0.0
pair_dsmc.cpp,4.0,21.0,1.0,93.0,350.0,80.0,5.0,5.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,16.0,523.0,93.0,336.0,68.0,253.0,80.0,0.0,14.0,249.0,329.0,66.0,0.0,263.0,21.0,21.0,22.0,10.0,5.0,0.24,82.0,82.0,85.0,28.0,0.0
TestCuda_SubView_c01.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,0.0
TestThreads_ViewAPI_b.cpp,1.0,8.0,0.0,20.0,57.0,45.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,7.0,121.0,20.0,56.0,31.0,21.0,45.0,0.0,1.0,36.0,52.0,24.0,0.0,28.0,9.0,9.0,9.0,1.0,4.0,0.8,15.0,15.0,15.0,7.0,0.0
pair_dpd_fdt_energy.cpp,5.0,26.0,2.0,102.0,404.0,77.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,2.0,0.0,15.0,578.0,102.0,385.0,65.0,289.0,77.0,0.0,19.0,298.0,376.0,64.0,0.0,312.0,24.0,24.0,29.0,11.0,6.0,0.2,78.0,78.0,86.0,25.0,0.0
fix_reaxc_bonds.cpp,3.0,17.0,0.0,72.0,255.0,32.0,3.0,3.0,3.0,1.0,20.0,3.0,17.0,0.0,0.0,14.0,359.0,72.0,234.0,43.0,153.0,32.0,0.0,21.0,171.0,218.0,42.0,0.0,176.0,9.0,9.0,9.0,1.0,4.0,0.14,45.0,45.0,45.0,14.0,0.0
pair_eam_alloy_kokkos.cpp,6.0,28.0,3.0,215.0,816.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1173.0,215.0,796.0,228.0,582.0,142.0,1.0,19.0,549.0,711.0,172.0,0.0,539.0,36.0,36.0,39.0,5.0,4.0,0.18,175.0,175.0,197.0,34.0,0.0
fix_heat.cpp,5.0,33.0,2.0,50.0,251.0,39.0,8.0,8.0,9.0,1.0,40.0,5.0,33.0,2.0,0.0,7.0,340.0,50.0,236.0,41.0,183.0,39.0,0.0,15.0,157.0,215.0,40.0,0.0,175.0,27.0,27.0,31.0,1.0,5.0,0.17,56.0,56.0,61.0,7.0,0.0
compute_pe_mol_tally.cpp,3.0,14.0,1.0,28.0,82.0,20.0,4.0,4.0,6.0,1.0,18.0,3.0,14.0,1.0,0.0,5.0,129.0,28.0,73.0,12.0,48.0,20.0,0.0,9.0,37.0,57.0,9.0,0.0,48.0,7.0,7.0,12.0,1.0,3.0,0.27,19.0,19.0,32.0,5.0,0.0
bond_fene_intel.cpp,4.0,25.0,1.0,52.0,215.0,30.0,6.0,6.0,7.0,1.0,30.0,4.0,23.0,1.0,0.0,8.0,295.0,52.0,186.0,57.0,119.0,30.0,12.0,20.0,122.0,172.0,48.0,3.0,121.0,27.0,27.0,31.0,1.0,5.0,0.16,49.0,49.0,54.0,8.0,0.0
TestSerial_ViewAPI_b.cpp,1.0,8.0,0.0,20.0,57.0,45.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,7.0,121.0,20.0,56.0,31.0,21.0,45.0,0.0,1.0,36.0,52.0,24.0,0.0,28.0,9.0,9.0,9.0,1.0,4.0,0.8,15.0,15.0,15.0,7.0,0.0
TestDefaultDeviceTypeInit_13.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_sna_atom.cpp,6.0,30.0,3.0,50.0,197.0,34.0,5.0,5.0,6.0,1.0,39.0,6.0,29.0,3.0,0.0,6.0,280.0,50.0,172.0,53.0,136.0,34.0,3.0,25.0,133.0,167.0,52.0,0.0,115.0,15.0,15.0,16.0,1.0,4.0,0.2,32.0,32.0,35.0,6.0,0.0
dihedral_charmm_kokkos.cpp,9.0,54.0,2.0,111.0,580.0,55.0,9.0,9.0,11.0,1.0,65.0,9.0,54.0,2.0,0.0,10.0,746.0,111.0,563.0,133.0,433.0,55.0,1.0,16.0,401.0,494.0,112.0,0.0,382.0,25.0,25.0,33.0,1.0,4.0,0.1,90.0,90.0,112.0,10.0,0.0
special.cpp,12.0,42.0,10.0,231.0,685.0,237.0,12.0,12.0,13.0,2.0,64.0,12.0,42.0,10.0,0.0,16.0,1153.0,231.0,672.0,126.0,522.0,237.0,0.0,13.0,598.0,779.0,126.0,0.0,653.0,55.0,55.0,60.0,8.0,5.0,0.35,187.0,187.0,210.0,32.0,0.0
atom_vec_atomic_kokkos.cpp,1.0,22.0,0.0,167.0,1184.0,87.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,48.0,1438.0,167.0,1173.0,354.0,715.0,87.0,0.0,11.0,750.0,974.0,248.0,0.0,726.0,16.0,16.0,30.0,1.0,4.0,0.07,196.0,196.0,213.0,48.0,0.0
reaxc_bond_orders.cpp,23.0,108.0,17.0,97.0,436.0,93.0,9.0,9.0,10.0,3.0,139.0,23.0,108.0,17.0,0.0,4.0,592.0,97.0,431.0,43.0,357.0,93.0,0.0,5.0,350.0,384.0,37.0,0.0,347.0,18.0,18.0,20.0,9.0,5.0,0.22,34.0,34.0,39.0,12.0,0.0
pair_lj_smooth_linear.cpp,3.0,20.0,0.0,59.0,245.0,45.0,4.0,4.0,4.0,1.0,22.0,3.0,20.0,0.0,0.0,12.0,349.0,59.0,235.0,44.0,170.0,45.0,0.0,10.0,176.0,221.0,42.0,0.0,179.0,9.0,9.0,11.0,1.0,4.0,0.19,45.0,45.0,48.0,12.0,0.0
Kokkos_OpenMP_Task.cpp,0.0,0.0,0.0,76.0,174.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,4.0,0.0,0.0,0.0,43.0,280.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestSerial_Atomics.cpp,4.0,26.0,1.0,27.0,133.0,46.0,1.0,1.0,1.0,1.0,30.0,4.0,26.0,1.0,0.0,5.0,204.0,27.0,132.0,13.0,109.0,46.0,0.0,1.0,110.0,117.0,12.0,0.0,105.0,2.0,2.0,2.0,1.0,1.0,0.35,6.0,6.0,6.0,5.0,0.0
reaxc_ffield.cpp,121.0,520.0,34.0,123.0,524.0,59.0,60.0,60.0,75.0,1.0,668.0,121.0,520.0,34.0,0.0,1.0,699.0,123.0,520.0,10.0,463.0,59.0,0.0,4.0,416.0,476.0,9.0,0.0,467.0,60.0,60.0,75.0,1.0,6.0,0.11,60.0,60.0,75.0,1.0,0.0
npair_half_multi_newton_omp.cpp,11.0,57.0,4.0,27.0,125.0,26.0,16.0,16.0,18.0,7.0,71.0,11.0,56.0,4.0,0.0,2.0,178.0,27.0,112.0,25.0,90.0,26.0,1.0,13.0,87.0,118.0,29.0,2.0,87.0,31.0,31.0,34.0,13.0,6.0,0.23,32.0,32.0,35.0,14.0,0.0
pair_snap.cpp,14.0,70.0,5.0,291.0,1279.0,166.0,15.0,15.0,17.0,2.0,89.0,14.0,64.0,5.0,0.0,18.0,1730.0,290.0,1161.0,264.0,963.0,165.0,58.0,71.0,854.0,1117.0,256.0,0.0,861.0,55.0,55.0,62.0,11.0,8.0,0.14,269.0,265.0,297.0,41.0,0.0
main.cpp,7.0,41.0,0.0,10.0,45.0,42.0,7.0,7.0,13.0,5.0,48.0,7.0,41.0,0.0,0.0,1.0,97.0,10.0,41.0,10.0,36.0,42.0,0.0,4.0,36.0,44.0,11.0,0.0,33.0,7.0,7.0,13.0,5.0,1.0,1.02,7.0,7.0,13.0,5.0,1.0
pair_lj_charmm_coul_charmm_intel.cpp,7.0,60.0,1.0,70.0,502.0,27.0,9.0,9.0,10.0,1.0,68.0,7.0,47.0,1.0,0.0,8.0,595.0,69.0,379.0,131.0,259.0,27.0,71.0,90.0,294.0,369.0,116.0,11.0,242.0,43.0,43.0,47.0,1.0,5.0,0.07,75.0,75.0,83.0,8.0,1.0
colvarbias.cpp,2.0,13.0,1.0,78.0,294.0,25.0,2.0,2.0,3.0,1.0,15.0,2.0,13.0,1.0,0.0,22.0,394.0,78.0,291.0,36.0,190.0,25.0,0.0,3.0,135.0,189.0,31.0,0.0,158.0,10.0,10.0,11.0,8.0,3.0,0.09,54.0,54.0,62.0,34.0,1.0
pair_lj_cut_coul_long_soft.cpp,6.0,35.0,1.0,163.0,725.0,73.0,7.0,7.0,7.0,1.0,41.0,6.0,35.0,1.0,0.0,20.0,961.0,163.0,700.0,141.0,559.0,73.0,0.0,25.0,542.0,673.0,139.0,0.0,534.0,23.0,23.0,26.0,5.0,7.0,0.1,132.0,132.0,146.0,24.0,1.0
colvarbias_meta.cpp,6.0,42.0,5.0,294.0,1394.0,176.0,9.0,9.0,10.0,2.0,53.0,6.0,42.0,5.0,0.0,33.0,1862.0,294.0,1375.0,146.0,1066.0,176.0,4.0,19.0,690.0,957.0,121.0,3.0,833.0,37.0,37.0,41.0,13.0,5.0,0.13,296.0,287.0,323.0,88.0,1.0
tad.cpp,12.0,34.0,4.0,248.0,644.0,153.0,6.0,6.0,7.0,1.0,50.0,12.0,34.0,4.0,0.0,18.0,1045.0,248.0,614.0,78.0,527.0,153.0,0.0,30.0,441.0,551.0,79.0,0.0,472.0,47.0,47.0,56.0,16.0,5.0,0.25,109.0,109.0,126.0,33.0,1.0
npair_half_respa_bin_newton_tri.cpp,10.0,69.0,3.0,26.0,148.0,24.0,19.0,19.0,21.0,6.0,82.0,10.0,69.0,3.0,0.0,2.0,198.0,26.0,139.0,34.0,113.0,24.0,0.0,9.0,104.0,143.0,35.0,0.0,108.0,37.0,37.0,41.0,11.0,6.0,0.17,38.0,38.0,42.0,12.0,1.0
fix_qeq_reax_kokkos.cpp,3.0,17.0,1.0,214.0,865.0,121.0,3.0,3.0,3.0,1.0,21.0,3.0,17.0,1.0,0.0,44.0,1192.0,214.0,836.0,266.0,524.0,121.0,1.0,28.0,527.0,662.0,191.0,0.0,471.0,16.0,16.0,17.0,6.0,6.0,0.14,132.0,132.0,137.0,49.0,1.0
domain_kokkos.cpp,3.0,22.0,1.0,80.0,441.0,86.0,7.0,7.0,7.0,1.0,26.0,3.0,22.0,1.0,0.0,18.0,607.0,80.0,433.0,99.0,275.0,86.0,0.0,8.0,292.0,384.0,81.0,0.0,303.0,54.0,54.0,56.0,1.0,4.0,0.2,121.0,121.0,134.0,18.0,1.0
pair_lj_cut_coul_long_gpu.cpp,4.0,27.0,1.0,47.0,247.0,31.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,7.0,325.0,47.0,220.0,70.0,145.0,31.0,0.0,27.0,130.0,166.0,42.0,0.0,124.0,15.0,15.0,17.0,1.0,6.0,0.14,35.0,35.0,40.0,7.0,1.0
npair_half_respa_bin_newtoff.cpp,10.0,65.0,2.0,26.0,140.0,24.0,17.0,17.0,18.0,3.0,77.0,10.0,65.0,2.0,0.0,2.0,190.0,26.0,131.0,33.0,108.0,24.0,0.0,9.0,101.0,135.0,35.0,0.0,100.0,32.0,32.0,35.0,6.0,6.0,0.18,33.0,33.0,36.0,7.0,1.0
fix_wall_colloid.cpp,4.0,24.0,1.0,26.0,105.0,26.0,4.0,4.0,4.0,2.0,28.0,4.0,24.0,1.0,0.0,4.0,157.0,26.0,97.0,25.0,76.0,26.0,0.0,8.0,73.0,91.0,26.0,0.0,65.0,8.0,8.0,8.0,5.0,3.0,0.27,16.0,16.0,16.0,8.0,1.0
main.cpp,12.0,70.0,1.0,61.0,316.0,47.0,13.0,13.0,14.0,1.0,83.0,8.0,57.0,1.0,0.0,4.0,423.0,47.0,248.0,59.0,180.0,46.0,52.0,31.0,122.0,172.0,25.0,0.0,147.0,24.0,24.0,27.0,1.0,3.0,0.19,53.0,53.0,56.0,4.0,1.0
pair_exp6_rx.cpp,9.0,48.0,2.0,219.0,1000.0,96.0,10.0,10.0,12.0,2.0,59.0,9.0,48.0,2.0,0.0,20.0,1315.0,219.0,973.0,136.0,745.0,96.0,1.0,27.0,721.0,928.0,130.0,0.0,798.0,40.0,40.0,57.0,12.0,5.0,0.1,205.0,205.0,235.0,54.0,1.0
colvartypes.cpp,5.0,33.0,1.0,116.0,514.0,37.0,5.0,5.0,8.0,1.0,39.0,5.0,33.0,1.0,0.0,15.0,667.0,116.0,502.0,92.0,367.0,37.0,0.0,12.0,353.0,426.0,82.0,0.0,344.0,22.0,22.0,28.0,4.0,6.0,0.07,73.0,73.0,114.0,20.0,1.0
verlet_kokkos.cpp,13.0,61.0,6.0,106.0,460.0,70.0,13.0,13.0,14.0,1.0,80.0,13.0,61.0,6.0,0.0,7.0,635.0,106.0,436.0,35.0,346.0,70.0,0.0,24.0,287.0,379.0,32.0,0.0,347.0,43.0,43.0,51.0,3.0,4.0,0.16,91.0,91.0,100.0,9.0,0.0
dynmat.cpp,4.0,32.0,2.0,76.0,455.0,66.0,9.0,9.0,9.0,1.0,38.0,4.0,32.0,2.0,0.0,14.0,597.0,76.0,451.0,102.0,347.0,66.0,0.0,4.0,449.0,573.0,100.0,0.0,473.0,33.0,33.0,38.0,6.0,6.0,0.15,124.0,124.0,130.0,22.0,0.0
error.cpp,0.0,8.0,0.0,38.0,220.0,22.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,0.0,29.0,280.0,38.0,214.0,51.0,142.0,22.0,1.0,5.0,125.0,183.0,50.0,0.0,133.0,4.0,4.0,6.0,1.0,2.0,0.1,54.0,54.0,56.0,29.0,0.0
atom_kokkos.cpp,3.0,16.0,2.0,59.0,226.0,61.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,13.0,346.0,59.0,215.0,23.0,164.0,61.0,0.0,11.0,160.0,194.0,22.0,0.0,172.0,19.0,19.0,19.0,4.0,2.0,0.28,39.0,39.0,41.0,16.0,0.0
fix_rx.cpp,12.0,50.0,8.0,369.0,1353.0,246.0,12.0,12.0,13.0,2.0,70.0,12.0,50.0,8.0,0.0,26.0,1950.0,369.0,1296.0,361.0,988.0,246.0,1.0,57.0,1027.0,1327.0,352.0,11.0,964.0,54.0,54.0,54.0,12.0,6.0,0.19,304.0,304.0,328.0,58.0,0.0
pair_lj_cut_soft.cpp,5.0,29.0,1.0,136.0,567.0,67.0,5.0,5.0,6.0,1.0,34.0,5.0,29.0,1.0,0.0,19.0,770.0,136.0,550.0,119.0,423.0,67.0,0.0,17.0,423.0,520.0,118.0,0.0,402.0,13.0,13.0,15.0,4.0,5.0,0.12,96.0,96.0,108.0,22.0,0.0
fix_efield.cpp,4.0,26.0,2.0,73.0,334.0,55.0,7.0,7.0,9.0,2.0,32.0,4.0,26.0,2.0,0.0,12.0,462.0,73.0,318.0,44.0,248.0,55.0,0.0,16.0,206.0,296.0,43.0,0.0,253.0,33.0,33.0,43.0,18.0,5.0,0.17,89.0,89.0,107.0,29.0,0.0
fix_nh.cpp,8.0,49.0,4.0,367.0,1739.0,263.0,15.0,15.0,18.0,2.0,61.0,8.0,49.0,4.0,0.0,35.0,2369.0,367.0,1717.0,188.0,1429.0,263.0,0.0,22.0,1143.0,1651.0,184.0,0.0,1467.0,151.0,151.0,233.0,46.0,4.0,0.15,511.0,511.0,633.0,93.0,0.0
npair_half_size_bin_newtoff.cpp,6.0,29.0,2.0,18.0,67.0,24.0,6.0,6.0,7.0,3.0,37.0,6.0,29.0,2.0,0.0,2.0,109.0,18.0,59.0,20.0,45.0,24.0,0.0,8.0,50.0,62.0,22.0,0.0,40.0,10.0,10.0,12.0,6.0,5.0,0.41,11.0,11.0,13.0,7.0,0.0
pair_lj96_cut.cpp,4.0,27.0,1.0,118.0,513.0,65.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,18.0,696.0,118.0,496.0,111.0,376.0,65.0,0.0,17.0,382.0,472.0,110.0,0.0,362.0,13.0,13.0,15.0,1.0,5.0,0.13,89.0,89.0,101.0,18.0,0.0
fix_wall_harmonic.cpp,3.0,18.0,0.0,12.0,42.0,19.0,6.0,6.0,6.0,3.0,21.0,3.0,18.0,0.0,0.0,2.0,73.0,12.0,38.0,13.0,26.0,19.0,0.0,4.0,28.0,41.0,14.0,0.0,27.0,10.0,10.0,10.0,5.0,4.0,0.5,11.0,11.0,11.0,6.0,0.0
fix_npt_uef.cpp,0.0,8.0,0.0,3.0,11.0,14.0,3.0,3.0,3.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,28.0,3.0,9.0,3.0,4.0,14.0,0.0,2.0,3.0,7.0,2.0,0.0,5.0,3.0,3.0,3.0,1.0,1.0,1.56,3.0,3.0,3.0,1.0,0.0
fix_qeq_reax_omp.cpp,9.0,47.0,3.0,207.0,877.0,115.0,7.0,7.0,7.0,1.0,59.0,9.0,36.0,3.0,0.0,18.0,1174.0,207.0,651.0,111.0,449.0,115.0,89.0,186.0,492.0,619.0,110.0,0.0,509.0,16.0,16.0,17.0,3.0,7.0,0.18,125.0,125.0,132.0,20.0,0.0
nstencil_half_bin_3d_newton_ssa.cpp,5.0,45.0,10.0,17.0,93.0,47.0,18.0,18.0,19.0,1.0,57.0,5.0,45.0,10.0,0.0,2.0,153.0,17.0,90.0,4.0,76.0,47.0,0.0,3.0,92.0,128.0,4.0,0.0,124.0,34.0,34.0,36.0,1.0,5.0,0.52,35.0,35.0,37.0,2.0,0.0
error.cpp,0.0,5.0,0.0,8.0,24.0,10.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,4.0,42.0,8.0,20.0,4.0,8.0,10.0,0.0,4.0,8.0,13.0,4.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.5,5.0,5.0,5.0,4.0,0.0
angle_table.cpp,4.0,21.0,1.0,131.0,451.0,93.0,4.0,4.0,4.0,1.0,26.0,4.0,21.0,1.0,0.0,21.0,670.0,131.0,436.0,88.0,323.0,93.0,0.0,15.0,324.0,411.0,88.0,0.0,323.0,11.0,11.0,15.0,5.0,2.0,0.21,85.0,85.0,90.0,25.0,0.0
Kokkos_HBWSpace.cpp,0.0,0.0,0.0,62.0,218.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,8.0,0.0,0.0,0.0,44.0,269.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_hybrid.cpp,5.0,22.0,3.0,185.0,607.0,182.0,9.0,9.0,10.0,1.0,30.0,5.0,22.0,3.0,0.0,27.0,974.0,185.0,592.0,108.0,435.0,182.0,0.0,15.0,456.0,686.0,104.0,0.0,582.0,33.0,33.0,41.0,7.0,5.0,0.31,238.0,238.0,264.0,51.0,0.0
pair_born_coul_wolf_cs.cpp,9.0,51.0,2.0,27.0,119.0,23.0,9.0,9.0,10.0,1.0,62.0,9.0,51.0,2.0,0.0,2.0,169.0,27.0,104.0,19.0,83.0,23.0,0.0,15.0,85.0,105.0,21.0,0.0,84.0,16.0,16.0,18.0,1.0,6.0,0.22,17.0,17.0,19.0,2.0,0.0
neighbor.cpp,12.0,44.0,9.0,465.0,1497.0,441.0,17.0,17.0,19.0,7.0,64.0,12.0,42.0,9.0,0.0,33.0,2400.0,465.0,1417.0,151.0,1166.0,441.0,2.0,78.0,1094.0,1650.0,137.0,0.0,1513.0,67.0,67.0,84.0,42.0,5.0,0.31,565.0,565.0,638.0,242.0,0.0
Operation.cpp,0.0,6.0,0.0,45.0,260.0,30.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,42.0,335.0,45.0,257.0,49.0,167.0,30.0,0.0,3.0,57.0,106.0,49.0,0.0,57.0,3.0,3.0,3.0,1.0,1.0,0.12,45.0,45.0,45.0,42.0,0.0
fix_rigid_small.cpp,12.0,52.0,6.0,637.0,2436.0,555.0,12.0,12.0,13.0,3.0,69.0,12.0,52.0,6.0,0.0,46.0,3622.0,637.0,2400.0,401.0,1952.0,555.0,0.0,36.0,1937.0,2459.0,394.0,0.0,2065.0,101.0,101.0,118.0,23.0,4.0,0.23,536.0,536.0,585.0,174.0,0.0
fix_latte.cpp,2.0,10.0,3.0,75.0,182.0,96.0,2.0,2.0,3.0,1.0,15.0,2.0,10.0,3.0,0.0,16.0,347.0,75.0,166.0,48.0,104.0,96.0,0.0,16.0,96.0,138.0,44.0,0.0,94.0,9.0,9.0,13.0,1.0,3.0,0.58,39.0,39.0,47.0,16.0,0.0
domain.cpp,5.0,32.0,2.0,302.0,1497.0,332.0,11.0,11.0,14.0,2.0,39.0,5.0,32.0,2.0,0.0,45.0,2127.0,302.0,1462.0,204.0,1106.0,332.0,0.0,35.0,1009.0,1434.0,200.0,0.0,1234.0,61.0,61.0,63.0,12.0,4.0,0.23,505.0,505.0,608.0,90.0,0.0
colvar.cpp,6.0,30.0,3.0,419.0,1696.0,198.0,6.0,6.0,7.0,2.0,39.0,5.0,29.0,3.0,0.0,52.0,2297.0,398.0,1520.0,153.0,1120.0,172.0,195.0,18.0,723.0,1043.0,134.0,0.0,909.0,32.0,32.0,39.0,12.0,5.0,0.11,332.0,327.0,365.0,141.0,0.0
atom_vec_angle_kokkos.cpp,2.0,29.0,0.0,202.0,1664.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,53.0,1966.0,202.0,1653.0,467.0,1045.0,100.0,0.0,11.0,1084.0,1437.0,342.0,0.0,1095.0,44.0,44.0,60.0,1.0,4.0,0.06,283.0,283.0,302.0,53.0,0.0
reaxc_forces_omp.cpp,13.0,62.0,9.0,110.0,454.0,101.0,9.0,9.0,10.0,1.0,81.0,13.0,45.0,9.0,0.0,7.0,644.0,110.0,319.0,79.0,217.0,99.0,51.0,106.0,222.0,282.0,64.0,0.0,218.0,24.0,24.0,32.0,6.0,7.0,0.31,61.0,61.0,69.0,12.0,0.0
improper_harmonic_kokkos.cpp,7.0,39.0,2.0,78.0,351.0,43.0,7.0,7.0,9.0,1.0,48.0,7.0,39.0,2.0,0.0,8.0,472.0,78.0,332.0,78.0,253.0,43.0,1.0,18.0,225.0,286.0,62.0,0.0,224.0,25.0,25.0,33.0,1.0,4.0,0.13,58.0,58.0,74.0,8.0,1.0
TestThreads_Crs.cpp,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
colvarscript.cpp,12.0,54.0,3.0,115.0,438.0,29.0,12.0,12.0,14.0,10.0,68.0,12.0,54.0,3.0,0.0,8.0,582.0,115.0,432.0,46.0,317.0,29.0,0.0,6.0,227.0,321.0,30.0,0.0,291.0,43.0,43.0,44.0,34.0,5.0,0.07,98.0,98.0,108.0,84.0,1.0
lal_tersoff_mod.cpp,6.0,33.0,1.0,57.0,253.0,22.0,4.0,4.0,4.0,1.0,40.0,6.0,32.0,1.0,0.0,7.0,332.0,57.0,237.0,55.0,184.0,22.0,3.0,14.0,155.0,185.0,41.0,0.0,144.0,16.0,16.0,17.0,1.0,3.0,0.09,27.0,27.0,28.0,7.0,1.0
