Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pair_lj_cut_coul_long.cpp,5.0,36.0,1.0,149.0,756.0,73.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,20.0,978.0,149.0,731.0,143.0,575.0,73.0,0.0,25.0,553.0,695.0,141.0,0.0,554.0,29.0,29.0,35.0,4.0,8.0,0.1,143.0,143.0,163.0,23.0,0.0
pair_buck_coul_cut.cpp,3.0,22.0,0.0,76.0,340.0,56.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,15.0,472.0,76.0,328.0,66.0,247.0,56.0,0.0,12.0,246.0,315.0,64.0,0.0,251.0,13.0,13.0,15.0,1.0,5.0,0.17,69.0,69.0,73.0,15.0,0.0
pair_mie_cut.cpp,4.0,30.0,1.0,117.0,557.0,64.0,5.0,5.0,6.0,1.0,35.0,4.0,30.0,1.0,0.0,18.0,738.0,117.0,540.0,111.0,421.0,64.0,0.0,17.0,417.0,512.0,110.0,0.0,402.0,13.0,13.0,15.0,5.0,5.0,0.12,94.0,94.0,105.0,22.0,0.0
pair_nm_cut_coul_cut.cpp,3.0,22.0,0.0,79.0,370.0,57.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,16.0,506.0,79.0,357.0,67.0,273.0,57.0,0.0,13.0,263.0,337.0,65.0,0.0,272.0,13.0,13.0,15.0,6.0,5.0,0.16,74.0,74.0,78.0,21.0,0.0
pair_lj_cubic.cpp,2.0,20.0,0.0,57.0,249.0,46.0,4.0,4.0,4.0,1.0,22.0,2.0,20.0,0.0,0.0,12.0,352.0,57.0,237.0,43.0,170.0,46.0,0.0,12.0,171.0,216.0,42.0,0.0,174.0,11.0,11.0,13.0,1.0,5.0,0.19,44.0,44.0,46.0,12.0,0.0
pair_lj_class2_coul_long.cpp,3.0,24.0,1.0,82.0,412.0,58.0,5.0,5.0,6.0,1.0,28.0,3.0,24.0,1.0,0.0,16.0,552.0,82.0,391.0,69.0,294.0,58.0,0.0,21.0,286.0,368.0,67.0,0.0,301.0,18.0,18.0,22.0,1.0,6.0,0.15,82.0,82.0,90.0,16.0,0.0
modify.cpp,2.0,14.0,1.0,260.0,916.0,312.0,5.0,5.0,5.0,1.0,17.0,2.0,14.0,1.0,0.0,65.0,1487.0,260.0,885.0,204.0,604.0,312.0,0.0,31.0,653.0,962.0,202.0,0.0,760.0,42.0,42.0,50.0,15.0,5.0,0.35,308.0,308.0,328.0,102.0,1.0
reaxc_nonbonded_omp.cpp,30.0,140.0,10.0,69.0,291.0,47.0,19.0,19.0,22.0,4.0,176.0,30.0,130.0,10.0,0.0,2.0,400.0,69.0,260.0,54.0,199.0,47.0,7.0,29.0,182.0,218.0,48.0,0.0,170.0,19.0,19.0,22.0,5.0,6.0,0.18,37.0,37.0,43.0,8.0,1.0
reaxc_torsion_angles_omp.cpp,68.0,316.0,55.0,76.0,332.0,82.0,20.0,20.0,29.0,1.0,423.0,68.0,301.0,55.0,0.0,1.0,474.0,76.0,305.0,55.0,248.0,82.0,6.0,22.0,223.0,244.0,51.0,0.0,193.0,20.0,20.0,29.0,1.0,10.0,0.27,20.0,20.0,29.0,1.0,1.0
reaxc_multi_body_omp.cpp,48.0,197.0,21.0,54.0,207.0,47.0,24.0,24.0,25.0,10.0,255.0,48.0,175.0,21.0,0.0,1.0,297.0,54.0,176.0,37.0,143.0,47.0,10.0,26.0,137.0,162.0,35.0,0.0,127.0,24.0,24.0,25.0,10.0,6.0,0.27,24.0,24.0,25.0,10.0,1.0
neighbor.cpp,7.0,22.0,3.0,97.0,242.0,91.0,5.0,5.0,6.0,1.0,33.0,7.0,22.0,3.0,0.0,10.0,430.0,97.0,237.0,69.0,174.0,91.0,0.0,5.0,159.0,212.0,64.0,0.0,148.0,11.0,11.0,12.0,5.0,4.0,0.38,53.0,53.0,55.0,14.0,1.0
fix_rx.cpp,12.0,50.0,8.0,369.0,1353.0,246.0,12.0,12.0,13.0,2.0,70.0,12.0,50.0,8.0,0.0,26.0,1950.0,369.0,1296.0,361.0,988.0,246.0,1.0,57.0,1027.0,1327.0,352.0,11.0,964.0,54.0,54.0,54.0,12.0,6.0,0.19,304.0,304.0,328.0,58.0,1.0
fix_qeq_reax.cpp,3.0,17.0,1.0,216.0,724.0,110.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,40.0,1038.0,216.0,699.0,125.0,479.0,110.0,0.0,25.0,506.0,659.0,114.0,0.0,545.0,15.0,15.0,16.0,1.0,7.0,0.16,153.0,153.0,163.0,40.0,1.0
pair_dpd_fdt_energy.cpp,5.0,26.0,2.0,102.0,405.0,77.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,2.0,0.0,15.0,579.0,102.0,386.0,65.0,290.0,77.0,0.0,19.0,299.0,378.0,64.0,0.0,314.0,24.0,24.0,29.0,11.0,6.0,0.2,79.0,79.0,88.0,25.0,1.0
pair_table_rx_kokkos.cpp,5.0,50.0,1.0,154.0,1101.0,50.0,8.0,8.0,10.0,1.0,56.0,5.0,50.0,1.0,0.0,21.0,1305.0,154.0,1073.0,308.0,761.0,50.0,2.0,27.0,590.0,766.0,147.0,0.0,619.0,36.0,36.0,47.0,11.0,5.0,0.05,177.0,177.0,204.0,34.0,1.0
nbin_ssa.cpp,1.0,16.0,1.0,19.0,89.0,31.0,4.0,4.0,4.0,2.0,18.0,1.0,16.0,1.0,0.0,5.0,134.0,19.0,83.0,15.0,57.0,31.0,0.0,6.0,57.0,76.0,15.0,0.0,61.0,10.0,10.0,10.0,6.0,3.0,0.37,18.0,18.0,18.0,10.0,0.0
reaxc_control.cpp,20.0,329.0,10.0,22.0,332.0,35.0,68.0,68.0,70.0,1.0,356.0,20.0,329.0,10.0,0.0,1.0,386.0,22.0,329.0,6.0,260.0,35.0,0.0,3.0,200.0,268.0,5.0,1.0,262.0,68.0,68.0,70.0,1.0,3.0,0.11,68.0,68.0,70.0,1.0,0.0
pair_tersoff_zbl_kokkos.cpp,6.0,30.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,31.0,1362.0,253.0,1010.0,348.0,747.0,75.0,1.0,23.0,739.0,904.0,243.0,0.0,661.0,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,0.0
atom_kokkos.cpp,3.0,15.0,2.0,51.0,175.0,49.0,3.0,3.0,3.0,1.0,20.0,3.0,15.0,2.0,0.0,11.0,275.0,51.0,164.0,18.0,122.0,49.0,0.0,11.0,125.0,155.0,17.0,0.0,138.0,19.0,19.0,19.0,4.0,2.0,0.3,35.0,35.0,37.0,14.0,0.0
npair_kokkos.cpp,6.0,45.0,3.0,111.0,604.0,75.0,12.0,12.0,16.0,6.0,55.0,6.0,44.0,3.0,0.0,9.0,788.0,82.0,413.0,145.0,279.0,59.0,215.0,24.0,246.0,353.0,97.0,0.0,256.0,41.0,41.0,61.0,18.0,7.0,0.14,107.0,107.0,143.0,58.0,0.0
fix_qeq_reax.cpp,3.0,18.0,1.0,220.0,787.0,112.0,4.0,4.0,4.0,1.0,22.0,3.0,18.0,1.0,0.0,42.0,1106.0,220.0,762.0,139.0,526.0,112.0,0.0,25.0,547.0,716.0,128.0,0.0,588.0,15.0,15.0,16.0,6.0,7.0,0.15,169.0,169.0,180.0,47.0,0.0
pair_tersoff_mod_kokkos.cpp,6.0,30.0,1.0,236.0,965.0,67.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,29.0,1268.0,236.0,941.0,315.0,692.0,67.0,1.0,23.0,706.0,861.0,228.0,0.0,633.0,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,0.0
reaxc_bond_orders_omp.cpp,30.0,120.0,31.0,131.0,488.0,152.0,9.0,9.0,10.0,4.0,172.0,30.0,109.0,31.0,0.0,4.0,738.0,130.0,436.0,61.0,363.0,152.0,17.0,45.0,349.0,385.0,55.0,0.0,330.0,23.0,23.0,26.0,13.0,5.0,0.35,35.0,35.0,38.0,16.0,0.0
pair_eam_alloy_kokkos.cpp,6.0,28.0,3.0,215.0,816.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1173.0,215.0,796.0,228.0,582.0,142.0,1.0,19.0,549.0,711.0,172.0,0.0,539.0,36.0,36.0,39.0,5.0,4.0,0.18,175.0,175.0,197.0,34.0,0.0
pair_eam_kokkos.cpp,4.0,24.0,2.0,149.0,637.0,87.0,5.0,5.0,6.0,1.0,30.0,4.0,24.0,2.0,0.0,24.0,873.0,149.0,618.0,204.0,443.0,87.0,1.0,18.0,386.0,496.0,151.0,0.0,345.0,36.0,36.0,39.0,1.0,4.0,0.14,123.0,123.0,142.0,24.0,0.0
compute_hexorder_atom.cpp,3.0,24.0,1.0,55.0,245.0,44.0,6.0,6.0,6.0,1.0,29.0,3.0,24.0,1.0,0.0,9.0,344.0,55.0,222.0,35.0,168.0,44.0,1.0,23.0,183.0,233.0,34.0,6.0,193.0,13.0,13.0,14.0,5.0,4.0,0.2,50.0,50.0,52.0,16.0,1.0
npair_half_respa_bin_newton_omp.cpp,16.0,88.0,3.0,38.0,187.0,25.0,27.0,27.0,31.0,6.0,107.0,16.0,87.0,3.0,0.0,2.0,250.0,38.0,174.0,36.0,142.0,25.0,1.0,13.0,125.0,178.0,39.0,2.0,137.0,53.0,53.0,60.0,12.0,6.0,0.14,54.0,54.0,61.0,13.0,0.0
pair_lj_cut_thole_long_omp.cpp,8.0,63.0,1.0,33.0,215.0,19.0,11.0,11.0,13.0,1.0,71.0,8.0,62.0,1.0,0.0,3.0,266.0,33.0,190.0,47.0,132.0,19.0,1.0,25.0,135.0,169.0,46.0,0.0,123.0,24.0,24.0,30.0,1.0,7.0,0.1,32.0,32.0,39.0,3.0,0.0
npair_half_respa_bin_newton_tri_omp.cpp,13.0,71.0,4.0,32.0,153.0,26.0,19.0,19.0,21.0,6.0,88.0,13.0,70.0,4.0,0.0,2.0,211.0,32.0,140.0,36.0,112.0,26.0,1.0,13.0,105.0,142.0,39.0,2.0,101.0,37.0,37.0,41.0,11.0,6.0,0.19,38.0,38.0,42.0,12.0,0.0
nbin_standard.cpp,10.0,40.0,9.0,39.0,131.0,65.0,8.0,8.0,10.0,1.0,59.0,10.0,40.0,9.0,0.0,3.0,234.0,39.0,121.0,18.0,99.0,65.0,0.0,10.0,100.0,126.0,19.0,0.0,107.0,17.0,17.0,21.0,1.0,3.0,0.54,25.0,25.0,29.0,3.0,1.0
pair_yukawa.cpp,2.0,16.0,0.0,63.0,227.0,48.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,14.0,338.0,63.0,218.0,45.0,148.0,48.0,0.0,9.0,160.0,211.0,43.0,0.0,168.0,9.0,9.0,11.0,1.0,4.0,0.22,51.0,51.0,54.0,14.0,1.0
pair_lubricateU_poly.cpp,34.0,87.0,24.0,292.0,726.0,238.0,14.0,14.0,15.0,1.0,143.0,34.0,87.0,24.0,0.0,8.0,1246.0,292.0,701.0,122.0,589.0,238.0,0.0,25.0,590.0,702.0,123.0,0.0,579.0,23.0,23.0,27.0,3.0,5.0,0.34,111.0,111.0,123.0,10.0,1.0
pair_morse_soft.cpp,4.0,23.0,1.0,81.0,294.0,49.0,5.0,5.0,5.0,1.0,28.0,4.0,23.0,1.0,0.0,12.0,424.0,81.0,282.0,56.0,207.0,49.0,0.0,12.0,214.0,270.0,56.0,0.0,214.0,11.0,11.0,13.0,5.0,5.0,0.17,55.0,55.0,58.0,16.0,1.0
pair_coul_cut_soft.cpp,2.0,15.0,0.0,74.0,247.0,55.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,16.0,376.0,74.0,235.0,49.0,160.0,55.0,0.0,12.0,170.0,227.0,48.0,0.0,179.0,9.0,9.0,11.0,1.0,4.0,0.23,57.0,57.0,60.0,16.0,1.0
npair_full_multi.cpp,7.0,41.0,2.0,19.0,92.0,21.0,10.0,10.0,10.0,4.0,49.0,7.0,41.0,2.0,0.0,2.0,132.0,19.0,83.0,23.0,66.0,21.0,0.0,9.0,68.0,88.0,26.0,0.0,62.0,18.0,18.0,19.0,7.0,6.0,0.25,19.0,19.0,20.0,8.0,1.0
pair_awpmd_cut.cpp,4.0,26.0,4.0,112.0,511.0,142.0,6.0,6.0,7.0,1.0,32.0,4.0,23.0,3.0,0.0,19.0,740.0,110.0,449.0,122.0,342.0,130.0,48.0,20.0,312.0,423.0,122.0,0.0,301.0,35.0,35.0,37.0,11.0,4.0,0.29,120.0,120.0,128.0,35.0,1.0
pair_lubricateU.cpp,18.0,49.0,9.0,505.0,1245.0,322.0,8.0,8.0,9.0,1.0,75.0,18.0,49.0,9.0,0.0,25.0,2061.0,505.0,1220.0,208.0,972.0,322.0,0.0,25.0,1019.0,1228.0,206.0,0.0,1022.0,25.0,25.0,32.0,3.0,5.0,0.26,210.0,210.0,237.0,31.0,1.0
pair_coul_cut.cpp,2.0,14.0,0.0,61.0,202.0,46.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,14.0,309.0,61.0,190.0,41.0,126.0,46.0,0.0,12.0,137.0,186.0,40.0,0.0,146.0,9.0,9.0,11.0,1.0,4.0,0.24,49.0,49.0,52.0,14.0,1.0
npair_half_respa_bin_newton.cpp,13.0,86.0,2.0,32.0,181.0,23.0,27.0,27.0,31.0,6.0,101.0,13.0,86.0,2.0,0.0,2.0,236.0,32.0,172.0,33.0,143.0,23.0,0.0,9.0,124.0,179.0,35.0,0.0,144.0,53.0,53.0,60.0,12.0,6.0,0.13,54.0,54.0,61.0,13.0,1.0
pair_dsmc.cpp,4.0,21.0,1.0,93.0,350.0,80.0,5.0,5.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,16.0,523.0,93.0,336.0,68.0,253.0,80.0,0.0,14.0,249.0,329.0,66.0,0.0,263.0,21.0,21.0,22.0,10.0,5.0,0.24,82.0,82.0,85.0,28.0,1.0
pair_gayberne.cpp,7.0,39.0,2.0,159.0,688.0,106.0,6.0,5.0,7.0,1.0,48.0,7.0,39.0,2.0,0.0,17.0,953.0,159.0,672.0,145.0,546.0,106.0,0.0,16.0,522.0,618.0,125.0,0.0,493.0,14.0,12.0,19.0,1.0,5.0,0.16,95.0,93.0,114.0,17.0,1.0
fix_neb.cpp,11.0,47.0,7.0,109.0,397.0,81.0,11.0,11.0,13.0,2.0,65.0,11.0,47.0,7.0,0.0,8.0,587.0,109.0,381.0,49.0,305.0,81.0,0.0,16.0,282.0,368.0,46.0,0.0,322.0,38.0,38.0,44.0,9.0,4.0,0.21,86.0,86.0,102.0,16.0,1.0
npair_half_multi_newton_tri_omp.cpp,8.0,47.0,5.0,22.0,104.0,28.0,12.0,12.0,13.0,6.0,59.0,8.0,45.0,5.0,0.0,2.0,154.0,22.0,91.0,26.0,70.0,28.0,1.0,13.0,73.0,96.0,29.0,2.0,65.0,23.0,23.0,25.0,12.0,6.0,0.31,24.0,24.0,26.0,13.0,1.0
npair_half_size_bin_newton_omp.cpp,14.0,77.0,3.0,34.0,167.0,26.0,16.0,16.0,17.0,11.0,94.0,14.0,76.0,3.0,0.0,2.0,227.0,34.0,152.0,29.0,113.0,26.0,1.0,15.0,118.0,149.0,32.0,2.0,115.0,30.0,30.0,33.0,22.0,8.0,0.17,31.0,31.0,34.0,23.0,1.0
neighbor.cpp,12.0,46.0,9.0,471.0,1523.0,450.0,18.0,18.0,20.0,7.0,68.0,12.0,45.0,9.0,0.0,32.0,2441.0,471.0,1447.0,150.0,1195.0,450.0,2.0,74.0,1118.0,1684.0,136.0,0.0,1548.0,70.0,70.0,84.0,44.0,5.0,0.31,576.0,576.0,655.0,245.0,1.0
pair_lj_smooth.cpp,3.0,23.0,0.0,66.0,339.0,51.0,4.0,4.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,14.0,456.0,66.0,329.0,53.0,253.0,51.0,0.0,10.0,239.0,298.0,51.0,0.0,247.0,11.0,11.0,13.0,1.0,5.0,0.16,59.0,59.0,64.0,14.0,1.0
npair_half_multi_newtoff.cpp,7.0,41.0,3.0,19.0,91.0,25.0,10.0,10.0,10.0,4.0,50.0,7.0,41.0,3.0,0.0,2.0,135.0,19.0,82.0,23.0,66.0,25.0,0.0,9.0,67.0,87.0,25.0,0.0,62.0,18.0,18.0,19.0,7.0,6.0,0.3,19.0,19.0,20.0,8.0,1.0
npair_half_multi_newton_tri.cpp,7.0,44.0,4.0,19.0,98.0,26.0,12.0,12.0,13.0,6.0,54.0,7.0,44.0,4.0,0.0,2.0,143.0,19.0,89.0,23.0,71.0,26.0,0.0,9.0,70.0,95.0,25.0,0.0,70.0,23.0,23.0,25.0,12.0,6.0,0.29,24.0,24.0,26.0,13.0,0.0
nbin_standard.cpp,10.0,39.0,9.0,39.0,128.0,65.0,8.0,8.0,10.0,1.0,58.0,10.0,39.0,9.0,0.0,3.0,231.0,39.0,118.0,18.0,96.0,65.0,0.0,10.0,97.0,123.0,19.0,0.0,104.0,17.0,17.0,21.0,1.0,3.0,0.55,25.0,25.0,29.0,3.0,0.0
npair_half_bin_newton.cpp,9.0,52.0,3.0,23.0,114.0,24.0,16.0,16.0,17.0,6.0,64.0,9.0,52.0,3.0,0.0,2.0,161.0,23.0,105.0,22.0,86.0,24.0,0.0,9.0,78.0,110.0,24.0,0.0,86.0,30.0,30.0,33.0,12.0,6.0,0.23,31.0,31.0,34.0,13.0,0.0
fix_qeq_reax.cpp,3.0,17.0,1.0,217.0,724.0,112.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,40.0,1041.0,217.0,699.0,125.0,479.0,112.0,0.0,25.0,506.0,659.0,114.0,0.0,545.0,15.0,15.0,16.0,1.0,7.0,0.16,153.0,153.0,163.0,40.0,0.0
compute_temp_region.cpp,1.0,14.0,0.0,47.0,188.0,36.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,0.0,13.0,271.0,47.0,177.0,55.0,123.0,36.0,0.0,11.0,120.0,158.0,53.0,0.0,105.0,8.0,8.0,11.0,1.0,3.0,0.2,37.0,37.0,42.0,13.0,0.0
pair_dpd.cpp,3.0,17.0,1.0,77.0,268.0,66.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,15.0,410.0,77.0,253.0,47.0,179.0,66.0,0.0,15.0,194.0,254.0,46.0,0.0,208.0,10.0,10.0,12.0,5.0,4.0,0.26,60.0,60.0,64.0,19.0,0.0
pair_lj_sdk_coul_long.cpp,4.0,25.0,1.0,112.0,481.0,65.0,6.0,6.0,6.0,1.0,30.0,4.0,25.0,1.0,0.0,18.0,658.0,112.0,456.0,90.0,350.0,65.0,0.0,25.0,324.0,424.0,86.0,0.0,338.0,22.0,22.0,24.0,11.0,7.0,0.14,99.0,99.0,105.0,28.0,0.0
npair_half_multi_newton.cpp,9.0,55.0,3.0,24.0,120.0,24.0,16.0,16.0,18.0,7.0,67.0,9.0,55.0,3.0,0.0,2.0,168.0,24.0,111.0,23.0,91.0,24.0,0.0,9.0,84.0,117.0,25.0,0.0,92.0,31.0,31.0,34.0,13.0,6.0,0.22,32.0,32.0,35.0,14.0,0.0
compute_temp_rotate.cpp,2.0,15.0,0.0,45.0,197.0,37.0,3.0,3.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,12.0,279.0,45.0,185.0,54.0,132.0,37.0,0.0,12.0,139.0,173.0,54.0,0.0,119.0,8.0,8.0,9.0,1.0,3.0,0.2,33.0,33.0,35.0,12.0,0.0
npair_half_respa_bin_newtoff.cpp,10.0,65.0,2.0,26.0,140.0,24.0,17.0,17.0,18.0,3.0,77.0,10.0,65.0,2.0,0.0,2.0,190.0,26.0,131.0,33.0,108.0,24.0,0.0,9.0,101.0,135.0,35.0,0.0,100.0,32.0,32.0,35.0,6.0,6.0,0.18,33.0,33.0,36.0,7.0,0.0
pair_nm_cut_coul_long.cpp,3.0,26.0,0.0,91.0,439.0,60.0,5.0,5.0,6.0,1.0,30.0,3.0,26.0,0.0,0.0,16.0,590.0,91.0,415.0,73.0,319.0,60.0,0.0,24.0,308.0,394.0,71.0,0.0,323.0,18.0,18.0,22.0,6.0,6.0,0.14,86.0,86.0,94.0,21.0,0.0
pair_eff_cut.cpp,8.0,41.0,4.0,179.0,761.0,141.0,8.0,8.0,11.0,1.0,53.0,8.0,41.0,4.0,0.0,18.0,1073.0,179.0,744.0,96.0,588.0,141.0,0.0,17.0,470.0,614.0,95.0,0.0,519.0,57.0,57.0,90.0,1.0,6.0,0.19,147.0,147.0,192.0,18.0,0.0
pair_nm_cut_coul_cut.cpp,3.0,22.0,0.0,79.0,370.0,57.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,16.0,506.0,79.0,357.0,67.0,273.0,57.0,0.0,13.0,263.0,337.0,65.0,0.0,272.0,13.0,13.0,15.0,6.0,5.0,0.16,74.0,74.0,78.0,21.0,0.0
compute_temp_partial.cpp,1.0,15.0,0.0,46.0,210.0,43.0,5.0,5.0,6.0,1.0,17.0,1.0,15.0,0.0,0.0,13.0,299.0,46.0,200.0,55.0,139.0,43.0,0.0,10.0,128.0,193.0,54.0,0.0,139.0,11.0,11.0,11.0,1.0,3.0,0.21,64.0,64.0,72.0,13.0,0.0
pair_morse_smooth_linear.cpp,2.0,16.0,0.0,70.0,248.0,52.0,4.0,4.0,4.0,1.0,19.0,2.0,16.0,0.0,0.0,15.0,370.0,70.0,237.0,48.0,165.0,52.0,0.0,11.0,178.0,232.0,46.0,0.0,186.0,9.0,9.0,11.0,4.0,4.0,0.22,54.0,54.0,57.0,18.0,0.0
fix_qeq.cpp,3.0,15.0,1.0,176.0,517.0,78.0,3.0,3.0,3.0,1.0,19.0,3.0,15.0,1.0,0.0,33.0,767.0,176.0,496.0,92.0,323.0,78.0,0.0,21.0,379.0,485.0,87.0,0.0,398.0,11.0,11.0,11.0,4.0,3.0,0.16,105.0,105.0,110.0,36.0,0.0
npair_half_bin_newtoff_ghost.cpp,9.0,50.0,4.0,24.0,110.0,28.0,13.0,13.0,16.0,6.0,63.0,9.0,50.0,4.0,0.0,2.0,162.0,24.0,101.0,24.0,81.0,28.0,0.0,9.0,81.0,107.0,27.0,0.0,80.0,24.0,24.0,31.0,12.0,7.0,0.28,25.0,25.0,32.0,13.0,0.0
reaxc_nonbonded_omp.cpp,30.0,140.0,10.0,69.0,291.0,47.0,19.0,19.0,22.0,4.0,176.0,30.0,130.0,10.0,0.0,2.0,400.0,69.0,260.0,54.0,199.0,47.0,7.0,29.0,182.0,218.0,48.0,0.0,170.0,19.0,19.0,22.0,5.0,6.0,0.18,37.0,37.0,43.0,8.0,1.0
reaxc_torsion_angles_omp.cpp,68.0,313.0,55.0,76.0,329.0,82.0,20.0,20.0,29.0,1.0,420.0,68.0,298.0,55.0,0.0,1.0,471.0,76.0,302.0,54.0,245.0,82.0,6.0,22.0,220.0,241.0,50.0,0.0,191.0,20.0,20.0,29.0,1.0,10.0,0.27,20.0,20.0,29.0,1.0,1.0
pair_gran_hooke_history.cpp,7.0,27.0,3.0,167.0,531.0,112.0,6.0,6.0,6.0,1.0,36.0,7.0,27.0,3.0,0.0,19.0,810.0,167.0,512.0,96.0,395.0,112.0,0.0,19.0,410.0,512.0,92.0,0.0,420.0,26.0,26.0,28.0,9.0,5.0,0.22,106.0,106.0,118.0,30.0,1.0
npair.cpp,3.0,16.0,1.0,44.0,151.0,45.0,4.0,4.0,5.0,2.0,19.0,3.0,16.0,1.0,0.0,9.0,240.0,44.0,141.0,15.0,105.0,45.0,0.0,10.0,95.0,128.0,13.0,0.0,115.0,11.0,11.0,18.0,11.0,4.0,0.32,35.0,35.0,44.0,19.0,1.0
npair_half_respa_bin_newton_tri.cpp,10.0,69.0,3.0,26.0,148.0,24.0,19.0,19.0,21.0,6.0,82.0,10.0,69.0,3.0,0.0,2.0,198.0,26.0,139.0,34.0,113.0,24.0,0.0,9.0,104.0,143.0,35.0,0.0,108.0,37.0,37.0,41.0,11.0,6.0,0.17,38.0,38.0,42.0,12.0,0.0
nstencil_half_bin_2d_newton_tri.cpp,1.0,6.0,0.0,8.0,15.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,39.0,8.0,12.0,4.0,5.0,16.0,0.0,3.0,8.0,14.0,4.0,0.0,10.0,4.0,4.0,4.0,1.0,3.0,1.33,5.0,5.0,5.0,2.0,0.0
npair_half_bin_atomonly_newton.cpp,9.0,32.0,2.0,23.0,73.0,22.0,9.0,9.0,10.0,6.0,42.0,9.0,32.0,2.0,0.0,2.0,118.0,23.0,64.0,16.0,48.0,22.0,0.0,9.0,54.0,72.0,17.0,0.0,55.0,16.0,16.0,19.0,12.0,5.0,0.34,17.0,17.0,20.0,13.0,0.0
TestHWLOC.cpp,0.0,4.0,0.0,8.0,19.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,69.0,8.0,16.0,6.0,4.0,42.0,0.0,3.0,2.0,6.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.62,3.0,3.0,3.0,3.0,1.0
pair_gran_hooke.cpp,21.0,70.0,10.0,73.0,221.0,48.0,10.0,10.0,11.0,1.0,101.0,21.0,70.0,10.0,0.0,3.0,342.0,73.0,210.0,42.0,173.0,48.0,0.0,11.0,185.0,214.0,40.0,0.0,174.0,19.0,19.0,22.0,1.0,5.0,0.23,30.0,30.0,33.0,3.0,1.0
pair_coul_debye.cpp,3.0,19.0,0.0,31.0,125.0,26.0,3.0,3.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,6.0,182.0,31.0,113.0,22.0,82.0,26.0,0.0,12.0,85.0,106.0,21.0,0.0,85.0,9.0,9.0,11.0,1.0,4.0,0.23,20.0,20.0,22.0,6.0,1.0
TestOpenMP_SubView_c06.cpp,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
reaxc_io_tools.cpp,5.0,30.0,2.0,22.0,98.0,33.0,6.0,6.0,9.0,3.0,37.0,5.0,30.0,2.0,0.0,3.0,153.0,22.0,89.0,10.0,59.0,33.0,0.0,9.0,23.0,41.0,5.0,0.0,36.0,8.0,8.0,11.0,8.0,3.0,0.37,18.0,18.0,28.0,10.0,1.0
pair_dpd_tstat.cpp,3.0,20.0,1.0,55.0,206.0,47.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,10.0,307.0,55.0,196.0,40.0,142.0,47.0,0.0,10.0,157.0,205.0,40.0,0.0,165.0,13.0,13.0,15.0,5.0,4.0,0.24,48.0,48.0,51.0,14.0,1.0
